"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","MEDICALDOC","TOT","1000HAB","A","1998",1.71,
"MEX","MEDICALDOC","TOT","1000HAB","A","1999",1.71,
"MEX","MEDICALDOC","TOT","1000HAB","A","2000",1.63,
"MEX","MEDICALDOC","TOT","1000HAB","A","2001",1.52,
"MEX","MEDICALDOC","TOT","1000HAB","A","2002",1.53,
"MEX","MEDICALDOC","TOT","1000HAB","A","2003",1.58,
"MEX","MEDICALDOC","TOT","1000HAB","A","2004",1.66,
"MEX","MEDICALDOC","TOT","1000HAB","A","2005",1.77,
"MEX","MEDICALDOC","TOT","1000HAB","A","2006",1.89,
"MEX","MEDICALDOC","TOT","1000HAB","A","2007",1.93,
"MEX","MEDICALDOC","TOT","1000HAB","A","2008",1.96,
"MEX","MEDICALDOC","TOT","1000HAB","A","2009",1.99,
"MEX","MEDICALDOC","TOT","1000HAB","A","2010",2,
"MEX","MEDICALDOC","TOT","1000HAB","A","2011",2.11,
"MEX","MEDICALDOC","TOT","1000HAB","A","2012",2.12,
"MEX","MEDICALDOC","TOT","1000HAB","A","2013",2.16,
"MEX","MEDICALDOC","TOT","1000HAB","A","2014",2.23,
"MEX","MEDICALDOC","TOT","1000HAB","A","2015",2.33,
"MEX","MEDICALDOC","TOT","1000HAB","A","2016",2.34,
"MEX","MEDICALDOC","TOT","1000HAB","A","2017",2.4,
"MEX","MEDICALDOC","TOT","1000HAB","A","2018",2.44,
"NLD","MEDICALDOC","TOT","1000HAB","A","1999",2.38,
"NLD","MEDICALDOC","TOT","1000HAB","A","2000",2.44,
"NLD","MEDICALDOC","TOT","1000HAB","A","2001",2.51,
"NLD","MEDICALDOC","TOT","1000HAB","A","2002",2.58,
"NLD","MEDICALDOC","TOT","1000HAB","A","2003",2.62,
"NLD","MEDICALDOC","TOT","1000HAB","A","2004",2.65,
"NLD","MEDICALDOC","TOT","1000HAB","A","2005",2.71,
"NLD","MEDICALDOC","TOT","1000HAB","A","2006",2.8,
"NLD","MEDICALDOC","TOT","1000HAB","A","2007",2.79,
"NLD","MEDICALDOC","TOT","1000HAB","A","2008",2.87,
"NLD","MEDICALDOC","TOT","1000HAB","A","2009",2.92,
"NLD","MEDICALDOC","TOT","1000HAB","A","2010",2.96,
"NLD","MEDICALDOC","TOT","1000HAB","A","2011",3.13,
"NLD","MEDICALDOC","TOT","1000HAB","A","2012",3.25,
"NLD","MEDICALDOC","TOT","1000HAB","A","2013",3.31,
"NZL","MEDICALDOC","TOT","1000HAB","A","2000",2.23,
"NZL","MEDICALDOC","TOT","1000HAB","A","2001",2.19,
"NZL","MEDICALDOC","TOT","1000HAB","A","2002",2.13,
"NZL","MEDICALDOC","TOT","1000HAB","A","2003",2.17,
"NZL","MEDICALDOC","TOT","1000HAB","A","2004",2.19,
"NZL","MEDICALDOC","TOT","1000HAB","A","2005",2.11,
"NZL","MEDICALDOC","TOT","1000HAB","A","2006",2.27,
"NZL","MEDICALDOC","TOT","1000HAB","A","2007",2.3,
"NZL","MEDICALDOC","TOT","1000HAB","A","2008",2.46,
"NZL","MEDICALDOC","TOT","1000HAB","A","2009",2.58,
"NZL","MEDICALDOC","TOT","1000HAB","A","2010",2.62,
"NZL","MEDICALDOC","TOT","1000HAB","A","2011",2.65,
"NZL","MEDICALDOC","TOT","1000HAB","A","2012",2.72,
"NZL","MEDICALDOC","TOT","1000HAB","A","2013",2.83,
"NZL","MEDICALDOC","TOT","1000HAB","A","2014",2.9,
"NZL","MEDICALDOC","TOT","1000HAB","A","2015",3.05,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2016",3.14,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2017",3.29,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2018",3.35,"E"
"NOR","MEDICALDOC","TOT","1000HAB","A","1970",1.38,
"NOR","MEDICALDOC","TOT","1000HAB","A","1980",1.97,
"NOR","MEDICALDOC","TOT","1000HAB","A","1985",2.21,
"NOR","MEDICALDOC","TOT","1000HAB","A","1986",2.27,
"NOR","MEDICALDOC","TOT","1000HAB","A","1987",2.5,
"NOR","MEDICALDOC","TOT","1000HAB","A","1991",2.6,
"NOR","MEDICALDOC","TOT","1000HAB","A","1992",2.66,
"NOR","MEDICALDOC","TOT","1000HAB","A","1993",2.7,
"NOR","MEDICALDOC","TOT","1000HAB","A","1994",2.78,
"NOR","MEDICALDOC","TOT","1000HAB","A","1995",2.95,
"NOR","MEDICALDOC","TOT","1000HAB","A","1996",3.05,
"NOR","MEDICALDOC","TOT","1000HAB","A","1997",3.08,
"NOR","MEDICALDOC","TOT","1000HAB","A","1998",3.17,
"NOR","MEDICALDOC","TOT","1000HAB","A","1999",3.29,
"NOR","MEDICALDOC","TOT","1000HAB","A","2000",3.38,
"NOR","MEDICALDOC","TOT","1000HAB","A","2001",3.54,
"NOR","MEDICALDOC","TOT","1000HAB","A","2002",3.27,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2003",3.28,
"NOR","MEDICALDOC","TOT","1000HAB","A","2004",3.44,
"NOR","MEDICALDOC","TOT","1000HAB","A","2005",3.62,
"NOR","MEDICALDOC","TOT","1000HAB","A","2006",3.79,
"NOR","MEDICALDOC","TOT","1000HAB","A","2007",3.9,
"NOR","MEDICALDOC","TOT","1000HAB","A","2008",4,
"NOR","MEDICALDOC","TOT","1000HAB","A","2009",4.05,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2010",4.11,
"NOR","MEDICALDOC","TOT","1000HAB","A","2011",4.19,
"NOR","MEDICALDOC","TOT","1000HAB","A","2012",4.23,
"NOR","MEDICALDOC","TOT","1000HAB","A","2013",4.31,
"NOR","MEDICALDOC","TOT","1000HAB","A","2014",4.43,
"NOR","MEDICALDOC","TOT","1000HAB","A","2015",4.4,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2016",4.51,
"NOR","MEDICALDOC","TOT","1000HAB","A","2017",4.66,
"NOR","MEDICALDOC","TOT","1000HAB","A","2018",4.81,
"NOR","MEDICALDOC","TOT","1000HAB","A","2019",4.93,
"POL","MEDICALDOC","TOT","1000HAB","A","1960",0.97,
"POL","MEDICALDOC","TOT","1000HAB","A","1961",1.03,
"POL","MEDICALDOC","TOT","1000HAB","A","1962",1.07,
"POL","MEDICALDOC","TOT","1000HAB","A","1963",1.15,
"POL","MEDICALDOC","TOT","1000HAB","A","1964",1.21,
"POL","MEDICALDOC","TOT","1000HAB","A","1965",1.24,
"POL","MEDICALDOC","TOT","1000HAB","A","1966",1.28,
"POL","MEDICALDOC","TOT","1000HAB","A","1967",1.32,
"POL","MEDICALDOC","TOT","1000HAB","A","1968",1.36,
"POL","MEDICALDOC","TOT","1000HAB","A","1969",1.38,
"POL","MEDICALDOC","TOT","1000HAB","A","1970",1.42,
"POL","MEDICALDOC","TOT","1000HAB","A","1971",1.47,
"POL","MEDICALDOC","TOT","1000HAB","A","1972",1.51,
"POL","MEDICALDOC","TOT","1000HAB","A","1973",1.55,
"POL","MEDICALDOC","TOT","1000HAB","A","1974",1.59,
"POL","MEDICALDOC","TOT","1000HAB","A","1975",1.6,
"POL","MEDICALDOC","TOT","1000HAB","A","1976",1.62,
"POL","MEDICALDOC","TOT","1000HAB","A","1977",1.65,
"POL","MEDICALDOC","TOT","1000HAB","A","1978",1.69,
"POL","MEDICALDOC","TOT","1000HAB","A","1979",1.74,
"POL","MEDICALDOC","TOT","1000HAB","A","1980",1.79,
"POL","MEDICALDOC","TOT","1000HAB","A","1981",1.81,
"POL","MEDICALDOC","TOT","1000HAB","A","1982",1.85,
"POL","MEDICALDOC","TOT","1000HAB","A","1983",1.89,
"POL","MEDICALDOC","TOT","1000HAB","A","1984",1.92,
"POL","MEDICALDOC","TOT","1000HAB","A","1985",1.97,
"POL","MEDICALDOC","TOT","1000HAB","A","1986",2.01,
"POL","MEDICALDOC","TOT","1000HAB","A","1987",2.06,
"POL","MEDICALDOC","TOT","1000HAB","A","1988",2.08,
"POL","MEDICALDOC","TOT","1000HAB","A","1989",2.09,
"POL","MEDICALDOC","TOT","1000HAB","A","1990",2.14,
"POL","MEDICALDOC","TOT","1000HAB","A","1991",2.17,
"POL","MEDICALDOC","TOT","1000HAB","A","1992",2.18,
"POL","MEDICALDOC","TOT","1000HAB","A","1993",2.22,
"POL","MEDICALDOC","TOT","1000HAB","A","1994",2.28,
"POL","MEDICALDOC","TOT","1000HAB","A","1995",2.32,
"POL","MEDICALDOC","TOT","1000HAB","A","1996",2.35,
"POL","MEDICALDOC","TOT","1000HAB","A","1997",2.36,
"POL","MEDICALDOC","TOT","1000HAB","A","1998",2.33,
"POL","MEDICALDOC","TOT","1000HAB","A","1999",2.26,
"POL","MEDICALDOC","TOT","1000HAB","A","2000",2.22,
"POL","MEDICALDOC","TOT","1000HAB","A","2001",2.27,
"POL","MEDICALDOC","TOT","1000HAB","A","2002",2.3,
"POL","MEDICALDOC","TOT","1000HAB","A","2003",2.43,"B"
"POL","MEDICALDOC","TOT","1000HAB","A","2004",2.29,"B"
"POL","MEDICALDOC","TOT","1000HAB","A","2005",2.14,"B"
"POL","MEDICALDOC","TOT","1000HAB","A","2006",2.18,
"POL","MEDICALDOC","TOT","1000HAB","A","2007",2.19,
"POL","MEDICALDOC","TOT","1000HAB","A","2008",2.16,
"POL","MEDICALDOC","TOT","1000HAB","A","2009",2.17,
"POL","MEDICALDOC","TOT","1000HAB","A","2010",2.19,
"POL","MEDICALDOC","TOT","1000HAB","A","2011",2.21,
"POL","MEDICALDOC","TOT","1000HAB","A","2012",2.23,
"POL","MEDICALDOC","TOT","1000HAB","A","2013",2.24,
"POL","MEDICALDOC","TOT","1000HAB","A","2014",2.31,
"POL","MEDICALDOC","TOT","1000HAB","A","2015",2.33,
"POL","MEDICALDOC","TOT","1000HAB","A","2016",2.42,
"POL","MEDICALDOC","TOT","1000HAB","A","2017",2.38,
"SVK","MEDICALDOC","TOT","1000HAB","A","1999",3.32,
"SVK","MEDICALDOC","TOT","1000HAB","A","2000",3.35,
"SVK","MEDICALDOC","TOT","1000HAB","A","2001",3.35,
"SVK","MEDICALDOC","TOT","1000HAB","A","2002",3.33,
"SVK","MEDICALDOC","TOT","1000HAB","A","2003",3.29,
"SVK","MEDICALDOC","TOT","1000HAB","A","2004",3.32,
"SVK","MEDICALDOC","TOT","1000HAB","A","2005",3.04,"B"
"SVK","MEDICALDOC","TOT","1000HAB","A","2006",3.17,
"SVK","MEDICALDOC","TOT","1000HAB","A","2007",3.39,
"SVK","MEDICALDOC","TOT","1000HAB","A","2008",3.37,
"SVK","MEDICALDOC","TOT","1000HAB","A","2009",3.3,
"SVK","MEDICALDOC","TOT","1000HAB","A","2010",3.36,
"SVK","MEDICALDOC","TOT","1000HAB","A","2011",3.31,
"SVK","MEDICALDOC","TOT","1000HAB","A","2012",3.36,
"SVK","MEDICALDOC","TOT","1000HAB","A","2013",3.39,
"SVK","MEDICALDOC","TOT","1000HAB","A","2014",3.43,
"SVK","MEDICALDOC","TOT","1000HAB","A","2015",3.45,
"SVK","MEDICALDOC","TOT","1000HAB","A","2016",3.47,
"SVK","MEDICALDOC","TOT","1000HAB","A","2017",3.42,
"SVK","MEDICALDOC","TOT","1000HAB","A","2018",3.52,
"ESP","MEDICALDOC","TOT","1000HAB","A","1980",1.84,
"ESP","MEDICALDOC","TOT","1000HAB","A","1985",2.05,
"ESP","MEDICALDOC","TOT","1000HAB","A","1990",2.05,
"ESP","MEDICALDOC","TOT","1000HAB","A","1996",2.75,
"ESP","MEDICALDOC","TOT","1000HAB","A","1997",2.87,
"ESP","MEDICALDOC","TOT","1000HAB","A","1998",2.92,
"ESP","MEDICALDOC","TOT","1000HAB","A","1999",3.05,
"ESP","MEDICALDOC","TOT","1000HAB","A","2000",3.14,
"ESP","MEDICALDOC","TOT","1000HAB","A","2001",3.14,
"ESP","MEDICALDOC","TOT","1000HAB","A","2002",3.13,
"ESP","MEDICALDOC","TOT","1000HAB","A","2003",3.22,
"ESP","MEDICALDOC","TOT","1000HAB","A","2004",3.44,
"ESP","MEDICALDOC","TOT","1000HAB","A","2005",3.55,
"ESP","MEDICALDOC","TOT","1000HAB","A","2006",3.62,
"ESP","MEDICALDOC","TOT","1000HAB","A","2007",3.56,
"ESP","MEDICALDOC","TOT","1000HAB","A","2008",3.54,
"ESP","MEDICALDOC","TOT","1000HAB","A","2009",3.6,
"ESP","MEDICALDOC","TOT","1000HAB","A","2010",3.76,
"ESP","MEDICALDOC","TOT","1000HAB","A","2011",3.84,
"ESP","MEDICALDOC","TOT","1000HAB","A","2012",3.82,
"ESP","MEDICALDOC","TOT","1000HAB","A","2013",3.81,
"ESP","MEDICALDOC","TOT","1000HAB","A","2014",3.8,
"ESP","MEDICALDOC","TOT","1000HAB","A","2015",3.85,
"ESP","MEDICALDOC","TOT","1000HAB","A","2016",3.82,
"ESP","MEDICALDOC","TOT","1000HAB","A","2017",3.88,
"ESP","MEDICALDOC","TOT","1000HAB","A","2018",4.02,
"SWE","MEDICALDOC","TOT","1000HAB","A","1995",2.81,
"SWE","MEDICALDOC","TOT","1000HAB","A","1996",2.84,
"SWE","MEDICALDOC","TOT","1000HAB","A","1997",2.85,
"SWE","MEDICALDOC","TOT","1000HAB","A","1998",2.92,
"SWE","MEDICALDOC","TOT","1000HAB","A","1999",2.96,
"SWE","MEDICALDOC","TOT","1000HAB","A","2000",3.02,
"SWE","MEDICALDOC","TOT","1000HAB","A","2001",3.12,
"SWE","MEDICALDOC","TOT","1000HAB","A","2002",3.21,
"SWE","MEDICALDOC","TOT","1000HAB","A","2003",3.28,
"SWE","MEDICALDOC","TOT","1000HAB","A","2004",3.37,
"SWE","MEDICALDOC","TOT","1000HAB","A","2005",3.45,
"SWE","MEDICALDOC","TOT","1000HAB","A","2006",3.54,
"SWE","MEDICALDOC","TOT","1000HAB","A","2007",3.63,
"SWE","MEDICALDOC","TOT","1000HAB","A","2008",3.68,
"SWE","MEDICALDOC","TOT","1000HAB","A","2009",3.75,
"SWE","MEDICALDOC","TOT","1000HAB","A","2010",3.81,
"SWE","MEDICALDOC","TOT","1000HAB","A","2011",3.89,
"SWE","MEDICALDOC","TOT","1000HAB","A","2012",3.97,
"SWE","MEDICALDOC","TOT","1000HAB","A","2013",4.04,
"SWE","MEDICALDOC","TOT","1000HAB","A","2014",4.11,
"SWE","MEDICALDOC","TOT","1000HAB","A","2015",4.17,
"SWE","MEDICALDOC","TOT","1000HAB","A","2016",4.23,
"SWE","MEDICALDOC","TOT","1000HAB","A","2017",4.27,
"CHE","MEDICALDOC","TOT","1000HAB","A","2003",3.65,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2004",3.69,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2005",3.74,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2006",3.79,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2007",3.78,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2008",3.82,
"CHE","MEDICALDOC","TOT","1000HAB","A","2009",3.83,
"CHE","MEDICALDOC","TOT","1000HAB","A","2010",3.81,
"CHE","MEDICALDOC","TOT","1000HAB","A","2011",3.83,
"CHE","MEDICALDOC","TOT","1000HAB","A","2012",3.92,
"CHE","MEDICALDOC","TOT","1000HAB","A","2013",4.04,
"CHE","MEDICALDOC","TOT","1000HAB","A","2014",4.13,
"CHE","MEDICALDOC","TOT","1000HAB","A","2015",4.2,
"CHE","MEDICALDOC","TOT","1000HAB","A","2016",4.25,
"CHE","MEDICALDOC","TOT","1000HAB","A","2017",4.3,
"CHE","MEDICALDOC","TOT","1000HAB","A","2018",4.34,
"TUR","MEDICALDOC","TOT","1000HAB","A","1960",0.3,
"TUR","MEDICALDOC","TOT","1000HAB","A","1961",0.32,
"TUR","MEDICALDOC","TOT","1000HAB","A","1962",0.38,
"TUR","MEDICALDOC","TOT","1000HAB","A","1963",0.38,
"TUR","MEDICALDOC","TOT","1000HAB","A","1964",0.33,
"TUR","MEDICALDOC","TOT","1000HAB","A","1965",0.35,
"TUR","MEDICALDOC","TOT","1000HAB","A","1966",0.36,
"TUR","MEDICALDOC","TOT","1000HAB","A","1967",0.36,
"TUR","MEDICALDOC","TOT","1000HAB","A","1968",0.38,
"TUR","MEDICALDOC","TOT","1000HAB","A","1969",0.39,
"TUR","MEDICALDOC","TOT","1000HAB","A","1970",0.39,
"TUR","MEDICALDOC","TOT","1000HAB","A","1971",0.46,
"TUR","MEDICALDOC","TOT","1000HAB","A","1972",0.46,
"TUR","MEDICALDOC","TOT","1000HAB","A","1973",0.49,
"TUR","MEDICALDOC","TOT","1000HAB","A","1974",0.53,
"TUR","MEDICALDOC","TOT","1000HAB","A","1975",0.54,
"TUR","MEDICALDOC","TOT","1000HAB","A","1976",0.56,
"TUR","MEDICALDOC","TOT","1000HAB","A","1977",0.58,
"TUR","MEDICALDOC","TOT","1000HAB","A","1978",0.59,
"TUR","MEDICALDOC","TOT","1000HAB","A","1979",0.6,
"TUR","MEDICALDOC","TOT","1000HAB","A","1980",0.61,
"TUR","MEDICALDOC","TOT","1000HAB","A","1981",0.62,
"TUR","MEDICALDOC","TOT","1000HAB","A","1982",0.66,
"TUR","MEDICALDOC","TOT","1000HAB","A","1983",0.67,
"TUR","MEDICALDOC","TOT","1000HAB","A","1984",0.7,
"TUR","MEDICALDOC","TOT","1000HAB","A","1985",0.73,
"TUR","MEDICALDOC","TOT","1000HAB","A","1986",0.73,
"TUR","MEDICALDOC","TOT","1000HAB","A","1987",0.74,
"TUR","MEDICALDOC","TOT","1000HAB","A","1988",0.79,
"TUR","MEDICALDOC","TOT","1000HAB","A","1989",0.85,
"TUR","MEDICALDOC","TOT","1000HAB","A","1990",0.9,
"TUR","MEDICALDOC","TOT","1000HAB","A","1991",0.95,
"TUR","MEDICALDOC","TOT","1000HAB","A","1992",0.98,
"TUR","MEDICALDOC","TOT","1000HAB","A","1993",1.03,
"TUR","MEDICALDOC","TOT","1000HAB","A","1994",1.09,
"TUR","MEDICALDOC","TOT","1000HAB","A","1995",1.1,
"TUR","MEDICALDOC","TOT","1000HAB","A","1996",1.1,
"TUR","MEDICALDOC","TOT","1000HAB","A","1997",1.12,
"TUR","MEDICALDOC","TOT","1000HAB","A","1998",1.15,
"TUR","MEDICALDOC","TOT","1000HAB","A","1999",1.2,
"TUR","MEDICALDOC","TOT","1000HAB","A","2000",1.3,
"TUR","MEDICALDOC","TOT","1000HAB","A","2001",1.38,
"TUR","MEDICALDOC","TOT","1000HAB","A","2002",1.39,
"TUR","MEDICALDOC","TOT","1000HAB","A","2003",1.41,
"TUR","MEDICALDOC","TOT","1000HAB","A","2004",1.44,
"TUR","MEDICALDOC","TOT","1000HAB","A","2005",1.47,
"TUR","MEDICALDOC","TOT","1000HAB","A","2006",1.51,
"TUR","MEDICALDOC","TOT","1000HAB","A","2007",1.55,
"TUR","MEDICALDOC","TOT","1000HAB","A","2008",1.59,
"TUR","MEDICALDOC","TOT","1000HAB","A","2009",1.65,
"TUR","MEDICALDOC","TOT","1000HAB","A","2010",1.69,
"TUR","MEDICALDOC","TOT","1000HAB","A","2011",1.7,
"TUR","MEDICALDOC","TOT","1000HAB","A","2012",1.73,
"TUR","MEDICALDOC","TOT","1000HAB","A","2013",1.76,
"TUR","MEDICALDOC","TOT","1000HAB","A","2014",1.76,
"TUR","MEDICALDOC","TOT","1000HAB","A","2015",1.81,
"TUR","MEDICALDOC","TOT","1000HAB","A","2016",1.83,
"TUR","MEDICALDOC","TOT","1000HAB","A","2017",1.87,
"TUR","MEDICALDOC","TOT","1000HAB","A","2018",1.88,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","1960",0.85,
"GBR","MEDICALDOC","TOT","1000HAB","A","1961",0.86,
"GBR","MEDICALDOC","TOT","1000HAB","A","1962",0.87,
"GBR","MEDICALDOC","TOT","1000HAB","A","1963",0.87,
"GBR","MEDICALDOC","TOT","1000HAB","A","1964",0.87,
"GBR","MEDICALDOC","TOT","1000HAB","A","1965",0.87,
"GBR","MEDICALDOC","TOT","1000HAB","A","1966",0.88,
"GBR","MEDICALDOC","TOT","1000HAB","A","1967",0.89,
"GBR","MEDICALDOC","TOT","1000HAB","A","1968",0.91,
"GBR","MEDICALDOC","TOT","1000HAB","A","1969",0.93,
"GBR","MEDICALDOC","TOT","1000HAB","A","1970",0.94,
"GBR","MEDICALDOC","TOT","1000HAB","A","1971",1.01,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","1972",1.05,
"GBR","MEDICALDOC","TOT","1000HAB","A","1973",1.08,
"GBR","MEDICALDOC","TOT","1000HAB","A","1974",1.1,
"GBR","MEDICALDOC","TOT","1000HAB","A","1975",1.14,
"GBR","MEDICALDOC","TOT","1000HAB","A","1976",1.16,
"GBR","MEDICALDOC","TOT","1000HAB","A","1977",1.19,
"GBR","MEDICALDOC","TOT","1000HAB","A","1978",1.22,
"GBR","MEDICALDOC","TOT","1000HAB","A","1979",1.29,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","1980",1.32,
"GBR","MEDICALDOC","TOT","1000HAB","A","1981",1.35,
"GBR","MEDICALDOC","TOT","1000HAB","A","1982",1.34,
"GBR","MEDICALDOC","TOT","1000HAB","A","1983",1.4,
"GBR","MEDICALDOC","TOT","1000HAB","A","1984",1.41,
"GBR","MEDICALDOC","TOT","1000HAB","A","1985",1.43,
"GBR","MEDICALDOC","TOT","1000HAB","A","1986",1.44,
"GBR","MEDICALDOC","TOT","1000HAB","A","1987",1.5,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","1988",1.53,
"GBR","MEDICALDOC","TOT","1000HAB","A","1989",1.55,
"GBR","MEDICALDOC","TOT","1000HAB","A","1990",1.62,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","1991",1.63,
"GBR","MEDICALDOC","TOT","1000HAB","A","1992",1.64,
"GBR","MEDICALDOC","TOT","1000HAB","A","1993",1.68,
"GBR","MEDICALDOC","TOT","1000HAB","A","1994",1.7,
"GBR","MEDICALDOC","TOT","1000HAB","A","1995",1.75,
"GBR","MEDICALDOC","TOT","1000HAB","A","1996",1.8,
"GBR","MEDICALDOC","TOT","1000HAB","A","1997",1.85,
"GBR","MEDICALDOC","TOT","1000HAB","A","1998",1.9,
"GBR","MEDICALDOC","TOT","1000HAB","A","1999",1.91,
"GBR","MEDICALDOC","TOT","1000HAB","A","2000",1.98,
"GBR","MEDICALDOC","TOT","1000HAB","A","2001",2.03,
"GBR","MEDICALDOC","TOT","1000HAB","A","2002",2.1,
"GBR","MEDICALDOC","TOT","1000HAB","A","2003",2.19,
"GBR","MEDICALDOC","TOT","1000HAB","A","2004",2.32,
"GBR","MEDICALDOC","TOT","1000HAB","A","2005",2.4,
"GBR","MEDICALDOC","TOT","1000HAB","A","2006",2.45,
"GBR","MEDICALDOC","TOT","1000HAB","A","2007",2.48,
"GBR","MEDICALDOC","TOT","1000HAB","A","2008",2.57,
"GBR","MEDICALDOC","TOT","1000HAB","A","2009",2.64,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","2010",2.65,
"GBR","MEDICALDOC","TOT","1000HAB","A","2011",2.69,
"GBR","MEDICALDOC","TOT","1000HAB","A","2012",2.7,
