"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","MEDICALDOC","TOT","1000HAB","A","2013",2.71,
"GBR","MEDICALDOC","TOT","1000HAB","A","2014",2.75,
"GBR","MEDICALDOC","TOT","1000HAB","A","2015",2.77,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","2016",2.78,
"GBR","MEDICALDOC","TOT","1000HAB","A","2017",2.81,
"GBR","MEDICALDOC","TOT","1000HAB","A","2018",2.84,
"GBR","MEDICALDOC","TOT","1000HAB","A","2019",2.95,
"USA","MEDICALDOC","TOT","1000HAB","A","1993",2.12,
"USA","MEDICALDOC","TOT","1000HAB","A","1994",2.14,
"USA","MEDICALDOC","TOT","1000HAB","A","1995",2.19,
"USA","MEDICALDOC","TOT","1000HAB","A","1996",2.22,
"USA","MEDICALDOC","TOT","1000HAB","A","1997",2.28,
"USA","MEDICALDOC","TOT","1000HAB","A","1998",2.25,
"USA","MEDICALDOC","TOT","1000HAB","A","1999",2.24,
"USA","MEDICALDOC","TOT","1000HAB","A","2000",2.29,
"USA","MEDICALDOC","TOT","1000HAB","A","2001",2.35,
"USA","MEDICALDOC","TOT","1000HAB","A","2002",2.35,
"USA","MEDICALDOC","TOT","1000HAB","A","2003",2.38,
"USA","MEDICALDOC","TOT","1000HAB","A","2004",2.39,
"USA","MEDICALDOC","TOT","1000HAB","A","2005",2.43,
"USA","MEDICALDOC","TOT","1000HAB","A","2006",2.42,
"USA","MEDICALDOC","TOT","1000HAB","A","2007",2.43,
"USA","MEDICALDOC","TOT","1000HAB","A","2008",2.44,
"USA","MEDICALDOC","TOT","1000HAB","A","2009",2.44,
"USA","MEDICALDOC","TOT","1000HAB","A","2010",2.43,
"USA","MEDICALDOC","TOT","1000HAB","A","2011",2.46,
"USA","MEDICALDOC","TOT","1000HAB","A","2012",2.5,
"USA","MEDICALDOC","TOT","1000HAB","A","2013",2.56,
"USA","MEDICALDOC","TOT","1000HAB","A","2014",2.58,
"USA","MEDICALDOC","TOT","1000HAB","A","2015",2.58,
"USA","MEDICALDOC","TOT","1000HAB","A","2016",2.59,
"USA","MEDICALDOC","TOT","1000HAB","A","2017",2.61,
"USA","MEDICALDOC","TOT","1000HAB","A","2018",2.61,
"BRA","MEDICALDOC","TOT","1000HAB","A","1990",1.09,
"BRA","MEDICALDOC","TOT","1000HAB","A","1991",1.11,
"BRA","MEDICALDOC","TOT","1000HAB","A","1992",1.14,
"BRA","MEDICALDOC","TOT","1000HAB","A","1993",1.17,
"BRA","MEDICALDOC","TOT","1000HAB","A","1994",1.2,
"BRA","MEDICALDOC","TOT","1000HAB","A","1995",1.23,
"BRA","MEDICALDOC","TOT","1000HAB","A","1996",1.26,
"BRA","MEDICALDOC","TOT","1000HAB","A","1997",1.3,
"BRA","MEDICALDOC","TOT","1000HAB","A","1998",1.28,
"BRA","MEDICALDOC","TOT","1000HAB","A","1999",1.38,
"BRA","MEDICALDOC","TOT","1000HAB","A","2000",1.36,
"BRA","MEDICALDOC","TOT","1000HAB","A","2001",1.4,
"BRA","MEDICALDOC","TOT","1000HAB","A","2002",1.43,
"BRA","MEDICALDOC","TOT","1000HAB","A","2003",1.48,
"BRA","MEDICALDOC","TOT","1000HAB","A","2004",1.6,
"BRA","MEDICALDOC","TOT","1000HAB","A","2005",1.68,
"BRA","MEDICALDOC","TOT","1000HAB","A","2006",1.71,
"BRA","MEDICALDOC","TOT","1000HAB","A","2007",1.74,
"BRA","MEDICALDOC","TOT","1000HAB","A","2008",1.79,
"BRA","MEDICALDOC","TOT","1000HAB","A","2009",1.83,
"BRA","MEDICALDOC","TOT","1000HAB","A","2010",1.82,
"CHN","MEDICALDOC","TOT","1000HAB","A","1978",0.63,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1980",0.71,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1985",0.67,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1990",1.11,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1995",1.17,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1996",1.18,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1997",1.19,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1998",1.19,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","1999",1.22,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2000",1.24,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2001",1.26,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2002",1.12,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2003",1.17,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2004",1.2,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2005",1.22,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2006",1.25,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2007",1.27,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2008",1.32,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2009",1.4,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2010",1.44,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2011",1.47,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2012",1.55,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2013",1.64,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2014",1.7,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2015",1.78,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2016",1.88,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2017",1.99,"D"
"EST","MEDICALDOC","TOT","1000HAB","A","1960",2.08,
"EST","MEDICALDOC","TOT","1000HAB","A","1961",2.2,
"EST","MEDICALDOC","TOT","1000HAB","A","1962",2.25,
"EST","MEDICALDOC","TOT","1000HAB","A","1963",2.35,
"EST","MEDICALDOC","TOT","1000HAB","A","1964",2.43,
"EST","MEDICALDOC","TOT","1000HAB","A","1965",2.51,
"EST","MEDICALDOC","TOT","1000HAB","A","1966",2.58,
"EST","MEDICALDOC","TOT","1000HAB","A","1967",2.64,
"EST","MEDICALDOC","TOT","1000HAB","A","1968",2.68,
"EST","MEDICALDOC","TOT","1000HAB","A","1969",2.71,
"EST","MEDICALDOC","TOT","1000HAB","A","1970",2.84,
"EST","MEDICALDOC","TOT","1000HAB","A","1971",2.89,
"EST","MEDICALDOC","TOT","1000HAB","A","1972",2.96,
"EST","MEDICALDOC","TOT","1000HAB","A","1973",3.07,
"EST","MEDICALDOC","TOT","1000HAB","A","1974",3.11,
"EST","MEDICALDOC","TOT","1000HAB","A","1975",3.18,
"EST","MEDICALDOC","TOT","1000HAB","A","1976",3.28,
"EST","MEDICALDOC","TOT","1000HAB","A","1977",3.37,
"EST","MEDICALDOC","TOT","1000HAB","A","1978",3.47,
"EST","MEDICALDOC","TOT","1000HAB","A","1979",3.53,
"EST","MEDICALDOC","TOT","1000HAB","A","1980",3.62,
"EST","MEDICALDOC","TOT","1000HAB","A","1981",3.7,
"EST","MEDICALDOC","TOT","1000HAB","A","1982",3.81,
"EST","MEDICALDOC","TOT","1000HAB","A","1983",3.92,
"EST","MEDICALDOC","TOT","1000HAB","A","1984",3.99,
"EST","MEDICALDOC","TOT","1000HAB","A","1985",3.33,"B"
"EST","MEDICALDOC","TOT","1000HAB","A","1986",3.39,
"EST","MEDICALDOC","TOT","1000HAB","A","1987",3.47,
"EST","MEDICALDOC","TOT","1000HAB","A","1988",3.48,
"EST","MEDICALDOC","TOT","1000HAB","A","1989",3.49,
"EST","MEDICALDOC","TOT","1000HAB","A","1990",3.5,
"EST","MEDICALDOC","TOT","1000HAB","A","1991",3.54,
"EST","MEDICALDOC","TOT","1000HAB","A","1992",3.26,"B"
"EST","MEDICALDOC","TOT","1000HAB","A","1993",3.21,
"EST","MEDICALDOC","TOT","1000HAB","A","1994",3.2,
"EST","MEDICALDOC","TOT","1000HAB","A","1995",3.19,
"EST","MEDICALDOC","TOT","1000HAB","A","1996",3.15,
"EST","MEDICALDOC","TOT","1000HAB","A","1997",3.24,
"EST","MEDICALDOC","TOT","1000HAB","A","1998",3,"B"
"EST","MEDICALDOC","TOT","1000HAB","A","1999",3.02,
"EST","MEDICALDOC","TOT","1000HAB","A","2000",2.94,
"EST","MEDICALDOC","TOT","1000HAB","A","2001",2.78,
"EST","MEDICALDOC","TOT","1000HAB","A","2002",2.96,
"EST","MEDICALDOC","TOT","1000HAB","A","2003",3,
"EST","MEDICALDOC","TOT","1000HAB","A","2004",3.02,
"EST","MEDICALDOC","TOT","1000HAB","A","2005",3.14,
"EST","MEDICALDOC","TOT","1000HAB","A","2006",3.18,
"EST","MEDICALDOC","TOT","1000HAB","A","2007",3.26,
"EST","MEDICALDOC","TOT","1000HAB","A","2008",3.34,
"EST","MEDICALDOC","TOT","1000HAB","A","2009",3.28,
"EST","MEDICALDOC","TOT","1000HAB","A","2010",3.24,
"EST","MEDICALDOC","TOT","1000HAB","A","2011",3.29,
"EST","MEDICALDOC","TOT","1000HAB","A","2012",3.28,
"EST","MEDICALDOC","TOT","1000HAB","A","2013",3.33,"B"
"EST","MEDICALDOC","TOT","1000HAB","A","2014",3.36,
"EST","MEDICALDOC","TOT","1000HAB","A","2015",3.41,
"EST","MEDICALDOC","TOT","1000HAB","A","2016",3.46,
"EST","MEDICALDOC","TOT","1000HAB","A","2017",3.47,
"EST","MEDICALDOC","TOT","1000HAB","A","2018",3.48,
"IND","MEDICALDOC","TOT","1000HAB","A","1990",0.43,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1991",0.44,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1992",0.45,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1993",0.46,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1994",0.47,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1995",0.48,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1996",0.49,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1997",0.5,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1998",0.5,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","1999",0.52,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2000",0.53,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2001",0.54,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2002",0.56,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2003",0.56,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2004",0.57,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2005",0.59,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2006",0.6,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2007",0.62,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2008",0.63,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2009",0.65,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2010",0.69,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2011",0.74,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2012",0.7,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2013",0.72,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2014",0.72,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2015",0.73,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2016",0.76,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2017",0.78,"D"
"IDN","MEDICALDOC","TOT","1000HAB","A","2012",0.31,
"IDN","MEDICALDOC","TOT","1000HAB","A","2013",0.32,
"ISR","MEDICALDOC","TOT","1000HAB","A","1996",3.56,
"ISR","MEDICALDOC","TOT","1000HAB","A","1997",3.63,
"ISR","MEDICALDOC","TOT","1000HAB","A","1998",3.7,
"ISR","MEDICALDOC","TOT","1000HAB","A","1999",3.62,
"ISR","MEDICALDOC","TOT","1000HAB","A","2000",3.45,
"ISR","MEDICALDOC","TOT","1000HAB","A","2001",3.27,
"ISR","MEDICALDOC","TOT","1000HAB","A","2002",3.28,
"ISR","MEDICALDOC","TOT","1000HAB","A","2003",3.36,
"ISR","MEDICALDOC","TOT","1000HAB","A","2004",3.34,
"ISR","MEDICALDOC","TOT","1000HAB","A","2005",3.22,
"ISR","MEDICALDOC","TOT","1000HAB","A","2006",3.21,
"ISR","MEDICALDOC","TOT","1000HAB","A","2007",3.28,
"ISR","MEDICALDOC","TOT","1000HAB","A","2008",3.42,
"ISR","MEDICALDOC","TOT","1000HAB","A","2009",3.46,
"ISR","MEDICALDOC","TOT","1000HAB","A","2010",3.32,
"ISR","MEDICALDOC","TOT","1000HAB","A","2011",3.26,
"ISR","MEDICALDOC","TOT","1000HAB","A","2012",2.97,"B"
"ISR","MEDICALDOC","TOT","1000HAB","A","2013",2.94,
"ISR","MEDICALDOC","TOT","1000HAB","A","2014",2.98,
"ISR","MEDICALDOC","TOT","1000HAB","A","2015",3.07,
"ISR","MEDICALDOC","TOT","1000HAB","A","2016",3.08,
"ISR","MEDICALDOC","TOT","1000HAB","A","2017",3.14,
"ISR","MEDICALDOC","TOT","1000HAB","A","2018",3.22,
"RUS","MEDICALDOC","TOT","1000HAB","A","1985",3.87,
"RUS","MEDICALDOC","TOT","1000HAB","A","1986",3.94,
"RUS","MEDICALDOC","TOT","1000HAB","A","1987",4.01,
"RUS","MEDICALDOC","TOT","1000HAB","A","1988",4.05,
"RUS","MEDICALDOC","TOT","1000HAB","A","1989",4.1,
"RUS","MEDICALDOC","TOT","1000HAB","A","1990",4.51,
"RUS","MEDICALDOC","TOT","1000HAB","A","1991",4.26,
"RUS","MEDICALDOC","TOT","1000HAB","A","1992",4.29,
"RUS","MEDICALDOC","TOT","1000HAB","A","1993",4.32,
"RUS","MEDICALDOC","TOT","1000HAB","A","1994",4.29,
"RUS","MEDICALDOC","TOT","1000HAB","A","1995",4.41,
"RUS","MEDICALDOC","TOT","1000HAB","A","1996",4.52,
"RUS","MEDICALDOC","TOT","1000HAB","A","1997",4.55,
"RUS","MEDICALDOC","TOT","1000HAB","A","1998",4.6,
"RUS","MEDICALDOC","TOT","1000HAB","A","1999",4.64,
"RUS","MEDICALDOC","TOT","1000HAB","A","2000",4.64,
"RUS","MEDICALDOC","TOT","1000HAB","A","2001",4.64,
"RUS","MEDICALDOC","TOT","1000HAB","A","2002",4.7,
"RUS","MEDICALDOC","TOT","1000HAB","A","2003",4.75,
"RUS","MEDICALDOC","TOT","1000HAB","A","2004",4.79,
"RUS","MEDICALDOC","TOT","1000HAB","A","2005",4.82,
"RUS","MEDICALDOC","TOT","1000HAB","A","2006",4.93,
"RUS","MEDICALDOC","TOT","1000HAB","A","2007",4.98,
"RUS","MEDICALDOC","TOT","1000HAB","A","2008",4.96,
"RUS","MEDICALDOC","TOT","1000HAB","A","2009",5.01,
"RUS","MEDICALDOC","TOT","1000HAB","A","2010",5.03,
"RUS","MEDICALDOC","TOT","1000HAB","A","2011",4.25,"B"
"RUS","MEDICALDOC","TOT","1000HAB","A","2012",4.03,
"RUS","MEDICALDOC","TOT","1000HAB","A","2013",4.02,
"RUS","MEDICALDOC","TOT","1000HAB","A","2014",4.15,"B"
"RUS","MEDICALDOC","TOT","1000HAB","A","2015",3.9,
"RUS","MEDICALDOC","TOT","1000HAB","A","2016",3.94,
"RUS","MEDICALDOC","TOT","1000HAB","A","2017",4.04,
"RUS","MEDICALDOC","TOT","1000HAB","A","2018",4.09,
"SVN","MEDICALDOC","TOT","1000HAB","A","1998",2.19,
"SVN","MEDICALDOC","TOT","1000HAB","A","1999",2.13,
"SVN","MEDICALDOC","TOT","1000HAB","A","2000",2.15,
"SVN","MEDICALDOC","TOT","1000HAB","A","2001",2.17,
"SVN","MEDICALDOC","TOT","1000HAB","A","2002",2.23,
"SVN","MEDICALDOC","TOT","1000HAB","A","2003",2.25,
"SVN","MEDICALDOC","TOT","1000HAB","A","2004",2.3,
"SVN","MEDICALDOC","TOT","1000HAB","A","2005",2.35,
"SVN","MEDICALDOC","TOT","1000HAB","A","2006",2.36,
"SVN","MEDICALDOC","TOT","1000HAB","A","2007",2.39,
"SVN","MEDICALDOC","TOT","1000HAB","A","2008",2.4,
"SVN","MEDICALDOC","TOT","1000HAB","A","2009",2.41,
"SVN","MEDICALDOC","TOT","1000HAB","A","2010",2.43,
"SVN","MEDICALDOC","TOT","1000HAB","A","2011",2.49,
"SVN","MEDICALDOC","TOT","1000HAB","A","2012",2.54,
"SVN","MEDICALDOC","TOT","1000HAB","A","2013",2.63,
"SVN","MEDICALDOC","TOT","1000HAB","A","2014",2.77,
"SVN","MEDICALDOC","TOT","1000HAB","A","2015",2.83,
"SVN","MEDICALDOC","TOT","1000HAB","A","2016",3.01,
"SVN","MEDICALDOC","TOT","1000HAB","A","2017",3.1,
"SVN","MEDICALDOC","TOT","1000HAB","A","2018",3.18,
"ZAF","MEDICALDOC","TOT","1000HAB","A","2007",0.7,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2008",0.7,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2009",0.71,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2010",0.72,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2011",0.72,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2012",0.73,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2013",0.74,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2014",0.75,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2015",0.78,"D"
"COL","MEDICALDOC","TOT","1000HAB","A","1990",0.77,
"COL","MEDICALDOC","TOT","1000HAB","A","1991",0.82,
"COL","MEDICALDOC","TOT","1000HAB","A","1992",0.88,
"COL","MEDICALDOC","TOT","1000HAB","A","1993",0.92,
"COL","MEDICALDOC","TOT","1000HAB","A","1994",0.96,
"COL","MEDICALDOC","TOT","1000HAB","A","1995",1.01,
"COL","MEDICALDOC","TOT","1000HAB","A","1996",1.05,
"COL","MEDICALDOC","TOT","1000HAB","A","1997",1.09,
"COL","MEDICALDOC","TOT","1000HAB","A","1998",1.14,
"COL","MEDICALDOC","TOT","1000HAB","A","1999",1.18,
"COL","MEDICALDOC","TOT","1000HAB","A","2000",1.23,
"COL","MEDICALDOC","TOT","1000HAB","A","2001",1.25,
"COL","MEDICALDOC","TOT","1000HAB","A","2002",1.29,
"COL","MEDICALDOC","TOT","1000HAB","A","2003",1.32,
"COL","MEDICALDOC","TOT","1000HAB","A","2004",1.36,
"COL","MEDICALDOC","TOT","1000HAB","A","2005",1.41,
"COL","MEDICALDOC","TOT","1000HAB","A","2006",1.45,
"COL","MEDICALDOC","TOT","1000HAB","A","2007",1.49,
"COL","MEDICALDOC","TOT","1000HAB","A","2008",1.54,
"COL","MEDICALDOC","TOT","1000HAB","A","2009",1.59,
"COL","MEDICALDOC","TOT","1000HAB","A","2010",1.64,
"COL","MEDICALDOC","TOT","1000HAB","A","2011",1.7,
"COL","MEDICALDOC","TOT","1000HAB","A","2012",1.75,
"COL","MEDICALDOC","TOT","1000HAB","A","2013",1.82,
"COL","MEDICALDOC","TOT","1000HAB","A","2014",1.89,
"COL","MEDICALDOC","TOT","1000HAB","A","2015",1.95,
"COL","MEDICALDOC","TOT","1000HAB","A","2016",2.01,
"COL","MEDICALDOC","TOT","1000HAB","A","2017",2.09,
"COL","MEDICALDOC","TOT","1000HAB","A","2018",2.18,
"LVA","MEDICALDOC","TOT","1000HAB","A","1990",3.54,
"LVA","MEDICALDOC","TOT","1000HAB","A","1991",3.61,
"LVA","MEDICALDOC","TOT","1000HAB","A","1992",3.13,
"LVA","MEDICALDOC","TOT","1000HAB","A","1993",2.9,
"LVA","MEDICALDOC","TOT","1000HAB","A","1994",2.89,
"LVA","MEDICALDOC","TOT","1000HAB","A","1995",2.83,
"LVA","MEDICALDOC","TOT","1000HAB","A","1996",2.83,
"LVA","MEDICALDOC","TOT","1000HAB","A","1997",2.87,
"LVA","MEDICALDOC","TOT","1000HAB","A","1998",2.74,
"LVA","MEDICALDOC","TOT","1000HAB","A","1999",2.72,
"LVA","MEDICALDOC","TOT","1000HAB","A","2000",2.88,
"LVA","MEDICALDOC","TOT","1000HAB","A","2001",2.69,"B"
"LVA","MEDICALDOC","TOT","1000HAB","A","2002",2.79,
"LVA","MEDICALDOC","TOT","1000HAB","A","2003",2.83,
"LVA","MEDICALDOC","TOT","1000HAB","A","2004",2.92,
"LVA","MEDICALDOC","TOT","1000HAB","A","2005",2.96,"B"
"LVA","MEDICALDOC","TOT","1000HAB","A","2006",3.03,
"LVA","MEDICALDOC","TOT","1000HAB","A","2007",3.14,
"LVA","MEDICALDOC","TOT","1000HAB","A","2008",3.23,
"LVA","MEDICALDOC","TOT","1000HAB","A","2009",3.15,
"LVA","MEDICALDOC","TOT","1000HAB","A","2010",3.11,
"LVA","MEDICALDOC","TOT","1000HAB","A","2011",3.13,
"LVA","MEDICALDOC","TOT","1000HAB","A","2012",3.14,
"LVA","MEDICALDOC","TOT","1000HAB","A","2013",3.19,
"LVA","MEDICALDOC","TOT","1000HAB","A","2014",3.22,
"LVA","MEDICALDOC","TOT","1000HAB","A","2015",3.2,
"LVA","MEDICALDOC","TOT","1000HAB","A","2016",3.21,
"LVA","MEDICALDOC","TOT","1000HAB","A","2017",3.21,
"LVA","MEDICALDOC","TOT","1000HAB","A","2018",3.3,
"LTU","MEDICALDOC","TOT","1000HAB","A","1992",3.58,
"LTU","MEDICALDOC","TOT","1000HAB","A","1993",3.61,
"LTU","MEDICALDOC","TOT","1000HAB","A","1994",3.69,
"LTU","MEDICALDOC","TOT","1000HAB","A","1995",3.68,
"LTU","MEDICALDOC","TOT","1000HAB","A","1996",3.72,
"LTU","MEDICALDOC","TOT","1000HAB","A","1997",3.76,
"LTU","MEDICALDOC","TOT","1000HAB","A","1998",3.72,
"LTU","MEDICALDOC","TOT","1000HAB","A","1999",3.71,
"LTU","MEDICALDOC","TOT","1000HAB","A","2000",3.63,
"LTU","MEDICALDOC","TOT","1000HAB","A","2001",3.63,
"LTU","MEDICALDOC","TOT","1000HAB","A","2002",3.7,
"LTU","MEDICALDOC","TOT","1000HAB","A","2003",3.67,
"LTU","MEDICALDOC","TOT","1000HAB","A","2004",3.63,
"LTU","MEDICALDOC","TOT","1000HAB","A","2005",3.72,
"LTU","MEDICALDOC","TOT","1000HAB","A","2006",3.79,
"LTU","MEDICALDOC","TOT","1000HAB","A","2007",3.88,
"LTU","MEDICALDOC","TOT","1000HAB","A","2008",3.88,
"LTU","MEDICALDOC","TOT","1000HAB","A","2009",3.85,
"LTU","MEDICALDOC","TOT","1000HAB","A","2010",3.95,
"LTU","MEDICALDOC","TOT","1000HAB","A","2011",4.1,
"LTU","MEDICALDOC","TOT","1000HAB","A","2012",4.22,
"LTU","MEDICALDOC","TOT","1000HAB","A","2013",4.28,
"LTU","MEDICALDOC","TOT","1000HAB","A","2014",4.31,
"LTU","MEDICALDOC","TOT","1000HAB","A","2015",4.34,
"LTU","MEDICALDOC","TOT","1000HAB","A","2016",4.47,
"LTU","MEDICALDOC","TOT","1000HAB","A","2017",4.56,
"LTU","MEDICALDOC","TOT","1000HAB","A","2018",4.6,
