"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2010","2010",143473,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2011","2011",146932,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2012","2012",147098,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2013","2013",147678,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2014","2014",153580,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2015","2015",159052,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUS","Australia","2016","2016",158504,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2010","2010",77199,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2011","2011",76479,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2012","2012",79436,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2013","2013",79526,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2014","2014",78252,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2015","2015",83073,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2016","2016",80669,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","AUT","Austria","2017","2017",83270,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2010","2010",105152,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2011","2011",104292,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2012","2012",109076,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2013","2013",109334,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2014","2014",104755,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2015","2015",110541,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BEL","Belgium","2016","2016",108097,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CAN","Canada","2010","2010",240075,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CAN","Canada","2011","2011",242074,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CAN","Canada","2012","2012",246596,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CAN","Canada","2013","2013",252338,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CAN","Canada","2014","2014",258821,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CAN","Canada","2015","2015",264333,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2010","2010",106844,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2011","2011",106848,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2012","2012",108189,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2013","2013",109160,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2014","2014",105665,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2015","2015",111173,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2016","2016",107750,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CZE","Czech Republic","2017","2017",111443,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DNK","Denmark","2010","2010",54027,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DNK","Denmark","2011","2011",52205,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DNK","Denmark","2012","2012",52011,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DNK","Denmark","2013","2013",52182,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DNK","Denmark","2014","2014",50993,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DNK","Denmark","2015","2015",52224,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2010","2010",50910,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2011","2011",50568,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2012","2012",51737,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2013","2013",51478,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2014","2014",52409,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2015","2015",52302,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FIN","Finland","2016","2016",53964,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FRA","France","2010","2010",541576,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FRA","France","2011","2011",536628,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FRA","France","2012","2012",558452,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FRA","France","2013","2013",556031,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FRA","France","2014","2014",544618,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","FRA","France","2015","2015",579891,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2010","2010",858768,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2011","2011",852328,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2012","2012",869582,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2013","2013",893825,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2014","2014",868356,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2015","2015",925200,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","DEU","Germany","2016","2016",910899,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2010","2010",109084,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2011","2011",111099,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2012","2012",116668,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2013","2013",111794,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2014","2014",113740,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2015","2015",121485,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GRC","Greece","2016","2016",118952,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2010","2010",130456,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2011","2011",128795,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2012","2012",129440,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2013","2013",126778,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2014","2014",126308,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2015","2015",131697,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2016","2016",127053,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","HUN","Hungary","2017","2017",131674,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2010","2010",2019,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2011","2011",1988,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2012","2012",1955,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2013","2013",2158,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2014","2014",2048,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2015","2015",2182,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2016","2016",2310,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISL","Iceland","2017","2017",2236,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","IRL","Ireland","2010","2010",27122,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","IRL","Ireland","2011","2011",28456,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","IRL","Ireland","2012","2012",29186,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","IRL","Ireland","2013","2013",29504,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","IRL","Ireland","2014","2014",29252,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","IRL","Ireland","2015","2015",30127,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ITA","Italy","2010","2010",584615,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ITA","Italy","2011","2011",594153,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ITA","Italy","2012","2012",613520,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ITA","Italy","2013","2013",599698,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ITA","Italy","2014","2014",598670,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ITA","Italy","2015","2015",646048,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2010","2010",1197012,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2011","2011",1253066,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2012","2012",1256359,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2013","2013",1268436,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2014","2014",1273004,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2015","2015",1290444,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","JPN","Japan","2016","2016",1307748,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2010","2010",255405,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2011","2011",257396,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2012","2012",267221,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2013","2013",266257,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2014","2014",267692,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2015","2015",275895,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","KOR","Korea","2016","2016",280827,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2010","2010",3621,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2011","2011",3722,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2012","2012",3721,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2013","2013",3671,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2014","2014",3705,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2015","2015",3839,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LUX","Luxembourg","2016","2016",3858,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2010","2010",578277,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2011","2011",576156,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2012","2012",587353,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2013","2013",595759,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2014","2014",617833,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2015","2015",640610,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","MEX","Mexico","2016","2016",671194,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2010","2010",136058,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2011","2011",135741,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2012","2012",140813,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2013","2013",141245,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2014","2014",139223,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2015","2015",147134,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NLD","Netherlands","2016","2016",148997,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NZL","New Zealand","2010","2010",28649,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NZL","New Zealand","2011","2011",30290,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NZL","New Zealand","2012","2012",30277,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NZL","New Zealand","2013","2013",29636,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NZL","New Zealand","2014","2014",31164,,
