"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2010","2010",41442,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2011","2011",41304,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2012","2012",41913,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2013","2013",41178,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2014","2014",40344,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2015","2015",40686,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","NOR","Norway","2016","2016",40609,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2010","2010",378478,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2011","2011",375501,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2012","2012",384788,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2013","2013",387312,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2014","2014",376467,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2015","2015",394921,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","POL","Poland","2016","2016",388009,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2010","2010",106241,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2011","2011",103200,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2012","2012",107969,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2013","2013",106875,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2014","2014",105219,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2015","2015",108922,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","PRT","Portugal","2016","2016",110970,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2010","2010",53445,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2012","2012",52437,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2013","2013",52084,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVK","Slovak Republic","2014","2014",51345,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2010","2010",382047,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2011","2011",387911,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2012","2012",402950,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2013","2013",390419,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2014","2014",395830,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2015","2015",422568,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ESP","Spain","2016","2016",410611,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2010","2010",90519,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2011","2011",89941,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2012","2012",91990,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2013","2013",90505,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2014","2014",89062,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2015","2015",91002,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SWE","Sweden","2016","2016",91071,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2010","2010",62649,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2011","2011",62089,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2012","2012",64173,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2013","2013",64961,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2014","2014",63863,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2015","2015",67606,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHE","Switzerland","2016","2016",64964,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2010","2010",294501,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2011","2011",312249,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2012","2012",320967,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2013","2013",357533,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2014","2014",383603,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2015","2015",396971,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","TUR","Turkey","2016","2016",420124,"D","Difference in methodology"
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2010","2010",561666,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2011","2011",552232,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2012","2012",569024,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2013","2013",576458,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2014","2014",570341,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2015","2015",602781,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","GBR","United Kingdom","2016","2016",597204,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2010","2010",2469288,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2011","2011",2515458,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2012","2012",2543279,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2013","2013",2596993,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2014","2014",2626418,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2015","2015",2712630,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","USA","United States","2016","2016",2744248,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BRA","Brazil","2010","2010",1136514,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BRA","Brazil","2011","2011",1169966,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BRA","Brazil","2012","2012",1180628,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BRA","Brazil","2013","2013",1209863,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BRA","Brazil","2014","2014",1226284,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","BRA","Brazil","2015","2015",1263500,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2010","2010",97930,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2011","2011",94985,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2012","2012",98711,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2013","2013",99751,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2014","2014",101943,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2015","2015",103308,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CHL","Chile","2016","2016",104000,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2010","2010",15781,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2011","2011",15204,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2012","2012",15473,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2013","2013",15374,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2014","2014",15470,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2015","2015",15243,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","EST","Estonia","2016","2016",15383,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2010","2010",39418,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2011","2011",40668,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2012","2012",41877,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2013","2013",41479,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2014","2014",42170,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2015","2015",44266,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ISR","Israel","2016","2016",43966,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","RUS","Russia","2010","2010",2028516,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","RUS","Russia","2011","2011",1925720,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","RUS","Russia","2012","2012",1906335,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","RUS","Russia","2013","2013",1871809,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","RUS","Russia","2014","2014",1878039,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVN","Slovenia","2010","2010",18609,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVN","Slovenia","2011","2011",18699,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVN","Slovenia","2012","2012",19257,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVN","Slovenia","2013","2013",19334,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVN","Slovenia","2014","2014",18886,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","SVN","Slovenia","2015","2015",19834,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ZAF","South Africa","2010","2010",542785,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ZAF","South Africa","2011","2011",512378,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ZAF","South Africa","2012","2012",488968,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ZAF","South Africa","2013","2013",456935,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ZAF","South Africa","2014","2014",451439,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","ZAF","South Africa","2015","2015",458243,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LVA","Latvia","2010","2010",30079,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LVA","Latvia","2011","2011",28550,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LVA","Latvia","2012","2012",29054,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LVA","Latvia","2013","2013",28687,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LVA","Latvia","2014","2014",28201,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LVA","Latvia","2015","2015",28185,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CRI","Costa Rica","2010","2010",18988,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CRI","Costa Rica","2011","2011",18458,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CRI","Costa Rica","2012","2012",18913,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CRI","Costa Rica","2013","2013",19365,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","CRI","Costa Rica","2014","2014",20290,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","COL","Colombia","2010","2010",200512,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","COL","Colombia","2011","2011",195798,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","COL","Colombia","2012","2012",199709,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","COL","Colombia","2013","2013",203058,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","COL","Colombia","2014","2014",210028,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","COL","Colombia","2015","2015",219432,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2010","2010",42120,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2011","2011",41037,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2012","2012",40938,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2013","2013",41511,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2014","2014",40252,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2015","2015",41776,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2016","2016",41106,,
"CICDALLC","All causes of death","NBPOPUPC","Number of total deaths","LTU","Lithuania","2017","2017",40142,,
