2019,01 Andalucía,menos_65,6974138
2018,01 Andalucía,menos_65,6973463
2017,01 Andalucía,menos_65,6992818
2016,01 Andalucía,menos_65,7018848
2015,01 Andalucía,menos_65,7038340
2014,01 Andalucía,menos_65,7065017
2013,01 Andalucía,menos_65,7119600
2012,01 Andalucía,menos_65,7147373
2011,01 Andalucía,menos_65,7143064
2010,01 Andalucía,menos_65,7119608
2009,01 Andalucía,menos_65,7078128
2008,01 Andalucía,menos_65,7005774
2007,01 Andalucía,menos_65,6880153
2006,01 Andalucía,menos_65,6803396
2005,01 Andalucía,menos_65,6704443
2004,01 Andalucía,menos_65,6552885
2003,01 Andalucía,menos_65,6478313
2002,01 Andalucía,menos_65,6367420
2001,01 Andalucía,menos_65,6313652
2000,01 Andalucía,menos_65,6279282
1999,01 Andalucía,menos_65,6265046
1998,01 Andalucía,menos_65,6237491
2019,01 Andalucía,65_74,760128
2018,01 Andalucía,65_74,748951
2017,01 Andalucía,65_74,730016
2016,01 Andalucía,65_74,712092
2015,01 Andalucía,65_74,715749
2014,01 Andalucía,65_74,694127
2013,01 Andalucía,65_74,675325
2012,01 Andalucía,65_74,663782
2011,01 Andalucía,65_74,660262
2010,01 Andalucía,65_74,648309
2009,01 Andalucía,65_74,639292
2008,01 Andalucía,65_74,631546
2007,01 Andalucía,65_74,635517
2006,01 Andalucía,65_74,645553
2005,01 Andalucía,65_74,637684
2004,01 Andalucía,65_74,646576
2003,01 Andalucía,65_74,654891
2002,01 Andalucía,65_74,650031
2001,01 Andalucía,65_74,641635
2000,01 Andalucía,65_74,631588
1999,01 Andalucía,65_74,626729
1998,01 Andalucía,65_74,605477
2019,01 Andalucía,mas_74,679974
2018,01 Andalucía,mas_74,661994
2017,01 Andalucía,mas_74,656986
2016,01 Andalucía,mas_74,657167
2015,01 Andalucía,mas_74,644954
2014,01 Andalucía,mas_74,643161
2013,01 Andalucía,mas_74,645375
2012,01 Andalucía,mas_74,638830
2011,01 Andalucía,mas_74,620776
2010,01 Andalucía,mas_74,603058
2009,01 Andalucía,mas_74,585503
2008,01 Andalucía,mas_74,564900
2007,01 Andalucía,mas_74,543791
2006,01 Andalucía,mas_74,526723
2005,01 Andalucía,mas_74,507672
2004,01 Andalucía,mas_74,488057
2003,01 Andalucía,mas_74,473644
2002,01 Andalucía,mas_74,460981
2001,01 Andalucía,mas_74,448679
2000,01 Andalucía,mas_74,429181
1999,01 Andalucía,mas_74,413342
1998,01 Andalucía,mas_74,393489
2019,02 Aragón,menos_65,1033691
2018,02 Aragón,menos_65,1025808
2017,02 Aragón,menos_65,1028385
2016,02 Aragón,menos_65,1030202
2015,02 Aragón,menos_65,1040550
2014,02 Aragón,menos_65,1050258
2013,02 Aragón,menos_65,1074720
2012,02 Aragón,menos_65,1078839
2011,02 Aragón,menos_65,1077484
2010,02 Aragón,menos_65,1081015
2009,02 Aragón,menos_65,1081463
2008,02 Aragón,menos_65,1064847
2007,02 Aragón,menos_65,1035240
2006,02 Aragón,menos_65,1015956
2005,02 Aragón,menos_65,1008654
2004,02 Aragón,menos_65,987548
2003,02 Aragón,menos_65,967630
2002,02 Aragón,menos_65,955209
2001,02 Aragón,menos_65,939827
2000,02 Aragón,menos_65,933829
1999,02 Aragón,menos_65,933044
1998,02 Aragón,menos_65,936908
2019,02 Aragón,65_74,135180
2018,02 Aragón,65_74,133586
2017,02 Aragón,65_74,130915
2016,02 Aragón,65_74,128811
2015,02 Aragón,65_74,128157
2014,02 Aragón,65_74,123536
2013,02 Aragón,65_74,119291
2012,02 Aragón,65_74,117387
2011,02 Aragón,65_74,117432
2010,02 Aragón,65_74,117095
2009,02 Aragón,65_74,117624
2008,02 Aragón,65_74,118984
2007,02 Aragón,65_74,121669
2006,02 Aragón,65_74,124709
2005,02 Aragón,65_74,126592
2004,02 Aragón,65_74,131843
2003,02 Aragón,65_74,136304
2002,02 Aragón,65_74,138735
2001,02 Aragón,65_74,139014
2000,02 Aragón,65_74,139262
1999,02 Aragón,65_74,140599
1998,02 Aragón,65_74,138488
2019,02 Aragón,mas_74,150420
2018,02 Aragón,mas_74,149334
2017,02 Aragón,mas_74,149450
2016,02 Aragón,mas_74,149550
2015,02 Aragón,mas_74,149140
2014,02 Aragón,mas_74,151591
2013,02 Aragón,mas_74,153139
2012,02 Aragón,mas_74,153241
2011,02 Aragón,mas_74,151377
2010,02 Aragón,mas_74,148985
2009,02 Aragón,mas_74,146386
2008,02 Aragón,mas_74,143087
2007,02 Aragón,mas_74,139746
2006,02 Aragón,mas_74,136806
2005,02 Aragón,mas_74,133781
2004,02 Aragón,mas_74,130193
2003,02 Aragón,mas_74,126156
2002,02 Aragón,mas_74,123571
2001,02 Aragón,mas_74,120911
2000,02 Aragón,mas_74,116817
1999,02 Aragón,mas_74,113208
1998,02 Aragón,mas_74,107838
2019,03 Principado de Asturias,menos_65,759807
2018,03 Principado de Asturias,menos_65,768630
2017,03 Principado de Asturias,menos_65,778318
2016,03 Principado de Asturias,menos_65,788033
2015,03 Principado de Asturias,menos_65,798417
2014,03 Principado de Asturias,menos_65,811768
2013,03 Principado de Asturias,menos_65,821796
2012,03 Principado de Asturias,menos_65,832871
2011,03 Principado de Asturias,menos_65,839631
2010,03 Principado de Asturias,menos_65,845365
2009,03 Principado de Asturias,menos_65,848229
2008,03 Principado de Asturias,menos_65,844823
2007,03 Principado de Asturias,menos_65,839344
2006,03 Principado de Asturias,menos_65,840370
2005,03 Principado de Asturias,menos_65,840358
2004,03 Principado de Asturias,menos_65,836147
2003,03 Principado de Asturias,menos_65,837306
2002,03 Principado de Asturias,menos_65,836537
2001,03 Principado de Asturias,menos_65,840851
2000,03 Principado de Asturias,menos_65,845880
1999,03 Principado de Asturias,menos_65,855253
1998,03 Principado de Asturias,menos_65,860376
2019,03 Principado de Asturias,65_74,130988
2018,03 Principado de Asturias,65_74,128643
2017,03 Principado de Asturias,65_74,124705
2016,03 Principado de Asturias,65_74,121257
2015,03 Principado de Asturias,65_74,118284
2014,03 Principado de Asturias,65_74,113239
2013,03 Principado de Asturias,65_74,108571
2012,03 Principado de Asturias,65_74,105862
2011,03 Principado de Asturias,65_74,105144
2010,03 Principado de Asturias,65_74,104222
2009,03 Principado de Asturias,65_74,104954
2008,03 Principado de Asturias,65_74,106380
2007,03 Principado de Asturias,65_74,110323
2006,03 Principado de Asturias,65_74,114069
2005,03 Principado de Asturias,65_74,117750
2004,03 Principado de Asturias,65_74,122377
2003,03 Principado de Asturias,65_74,126501
2002,03 Principado de Asturias,65_74,128920
2001,03 Principado de Asturias,65_74,129215
2000,03 Principado de Asturias,65_74,129425
1999,03 Principado de Asturias,65_74,130373
1998,03 Principado de Asturias,65_74,127561
2019,03 Principado de Asturias,mas_74,132005
2018,03 Principado de Asturias,mas_74,130971
2017,03 Principado de Asturias,mas_74,131937
2016,03 Principado de Asturias,mas_74,133318
2015,03 Principado de Asturias,mas_74,134528
2014,03 Principado de Asturias,mas_74,136749
2013,03 Principado de Asturias,mas_74,137798
2012,03 Principado de Asturias,mas_74,138627
2011,03 Principado de Asturias,mas_74,136712
2010,03 Principado de Asturias,mas_74,134754
2009,03 Principado de Asturias,mas_74,132106
2008,03 Principado de Asturias,mas_74,128935
2007,03 Principado de Asturias,mas_74,125195
2006,03 Principado de Asturias,mas_74,122457
2005,03 Principado de Asturias,mas_74,118527
2004,03 Principado de Asturias,mas_74,115237
2003,03 Principado de Asturias,mas_74,111574
2002,03 Principado de Asturias,mas_74,108514
2001,03 Principado de Asturias,mas_74,105263
2000,03 Principado de Asturias,mas_74,101262
1999,03 Principado de Asturias,mas_74,98688
1998,03 Principado de Asturias,mas_74,93898
2019,04 Illes Balears,menos_65,970816
2018,04 Illes Balears,menos_65,954069
2017,04 Illes Balears,menos_65,944896
2016,04 Illes Balears,menos_65,938763
2015,04 Illes Balears,menos_65,937887
2014,04 Illes Balears,menos_65,939853
2013,04 Illes Balears,menos_65,948628
2012,04 Illes Balears,menos_65,956769
2011,04 Illes Balears,menos_65,954443
2010,04 Illes Balears,menos_65,951559
2009,04 Illes Balears,menos_65,945249
2008,04 Illes Balears,menos_65,927164
2007,04 Illes Balears,menos_65,889596
2006,04 Illes Balears,menos_65,862550
2005,04 Illes Balears,menos_65,848435
2004,04 Illes Balears,menos_65,822605
2003,04 Illes Balears,menos_65,813978
2002,04 Illes Balears,menos_65,785946
2001,04 Illes Balears,menos_65,750359
2000,04 Illes Balears,menos_65,720520
1999,04 Illes Balears,menos_65,698369
1998,04 Illes Balears,menos_65,677917
2019,04 Illes Balears,65_74,97444
2018,04 Illes Balears,65_74,95804
2017,04 Illes Balears,65_74,93218
2016,04 Illes Balears,65_74,91033
2015,04 Illes Balears,65_74,90217
2014,04 Illes Balears,65_74,87420
2013,04 Illes Balears,65_74,85899
2012,04 Illes Balears,65_74,85431
2011,04 Illes Balears,65_74,83167
2010,04 Illes Balears,65_74,80958
2009,04 Illes Balears,65_74,78479
2008,04 Illes Balears,65_74,76309
2007,04 Illes Balears,65_74,74194
2006,04 Illes Balears,65_74,73223
2005,04 Illes Balears,65_74,71451
2004,04 Illes Balears,65_74,70984
2003,04 Illes Balears,65_74,72286
2002,04 Illes Balears,65_74,71619
2001,04 Illes Balears,65_74,70538
2000,04 Illes Balears,65_74,69190
1999,04 Illes Balears,65_74,68857
1998,04 Illes Balears,65_74,66260
2019,04 Illes Balears,mas_74,81200
2018,04 Illes Balears,mas_74,79035
2017,04 Illes Balears,mas_74,77885
2016,04 Illes Balears,mas_74,77424
2015,04 Illes Balears,mas_74,76375
2014,04 Illes Balears,mas_74,76169
2013,04 Illes Balears,mas_74,77147
2012,04 Illes Balears,mas_74,77239
2011,04 Illes Balears,mas_74,75504
2010,04 Illes Balears,mas_74,73532
2009,04 Illes Balears,mas_74,71698
2008,04 Illes Balears,mas_74,69371
2007,04 Illes Balears,mas_74,66860
2006,04 Illes Balears,mas_74,65289
2005,04 Illes Balears,mas_74,63245
2004,04 Illes Balears,mas_74,61456
2003,04 Illes Balears,mas_74,61097
2002,04 Illes Balears,mas_74,59403
2001,04 Illes Balears,mas_74,57730
2000,04 Illes Balears,mas_74,55920
1999,04 Illes Balears,mas_74,54593
1998,04 Illes Balears,mas_74,52306
2019,05 Canarias,menos_65,1812710
2018,05 Canarias,menos_65,1796155
2017,05 Canarias,menos_65,1785280
2016,05 Canarias,menos_65,1785116
2015,05 Canarias,menos_65,1789188
2014,05 Canarias,menos_65,1798545
2013,05 Canarias,menos_65,1812452
2012,05 Canarias,menos_65,1817199
2011,05 Canarias,menos_65,1833306
2010,05 Canarias,menos_65,1834477
2009,05 Canarias,menos_65,1831079
2008,05 Canarias,menos_65,1812943
2007,05 Canarias,menos_65,1773998
2006,05 Canarias,menos_65,1749434
2005,05 Canarias,menos_65,1730394
2004,05 Canarias,menos_65,1684591
2003,05 Canarias,menos_65,1666726
2002,05 Canarias,menos_65,1623320
2001,05 Canarias,menos_65,1568516
2000,05 Canarias,menos_65,1516387
1999,05 Canarias,menos_65,1478435
1998,05 Canarias,menos_65,1445661
2019,05 Canarias,65_74,188821
2018,05 Canarias,65_74,183822
2017,05 Canarias,65_74,179481
2016,05 Canarias,65_74,175227
2015,05 Canarias,65_74,173181
2014,05 Canarias,65_74,168319
2013,05 Canarias,65_74,167360
2012,05 Canarias,65_74,164660
2011,05 Canarias,65_74,162272
2010,05 Canarias,65_74,158810
2009,05 Canarias,65_74,154763
2008,05 Canarias,65_74,151182
2007,05 Canarias,65_74,146787
2006,05 Canarias,65_74,144660
2005,05 Canarias,65_74,140524
2004,05 Canarias,65_74,139018
2003,05 Canarias,65_74,138983
2002,05 Canarias,65_74,135092
2001,05 Canarias,65_74,129419
2000,05 Canarias,65_74,121998
1999,05 Canarias,65_74,118360
1998,05 Canarias,65_74,112013
2019,05 Canarias,mas_74,151858
2018,05 Canarias,mas_74,147708
2017,05 Canarias,mas_74,143360
2016,05 Canarias,mas_74,141581
2015,05 Canarias,mas_74,137937
2014,05 Canarias,mas_74,137951
2013,05 Canarias,mas_74,138867
2012,05 Canarias,mas_74,136485
2011,05 Canarias,mas_74,131191
2010,05 Canarias,mas_74,125232
2009,05 Canarias,mas_74,118150
2008,05 Canarias,mas_74,111843
2007,05 Canarias,mas_74,105166
2006,05 Canarias,mas_74,101739
2005,05 Canarias,mas_74,97362
2004,05 Canarias,mas_74,91931
2003,05 Canarias,mas_74,89159
2002,05 Canarias,mas_74,85343
2001,05 Canarias,mas_74,83430
2000,05 Canarias,mas_74,77889
1999,05 Canarias,mas_74,75895
1998,05 Canarias,mas_74,72343
2019,06 Cantabria,menos_65,454178
2018,06 Cantabria,menos_65,455643
2017,06 Cantabria,menos_65,458082
2016,06 Cantabria,menos_65,461851
2015,06 Cantabria,menos_65,466565
2014,06 Cantabria,menos_65,472043
2013,06 Cantabria,menos_65,477535
2012,06 Cantabria,menos_65,481084
2011,06 Cantabria,menos_65,481996
2010,06 Cantabria,menos_65,482685
2009,06 Cantabria,menos_65,481066
2008,06 Cantabria,menos_65,474843
2007,06 Cantabria,menos_65,466441
2006,06 Cantabria,menos_65,461955
2005,06 Cantabria,menos_65,457097
2004,06 Cantabria,menos_65,449451
2003,06 Cantabria,menos_65,444477
2002,06 Cantabria,menos_65,438212
2001,06 Cantabria,menos_65,434567
2000,06 Cantabria,menos_65,429976
1999,06 Cantabria,menos_65,429061
1998,06 Cantabria,menos_65,430620
2019,06 Cantabria,65_74,64430
2018,06 Cantabria,65_74,62719
2017,06 Cantabria,65_74,60540
2016,06 Cantabria,65_74,58583
2015,06 Cantabria,65_74,56987
2014,06 Cantabria,65_74,54000
2013,06 Cantabria,65_74,51509
2012,06 Cantabria,65_74,49991
2011,06 Cantabria,65_74,49303
2010,06 Cantabria,65_74,48932
2009,06 Cantabria,65_74,48921
2008,06 Cantabria,65_74,49210
2007,06 Cantabria,65_74,50262
2006,06 Cantabria,65_74,51384
2005,06 Cantabria,65_74,52174
2004,06 Cantabria,65_74,54050
2003,06 Cantabria,65_74,55642
2002,06 Cantabria,65_74,55993
2001,06 Cantabria,65_74,55962
2000,06 Cantabria,65_74,55828
1999,06 Cantabria,65_74,55753
1998,06 Cantabria,65_74,54824
2019,06 Cantabria,mas_74,62470
2018,06 Cantabria,mas_74,61867
2017,06 Cantabria,mas_74,61673
2016,06 Cantabria,mas_74,61772
2015,06 Cantabria,mas_74,61627
2014,06 Cantabria,mas_74,62613
2013,06 Cantabria,mas_74,62844
2012,06 Cantabria,mas_74,62786
2011,06 Cantabria,mas_74,61822
2010,06 Cantabria,mas_74,60633
2009,06 Cantabria,mas_74,59248
2008,06 Cantabria,mas_74,58085
2007,06 Cantabria,mas_74,56121
2006,06 Cantabria,mas_74,54752
2005,06 Cantabria,mas_74,53038
2004,06 Cantabria,mas_74,51283
2003,06 Cantabria,mas_74,49571
2002,06 Cantabria,mas_74,48070
2001,06 Cantabria,mas_74,47077
2000,06 Cantabria,mas_74,45353
1999,06 Cantabria,mas_74,43664
1998,06 Cantabria,mas_74,41694
2019,07 Castilla y León,menos_65,1791018
2018,07 Castilla y León,menos_65,1805325
2017,07 Castilla y León,menos_65,1825527
2016,07 Castilla y León,menos_65,1849191
2015,07 Castilla y León,menos_65,1875834
2014,07 Castilla y León,menos_65,1902600
2013,07 Castilla y León,menos_65,1932923
2012,07 Castilla y León,menos_65,1960143
2011,07 Castilla y León,menos_65,1974579
2010,07 Castilla y León,menos_65,1981324
2009,07 Castilla y León,menos_65,1989202
2008,07 Castilla y León,menos_65,1986998
2007,07 Castilla y León,menos_65,1959079
2006,07 Castilla y León,menos_65,1952708
2005,07 Castilla y León,menos_65,1944381
2004,07 Castilla y León,menos_65,1925286
2003,07 Castilla y León,menos_65,1917812
2002,07 Castilla y León,menos_65,1911348
2001,07 Castilla y León,menos_65,1916232
2000,07 Castilla y León,menos_65,1926368
1999,07 Castilla y León,menos_65,1942688
1998,07 Castilla y León,menos_65,1956062
2019,07 Castilla y León,65_74,274571
2018,07 Castilla y León,65_74,272016
2017,07 Castilla y León,65_74,267793
2016,07 Castilla y León,65_74,264546
2015,07 Castilla y León,65_74,263261
2014,07 Castilla y León,65_74,255147
2013,07 Castilla y León,65_74,247165
2012,07 Castilla y León,65_74,245256
2011,07 Castilla y León,65_74,249177
2010,07 Castilla y León,65_74,248969
2009,07 Castilla y León,65_74,251268
2008,07 Castilla y León,65_74,253759
2007,07 Castilla y León,65_74,260187
2006,07 Castilla y León,65_74,267151
2005,07 Castilla y León,65_74,271554
2004,07 Castilla y León,65_74,281232
2003,07 Castilla y León,65_74,290827
2002,07 Castilla y León,65_74,295894
2001,07 Castilla y León,65_74,296641
2000,07 Castilla y León,65_74,296567
1999,07 Castilla y León,65_74,297897
1998,07 Castilla y León,65_74,294065
2019,07 Castilla y León,mas_74,333959
2018,07 Castilla y León,mas_74,331823
2017,07 Castilla y León,mas_74,332481
2016,07 Castilla y León,mas_74,333782
2015,07 Castilla y León,mas_74,332957
2014,07 Castilla y León,mas_74,337043
2013,07 Castilla y León,mas_74,339787
2012,07 Castilla y León,mas_74,340679
2011,07 Castilla y León,mas_74,334707
2010,07 Castilla y León,mas_74,329222
2009,07 Castilla y León,mas_74,323051
2008,07 Castilla y León,mas_74,316573
2007,07 Castilla y León,mas_74,309151
2006,07 Castilla y León,mas_74,303161
2005,07 Castilla y León,mas_74,294914
2004,07 Castilla y León,mas_74,287400
2003,07 Castilla y León,mas_74,279007
2002,07 Castilla y León,mas_74,273127
2001,07 Castilla y León,mas_74,266554
2000,07 Castilla y León,mas_74,256184
1999,07 Castilla y León,mas_74,247478
1998,07 Castilla y León,mas_74,234479
2019,08 Castilla - La Mancha,menos_65,1646380
2018,08 Castilla - La Mancha,menos_65,1644219
2017,08 Castilla - La Mancha,menos_65,1651784
2016,08 Castilla - La Mancha,menos_65,1663360
2015,08 Castilla - La Mancha,menos_65,1681653
2014,08 Castilla - La Mancha,menos_65,1703418
2013,08 Castilla - La Mancha,menos_65,1728919
2012,08 Castilla - La Mancha,menos_65,1748993
2011,08 Castilla - La Mancha,menos_65,1742754
2010,08 Castilla - La Mancha,menos_65,1729651
2009,08 Castilla - La Mancha,menos_65,1715697
2008,08 Castilla - La Mancha,menos_65,1681065
2007,08 Castilla - La Mancha,menos_65,1615803
2006,08 Castilla - La Mancha,menos_65,1569151
2005,08 Castilla - La Mancha,menos_65,1538156
2004,08 Castilla - La Mancha,menos_65,1489619
2003,08 Castilla - La Mancha,menos_65,1457217
2002,08 Castilla - La Mancha,menos_65,1426535
2001,08 Castilla - La Mancha,menos_65,1402768
2000,08 Castilla - La Mancha,menos_65,1388668
1999,08 Castilla - La Mancha,menos_65,1385020
1998,08 Castilla - La Mancha,menos_65,1384699
2019,08 Castilla - La Mancha,65_74,179274
2018,08 Castilla - La Mancha,65_74,176909
2017,08 Castilla - La Mancha,65_74,172672
2016,08 Castilla - La Mancha,65_74,168648
2015,08 Castilla - La Mancha,65_74,171608
2014,08 Castilla - La Mancha,65_74,164460
2013,08 Castilla - La Mancha,65_74,160484
2012,08 Castilla - La Mancha,65_74,161643
2011,08 Castilla - La Mancha,65_74,164454
2010,08 Castilla - La Mancha,65_74,164931
2009,08 Castilla - La Mancha,65_74,165668
2008,08 Castilla - La Mancha,65_74,167388
2007,08 Castilla - La Mancha,65_74,171698
2006,08 Castilla - La Mancha,65_74,177437
2005,08 Castilla - La Mancha,65_74,176800
2004,08 Castilla - La Mancha,65_74,185660
2003,08 Castilla - La Mancha,65_74,190641
2002,08 Castilla - La Mancha,65_74,191724
2001,08 Castilla - La Mancha,65_74,192623
2000,08 Castilla - La Mancha,65_74,192163
1999,08 Castilla - La Mancha,65_74,193252
1998,08 Castilla - La Mancha,65_74,190426
2019,08 Castilla - La Mancha,mas_74,207209
2018,08 Castilla - La Mancha,mas_74,205679
2017,08 Castilla - La Mancha,mas_74,207023
2016,08 Castilla - La Mancha,mas_74,209623
2015,08 Castilla - La Mancha,mas_74,205930
2014,08 Castilla - La Mancha,mas_74,210733
2013,08 Castilla - La Mancha,mas_74,211595
2012,08 Castilla - La Mancha,mas_74,211252
2011,08 Castilla - La Mancha,mas_74,208126
2010,08 Castilla - La Mancha,mas_74,203791
2009,08 Castilla - La Mancha,mas_74,199948
2008,08 Castilla - La Mancha,mas_74,194647
2007,08 Castilla - La Mancha,mas_74,189803
2006,08 Castilla - La Mancha,mas_74,185673
2005,08 Castilla - La Mancha,mas_74,179711
2004,08 Castilla - La Mancha,mas_74,173602
2003,08 Castilla - La Mancha,mas_74,167923
2002,08 Castilla - La Mancha,mas_74,163781
2001,08 Castilla - La Mancha,mas_74,159662
2000,08 Castilla - La Mancha,mas_74,153431
1999,08 Castilla - La Mancha,mas_74,147929
1998,08 Castilla - La Mancha,mas_74,141027
2019,09 Cataluña,menos_65,6232463
2018,09 Cataluña,menos_65,6178644
2017,09 Cataluña,menos_65,6156556
2016,09 Cataluña,menos_65,6143319
2015,09 Cataluña,menos_65,6146489
2014,09 Cataluña,menos_65,6181620
2013,09 Cataluña,menos_65,6244627
2012,09 Cataluña,menos_65,6283387
2011,09 Cataluña,menos_65,6274159
2010,09 Cataluña,menos_65,6273218
2009,09 Cataluña,menos_65,6257901
2008,09 Cataluña,menos_65,6168123
2007,09 Cataluña,menos_65,6026880
2006,09 Cataluña,menos_65,5959178
2005,09 Cataluña,menos_65,5844482
2004,09 Cataluña,menos_65,5660826
2003,09 Cataluña,menos_65,5554375
2002,09 Cataluña,menos_65,5376455
2001,09 Cataluña,menos_65,5253637
2000,09 Cataluña,menos_65,5176292
1999,09 Cataluña,menos_65,5137161
1998,09 Cataluña,menos_65,5111524
2019,09 Cataluña,65_74,733762
2018,09 Cataluña,65_74,724540
2017,09 Cataluña,65_74,706561
2016,09 Cataluña,65_74,689996
2015,09 Cataluña,65_74,688364
2014,09 Cataluña,65_74,655096
2013,09 Cataluña,65_74,626875
2012,09 Cataluña,65_74,614355
2011,09 Cataluña,65_74,608648
2010,09 Cataluña,65_74,597923
2009,09 Cataluña,65_74,590832
2008,09 Cataluña,65_74,586809
2007,09 Cataluña,65_74,592288
2006,09 Cataluña,65_74,601239
2005,09 Cataluña,65_74,593979
2004,09 Cataluña,65_74,613863
2003,09 Cataluña,65_74,626074
2002,09 Cataluña,65_74,622682
2001,09 Cataluña,65_74,616964
2000,09 Cataluña,65_74,612583
1999,09 Cataluña,65_74,613350
1998,09 Cataluña,65_74,598678
2019,09 Cataluña,mas_74,708992
2018,09 Cataluña,mas_74,696881
2017,09 Cataluña,mas_74,692713
2016,09 Cataluña,mas_74,689281
2015,09 Cataluña,mas_74,673253
2014,09 Cataluña,mas_74,682187
2013,09 Cataluña,mas_74,682148
2012,09 Cataluña,mas_74,673166
2011,09 Cataluña,mas_74,656811
2010,09 Cataluña,mas_74,641240
2009,09 Cataluña,mas_74,626687
2008,09 Cataluña,mas_74,609146
2007,09 Cataluña,mas_74,591340
2006,09 Cataluña,mas_74,574280
2005,09 Cataluña,mas_74,556745
2004,09 Cataluña,mas_74,538630
2003,09 Cataluña,mas_74,523697
2002,09 Cataluña,mas_74,507302
2001,09 Cataluña,mas_74,490763
2000,09 Cataluña,mas_74,473122
1999,09 Cataluña,mas_74,457020
1998,09 Cataluña,mas_74,437409
2019,10 Comunitat Valenciana,menos_65,4039895
2018,10 Comunitat Valenciana,menos_65,4017065
2017,10 Comunitat Valenciana,menos_65,4014772
2016,10 Comunitat Valenciana,menos_65,4041907
2015,10 Comunitat Valenciana,menos_65,4065850
2014,10 Comunitat Valenciana,menos_65,4101891
2013,10 Comunitat Valenciana,menos_65,4198643
2012,10 Comunitat Valenciana,menos_65,4232657
2011,10 Comunitat Valenciana,menos_65,4240099
2010,10 Comunitat Valenciana,menos_65,4255819
2009,10 Comunitat Valenciana,menos_65,4259249
2008,10 Comunitat Valenciana,menos_65,4216241
2007,10 Comunitat Valenciana,menos_65,4091112
2006,10 Comunitat Valenciana,menos_65,4025722
2005,10 Comunitat Valenciana,menos_65,3940688
2004,10 Comunitat Valenciana,menos_65,3802633
2003,10 Comunitat Valenciana,menos_65,3730104
2002,10 Comunitat Valenciana,menos_65,3606470
2001,10 Comunitat Valenciana,menos_65,3497910
2000,10 Comunitat Valenciana,menos_65,3437892
1999,10 Comunitat Valenciana,menos_65,3399720
1998,10 Comunitat Valenciana,menos_65,3385060
2019,10 Comunitat Valenciana,65_74,504470
2018,10 Comunitat Valenciana,65_74,496975
2017,10 Comunitat Valenciana,65_74,483074
2016,10 Comunitat Valenciana,65_74,476124
2015,10 Comunitat Valenciana,65_74,484182
2014,10 Comunitat Valenciana,65_74,469082
