2019,01 Andalucía,menos_65,6974138
2013,10 Comunitat Valenciana,65_74,472842
2012,10 Comunitat Valenciana,65_74,464656
2011,10 Comunitat Valenciana,65_74,456166
2010,10 Comunitat Valenciana,65_74,447402
2009,10 Comunitat Valenciana,65_74,439294
2008,10 Comunitat Valenciana,65_74,432303
2007,10 Comunitat Valenciana,65_74,426425
2006,10 Comunitat Valenciana,65_74,424649
2005,10 Comunitat Valenciana,65_74,409801
2004,10 Comunitat Valenciana,65_74,412002
2003,10 Comunitat Valenciana,65_74,416834
2002,10 Comunitat Valenciana,65_74,407594
2001,10 Comunitat Valenciana,65_74,402940
2000,10 Comunitat Valenciana,65_74,396383
1999,10 Comunitat Valenciana,65_74,392062
1998,10 Comunitat Valenciana,65_74,378684
2019,10 Comunitat Valenciana,mas_74,459404
2018,10 Comunitat Valenciana,mas_74,449663
2017,10 Comunitat Valenciana,mas_74,443663
2016,10 Comunitat Valenciana,mas_74,441937
2015,10 Comunitat Valenciana,mas_74,430657
2014,10 Comunitat Valenciana,mas_74,433871
2013,10 Comunitat Valenciana,mas_74,442330
2012,10 Comunitat Valenciana,mas_74,431953
2011,10 Comunitat Valenciana,mas_74,420925
2010,10 Comunitat Valenciana,mas_74,408485
2009,10 Comunitat Valenciana,mas_74,396132
2008,10 Comunitat Valenciana,mas_74,381057
2007,10 Comunitat Valenciana,mas_74,367492
2006,10 Comunitat Valenciana,mas_74,356537
2005,10 Comunitat Valenciana,mas_74,341960
2004,10 Comunitat Valenciana,mas_74,328669
2003,10 Comunitat Valenciana,mas_74,323947
2002,10 Comunitat Valenciana,mas_74,312645
2001,10 Comunitat Valenciana,mas_74,301758
2000,10 Comunitat Valenciana,mas_74,286453
1999,10 Comunitat Valenciana,mas_74,274690
1998,10 Comunitat Valenciana,mas_74,259698
2019,11 Extremadura,menos_65,846492
2018,11 Extremadura,menos_65,853665
2017,11 Extremadura,menos_65,861969
2016,11 Extremadura,menos_65,870860
2015,11 Extremadura,menos_65,876091
2014,11 Extremadura,menos_65,884039
2013,11 Extremadura,menos_65,890173
2012,11 Extremadura,menos_65,894915
2011,11 Extremadura,menos_65,896547
2010,11 Extremadura,menos_65,895281
2009,11 Extremadura,menos_65,892984
2008,11 Extremadura,menos_65,890681
2007,11 Extremadura,menos_65,882972
2006,11 Extremadura,menos_65,877565
2005,11 Extremadura,menos_65,876992
2004,11 Extremadura,menos_65,868211
2003,11 Extremadura,menos_65,865931
2002,11 Extremadura,menos_65,864819
2001,11 Extremadura,menos_65,867317
2000,11 Extremadura,menos_65,868320
1999,11 Extremadura,menos_65,875023
1998,11 Extremadura,menos_65,876657
2019,11 Extremadura,65_74,104656
2018,11 Extremadura,65_74,103992
2017,11 Extremadura,65_74,101950
2016,11 Extremadura,65_74,99107
2015,11 Extremadura,65_74,100195
2014,11 Extremadura,65_74,97848
2013,11 Extremadura,65_74,95104
2012,11 Extremadura,65_74,94551
2011,11 Extremadura,65_74,96904
2010,11 Extremadura,65_74,98258
2009,11 Extremadura,65_74,98746
2008,11 Extremadura,65_74,99823
2007,11 Extremadura,65_74,103148
2006,11 Extremadura,65_74,107485
2005,11 Extremadura,65_74,108242
2004,11 Extremadura,65_74,111611
2003,11 Extremadura,65_74,115186
2002,11 Extremadura,65_74,116907
2001,11 Extremadura,65_74,116316
2000,11 Extremadura,65_74,114883
1999,11 Extremadura,65_74,115250
1998,11 Extremadura,65_74,112914
2019,11 Extremadura,mas_74,116562
2018,11 Extremadura,mas_74,115206
2017,11 Extremadura,mas_74,116001
2016,11 Extremadura,mas_74,117811
2015,11 Extremadura,mas_74,116711
2014,11 Extremadura,mas_74,117745
2013,11 Extremadura,mas_74,118727
2012,11 Extremadura,mas_74,118664
2011,11 Extremadura,mas_74,115916
2010,11 Extremadura,mas_74,113681
2009,11 Extremadura,mas_74,110680
2008,11 Extremadura,mas_74,107240
2007,11 Extremadura,mas_74,103870
2006,11 Extremadura,mas_74,101323
2005,11 Extremadura,mas_74,98645
2004,11 Extremadura,mas_74,95464
2003,11 Extremadura,mas_74,92787
2002,11 Extremadura,mas_74,91321
2001,11 Extremadura,mas_74,89748
2000,11 Extremadura,mas_74,86217
1999,11 Extremadura,mas_74,83301
1998,11 Extremadura,mas_74,79849
2019,12 Galicia,menos_65,2019715
2018,12 Galicia,menos_65,2028813
2017,12 Galicia,menos_65,2042400
2016,12 Galicia,menos_65,2057215
2015,12 Galicia,menos_65,2076440
2014,12 Galicia,menos_65,2100650
2013,12 Galicia,menos_65,2125677
2012,12 Galicia,menos_65,2145619
2011,12 Galicia,menos_65,2165945
2010,12 Galicia,menos_65,2177945
2009,12 Galicia,menos_65,2184268
2008,12 Galicia,menos_65,2181307
2007,12 Galicia,menos_65,2174250
2006,12 Galicia,menos_65,2173028
2005,12 Galicia,menos_65,2175061
2004,12 Galicia,menos_65,2164527
2003,12 Galicia,menos_65,2165117
2002,12 Galicia,menos_65,2157712
2001,12 Galicia,menos_65,2164145
2000,12 Galicia,menos_65,2176826
1999,12 Galicia,menos_65,2186554
1998,12 Galicia,menos_65,2198706
2019,12 Galicia,65_74,321458
2018,12 Galicia,65_74,319854
2017,12 Galicia,65_74,314905
2016,12 Galicia,65_74,311594
2015,12 Galicia,65_74,309794
2014,12 Galicia,65_74,299696
2013,12 Galicia,65_74,290001
2012,12 Galicia,65_74,287986
2011,12 Galicia,65_74,289050
2010,12 Galicia,65_74,288152
2009,12 Galicia,65_74,289398
2008,12 Galicia,65_74,290367
2007,12 Galicia,65_74,296063
2006,12 Galicia,65_74,299929
2005,12 Galicia,65_74,301566
2004,12 Galicia,65_74,309232
2003,12 Galicia,65_74,316408
2002,12 Galicia,65_74,316797
2001,12 Galicia,65_74,311015
2000,12 Galicia,65_74,304913
1999,12 Galicia,65_74,299930
1998,12 Galicia,65_74,291864
2019,12 Galicia,mas_74,358326
2018,12 Galicia,mas_74,353076
2017,12 Galicia,mas_74,351034
2016,12 Galicia,mas_74,349716
2015,12 Galicia,mas_74,346113
2014,12 Galicia,mas_74,348349
2013,12 Galicia,mas_74,350262
2012,12 Galicia,mas_74,347893
2011,12 Galicia,mas_74,340427
2010,12 Galicia,mas_74,331556
2009,12 Galicia,mas_74,322423
2008,12 Galicia,mas_74,312495
2007,12 Galicia,mas_74,302220
2006,12 Galicia,mas_74,294567
2005,12 Galicia,mas_74,285571
2004,12 Galicia,mas_74,277226
2003,12 Galicia,mas_74,269569
2002,12 Galicia,mas_74,262861
2001,12 Galicia,mas_74,257768
2000,12 Galicia,mas_74,250161
1999,12 Galicia,mas_74,243852
1998,12 Galicia,mas_74,233976
2019,13 Comunidad de Madrid,menos_65,5482355
2018,13 Comunidad de Madrid,menos_65,5423824
2017,13 Comunidad de Madrid,menos_65,5380697
2016,13 Comunidad de Madrid,menos_65,5364190
2015,13 Comunidad de Madrid,menos_65,5357084
2014,13 Comunidad de Madrid,menos_65,5401249
2013,13 Comunidad de Madrid,menos_65,5472528
2012,13 Comunidad de Madrid,menos_65,5501222
2011,13 Comunidad de Madrid,menos_65,5515478
2010,13 Comunidad de Madrid,menos_65,5510635
2009,13 Comunidad de Madrid,menos_65,5465585
2008,13 Comunidad de Madrid,menos_65,5376217
2007,13 Comunidad de Madrid,menos_65,5206139
2006,13 Comunidad de Madrid,menos_65,5138106
2005,13 Comunidad de Madrid,menos_65,5116893
2004,13 Comunidad de Madrid,menos_65,4964366
2003,13 Comunidad de Madrid,menos_65,4888103
2002,13 Comunidad de Madrid,menos_65,4713980
2001,13 Comunidad de Madrid,menos_65,4577635
2000,13 Comunidad de Madrid,menos_65,4432682
1999,13 Comunidad de Madrid,menos_65,4390737
1998,13 Comunidad de Madrid,menos_65,4366013
2019,13 Comunidad de Madrid,65_74,605196
2018,13 Comunidad de Madrid,65_74,596723
2017,13 Comunidad de Madrid,65_74,579836
2016,13 Comunidad de Madrid,65_74,563654
2015,13 Comunidad de Madrid,65_74,558880
2014,13 Comunidad de Madrid,65_74,533051
2013,13 Comunidad de Madrid,65_74,509614
2012,13 Comunidad de Madrid,65_74,494998
2011,13 Comunidad de Madrid,65_74,487532
2010,13 Comunidad de Madrid,65_74,475453
2009,13 Comunidad de Madrid,65_74,464326
2008,13 Comunidad de Madrid,65_74,455904
2007,13 Comunidad de Madrid,65_74,454308
2006,13 Comunidad de Madrid,65_74,459598
2005,13 Comunidad de Madrid,65_74,450863
2004,13 Comunidad de Madrid,65_74,460447
2003,13 Comunidad de Madrid,65_74,464733
2002,13 Comunidad de Madrid,65_74,460088
2001,13 Comunidad de Madrid,65_74,452625
2000,13 Comunidad de Madrid,65_74,444762
1999,13 Comunidad de Madrid,65_74,439427
1998,13 Comunidad de Madrid,65_74,425850
2019,13 Comunidad de Madrid,mas_74,575843
2018,13 Comunidad de Madrid,mas_74,557532
2017,13 Comunidad de Madrid,mas_74,546651
2016,13 Comunidad de Madrid,mas_74,539152
2015,13 Comunidad de Madrid,mas_74,521032
2014,13 Comunidad de Madrid,mas_74,520140
2013,13 Comunidad de Madrid,mas_74,513409
2012,13 Comunidad de Madrid,mas_74,502340
2011,13 Comunidad de Madrid,mas_74,486670
2010,13 Comunidad de Madrid,mas_74,472596
2009,13 Comunidad de Madrid,mas_74,457021
2008,13 Comunidad de Madrid,mas_74,439517
2007,13 Comunidad de Madrid,mas_74,421242
2006,13 Comunidad de Madrid,mas_74,410479
2005,13 Comunidad de Madrid,mas_74,396387
2004,13 Comunidad de Madrid,mas_74,380016
2003,13 Comunidad de Madrid,mas_74,366106
2002,13 Comunidad de Madrid,mas_74,353084
2001,13 Comunidad de Madrid,mas_74,342172
2000,13 Comunidad de Madrid,mas_74,327964
1999,13 Comunidad de Madrid,mas_74,315161
1998,13 Comunidad de Madrid,mas_74,299473
2019,14 Región de Murcia,menos_65,1260495
2018,14 Región de Murcia,menos_65,1249999
2017,14 Región de Murcia,menos_65,1245687
2016,14 Región de Murcia,menos_65,1243706
2015,14 Región de Murcia,menos_65,1247654
2014,14 Región de Murcia,menos_65,1250533
2013,14 Región de Murcia,menos_65,1258138
2012,14 Región de Murcia,menos_65,1263656
2011,14 Región de Murcia,menos_65,1263504
2010,14 Región de Murcia,menos_65,1260750
2009,14 Región de Murcia,menos_65,1249064
2008,14 Región de Murcia,menos_65,1232081
2007,14 Región de Murcia,menos_65,1200685
2006,14 Región de Murcia,menos_65,1181260
2005,14 Región de Murcia,menos_65,1152100
2004,14 Región de Murcia,menos_65,1112241
2003,14 Región de Murcia,menos_65,1090247
2002,14 Región de Murcia,menos_65,1052276
2001,14 Región de Murcia,menos_65,1019750
2000,14 Región de Murcia,menos_65,983056
1999,14 Región de Murcia,menos_65,968547
1998,14 Región de Murcia,menos_65,958593
2019,14 Región de Murcia,65_74,121115
2018,14 Región de Murcia,65_74,117814
2017,14 Región de Murcia,65_74,114148
2016,14 Región de Murcia,65_74,111272
2015,14 Región de Murcia,65_74,112395
2014,14 Región de Murcia,65_74,108417
2013,14 Región de Murcia,65_74,107597
2012,14 Región de Murcia,65_74,106241
2011,14 Región de Murcia,65_74,104876
2010,14 Región de Murcia,65_74,102455
2009,14 Región de Murcia,65_74,101584
2008,14 Región de Murcia,65_74,101582
2007,14 Región de Murcia,65_74,102286
2006,14 Región de Murcia,65_74,103061
2005,14 Región de Murcia,65_74,101330
2004,14 Región de Murcia,65_74,103243
2003,14 Región de Murcia,65_74,103134
2002,14 Región de Murcia,65_74,101858
2001,14 Región de Murcia,65_74,101030
2000,14 Región de Murcia,65_74,100044
1999,14 Región de Murcia,65_74,99194
1998,14 Región de Murcia,65_74,96004
2019,14 Región de Murcia,mas_74,112288
2018,14 Región de Murcia,mas_74,110696
2017,14 Región de Murcia,mas_74,110438
2016,14 Región de Murcia,mas_74,109869
2015,14 Región de Murcia,mas_74,107239
2014,14 Región de Murcia,mas_74,107868
2013,14 Región de Murcia,mas_74,106314
2012,14 Región de Murcia,mas_74,104552
2011,14 Región de Murcia,mas_74,101689
2010,14 Región de Murcia,mas_74,98774
2009,14 Región de Murcia,mas_74,95872
2008,14 Región de Murcia,mas_74,92446
2007,14 Región de Murcia,mas_74,89146
2006,14 Región de Murcia,mas_74,85985
2005,14 Región de Murcia,mas_74,82362
2004,14 Región de Murcia,mas_74,79210
2003,14 Región de Murcia,mas_74,75849
2002,14 Región de Murcia,mas_74,72859
2001,14 Región de Murcia,mas_74,69598
2000,14 Región de Murcia,mas_74,66228
1999,14 Región de Murcia,mas_74,63386
1998,14 Región de Murcia,mas_74,60470
2019,15 Comunidad Foral de Navarra,menos_65,525823
2018,15 Comunidad Foral de Navarra,menos_65,521118
2017,15 Comunidad Foral de Navarra,menos_65,518721
2016,15 Comunidad Foral de Navarra,menos_65,517721
2015,15 Comunidad Foral de Navarra,menos_65,519240
2014,15 Comunidad Foral de Navarra,menos_65,521575
2013,15 Comunidad Foral de Navarra,menos_65,527563
2012,15 Comunidad Foral de Navarra,menos_65,529439
2011,15 Comunidad Foral de Navarra,menos_65,528934
2010,15 Comunidad Foral de Navarra,menos_65,526354
2009,15 Comunidad Foral de Navarra,menos_65,521745
2008,15 Comunidad Foral de Navarra,menos_65,513358
2007,15 Comunidad Foral de Navarra,menos_65,500156
2006,15 Comunidad Foral de Navarra,menos_65,496887
2005,15 Comunidad Foral de Navarra,menos_65,489835
2004,15 Comunidad Foral de Navarra,menos_65,481352
2003,15 Comunidad Foral de Navarra,menos_65,475010
2002,15 Comunidad Foral de Navarra,menos_65,466898
2001,15 Comunidad Foral de Navarra,menos_65,455188
2000,15 Comunidad Foral de Navarra,menos_65,444724
1999,15 Comunidad Foral de Navarra,menos_65,440837
1998,15 Comunidad Foral de Navarra,menos_65,436051
2019,15 Comunidad Foral de Navarra,65_74,64206
2018,15 Comunidad Foral de Navarra,65_74,63320
2017,15 Comunidad Foral de Navarra,65_74,61984
2016,15 Comunidad Foral de Navarra,65_74,60600
2015,15 Comunidad Foral de Navarra,65_74,59679
2014,15 Comunidad Foral de Navarra,65_74,57468
2013,15 Comunidad Foral de Navarra,65_74,55117
2012,15 Comunidad Foral de Navarra,65_74,53441
2011,15 Comunidad Foral de Navarra,65_74,52637
2010,15 Comunidad Foral de Navarra,65_74,51582
2009,15 Comunidad Foral de Navarra,65_74,50886
2008,15 Comunidad Foral de Navarra,65_74,50241
2007,15 Comunidad Foral de Navarra,65_74,50359
2006,15 Comunidad Foral de Navarra,65_74,50677
2005,15 Comunidad Foral de Navarra,65_74,50893
2004,15 Comunidad Foral de Navarra,65_74,51971
2003,15 Comunidad Foral de Navarra,65_74,53222
2002,15 Comunidad Foral de Navarra,65_74,53928
2001,15 Comunidad Foral de Navarra,65_74,53724
2000,15 Comunidad Foral de Navarra,65_74,53375
1999,15 Comunidad Foral de Navarra,65_74,53162
1998,15 Comunidad Foral de Navarra,65_74,52539
2019,15 Comunidad Foral de Navarra,mas_74,64185
2018,15 Comunidad Foral de Navarra,mas_74,63116
2017,15 Comunidad Foral de Navarra,mas_74,62529
2016,15 Comunidad Foral de Navarra,mas_74,62326
2015,15 Comunidad Foral de Navarra,mas_74,61557
2014,15 Comunidad Foral de Navarra,mas_74,61747
2013,15 Comunidad Foral de Navarra,mas_74,61797
2012,15 Comunidad Foral de Navarra,mas_74,61686
2011,15 Comunidad Foral de Navarra,mas_74,60480
2010,15 Comunidad Foral de Navarra,mas_74,58988
2009,15 Comunidad Foral de Navarra,mas_74,57947
2008,15 Comunidad Foral de Navarra,mas_74,56778
2007,15 Comunidad Foral de Navarra,mas_74,55361
2006,15 Comunidad Foral de Navarra,mas_74,54310
2005,15 Comunidad Foral de Navarra,mas_74,52744
2004,15 Comunidad Foral de Navarra,mas_74,51411
2003,15 Comunidad Foral de Navarra,mas_74,49978
2002,15 Comunidad Foral de Navarra,mas_74,48803
2001,15 Comunidad Foral de Navarra,mas_74,47350
2000,15 Comunidad Foral de Navarra,mas_74,45658
1999,15 Comunidad Foral de Navarra,mas_74,44009
1998,15 Comunidad Foral de Navarra,mas_74,42228
2019,16 País Vasco,menos_65,1716031
2018,16 País Vasco,menos_65,1714987
2017,16 País Vasco,menos_65,1718043
2016,16 País Vasco,menos_65,1720068
2015,16 País Vasco,menos_65,1726748
2014,16 País Vasco,menos_65,1734853
2013,16 País Vasco,menos_65,1748432
2012,16 País Vasco,menos_65,1757983
2011,16 País Vasco,menos_65,1757833
2010,16 País Vasco,menos_65,1760683
2009,16 País Vasco,menos_65,1762638
2008,16 País Vasco,menos_65,1755448
2007,16 País Vasco,menos_65,1744728
2006,16 País Vasco,menos_65,1740397
2005,16 País Vasco,menos_65,1737537
2004,16 País Vasco,menos_65,1729408
2003,16 País Vasco,menos_65,1728443
2002,16 País Vasco,menos_65,1729342
2001,16 País Vasco,menos_65,1731107
2000,16 País Vasco,menos_65,1737028
1999,16 País Vasco,menos_65,1746759
1998,16 País Vasco,menos_65,1755962
2019,16 País Vasco,65_74,246672
2018,16 País Vasco,65_74,243905
2017,16 País Vasco,65_74,238120
2016,16 País Vasco,65_74,233198
2015,16 País Vasco,65_74,229472
2014,16 País Vasco,65_74,220334
2013,16 País Vasco,65_74,211388
2012,16 País Vasco,65_74,206165
2011,16 País Vasco,65_74,203795
2010,16 País Vasco,65_74,200425
2009,16 País Vasco,65_74,198878
2008,16 País Vasco,65_74,198492
2007,16 País Vasco,65_74,201734
2006,16 País Vasco,65_74,205163
2005,16 País Vasco,65_74,206290
2004,16 País Vasco,65_74,211594
2003,16 País Vasco,65_74,216182
2002,16 País Vasco,65_74,217666
2001,16 País Vasco,65_74,215718
2000,16 País Vasco,65_74,213565
1999,16 País Vasco,65_74,211361
1998,16 País Vasco,65_74,205697
2019,16 País Vasco,mas_74,245073
2018,16 País Vasco,mas_74,240196
2017,16 País Vasco,mas_74,237995
2016,16 País Vasco,mas_74,236268
2015,16 País Vasco,mas_74,233037
2014,16 País Vasco,mas_74,233798
2013,16 País Vasco,mas_74,231862
2012,16 País Vasco,mas_74,228945
2011,16 País Vasco,mas_74,222978
2010,16 País Vasco,mas_74,217231
2009,16 País Vasco,mas_74,210659
2008,16 País Vasco,mas_74,203172
2007,16 País Vasco,mas_74,195398
2006,16 País Vasco,mas_74,188124
2005,16 País Vasco,mas_74,181019
2004,16 País Vasco,mas_74,174277
2003,16 País Vasco,mas_74,167579
2002,16 País Vasco,mas_74,161273
2001,16 País Vasco,mas_74,154652
2000,16 País Vasco,mas_74,148003
1999,16 País Vasco,mas_74,142321
1998,16 País Vasco,mas_74,136970
2019,17 La Rioja,menos_65,250549
2018,17 La Rioja,menos_65,250290
2017,17 La Rioja,menos_65,250940
2016,17 La Rioja,menos_65,252191
2015,17 La Rioja,menos_65,254100
2014,17 La Rioja,menos_65,256988
2013,17 La Rioja,menos_65,261040
2012,17 La Rioja,menos_65,263339
2011,17 La Rioja,menos_65,263333
2010,17 La Rioja,menos_65,263608
2009,17 La Rioja,menos_65,263715
2008,17 La Rioja,menos_65,260323
2007,17 La Rioja,menos_65,252255
2006,17 La Rioja,menos_65,249974
2005,17 La Rioja,menos_65,245497
2004,17 La Rioja,menos_65,237903
2003,17 La Rioja,menos_65,231812
2002,17 La Rioja,menos_65,226181
2001,17 La Rioja,menos_65,216428
2000,17 La Rioja,menos_65,212587
1999,17 La Rioja,menos_65,213859
1998,17 La Rioja,menos_65,214533
2019,17 La Rioja,65_74,31845
2018,17 La Rioja,65_74,31458
2017,17 La Rioja,65_74,30739
2016,17 La Rioja,65_74,30166
2015,17 La Rioja,65_74,29898
2014,17 La Rioja,65_74,28652
2013,17 La Rioja,65_74,27410
2012,17 La Rioja,65_74,26696
2011,17 La Rioja,65_74,26632
2010,17 La Rioja,65_74,26364
2009,17 La Rioja,65_74,26321
2008,17 La Rioja,65_74,26341
2007,17 La Rioja,65_74,26794
2006,17 La Rioja,65_74,27155
2005,17 La Rioja,65_74,27326
2004,17 La Rioja,65_74,28171
2003,17 La Rioja,65_74,29009
2002,17 La Rioja,65_74,29521
2001,17 La Rioja,65_74,29121
2000,17 La Rioja,65_74,28397
1999,17 La Rioja,65_74,28665
1998,17 La Rioja,65_74,27866
2019,17 La Rioja,mas_74,34404
2018,17 La Rioja,mas_74,33927
2017,17 La Rioja,mas_74,33702
2016,17 La Rioja,mas_74,33437
2015,17 La Rioja,mas_74,33055
2014,17 La Rioja,mas_74,33362
2013,17 La Rioja,mas_74,33577
2012,17 La Rioja,mas_74,33574
2011,17 La Rioja,mas_74,32990
2010,17 La Rioja,mas_74,32443
2009,17 La Rioja,mas_74,31666
2008,17 La Rioja,mas_74,30837
2007,17 La Rioja,mas_74,29919
2006,17 La Rioja,mas_74,29248
2005,17 La Rioja,mas_74,28261
2004,17 La Rioja,mas_74,27479
2003,17 La Rioja,mas_74,26569
2002,17 La Rioja,mas_74,25911
2001,17 La Rioja,mas_74,24851
2000,17 La Rioja,mas_74,23190
1999,17 La Rioja,mas_74,22653
1998,17 La Rioja,mas_74,21242
2019,18 Ceuta,menos_65,74848
2018,18 Ceuta,menos_65,75401
2017,18 Ceuta,menos_65,75406
2016,18 Ceuta,menos_65,75074
2015,18 Ceuta,menos_65,74971
2014,18 Ceuta,menos_65,75703
2013,18 Ceuta,menos_65,74991
2012,18 Ceuta,menos_65,74889
2011,18 Ceuta,menos_65,73376
2010,18 Ceuta,menos_65,71720
2009,18 Ceuta,menos_65,69890
2008,18 Ceuta,menos_65,68740
2007,18 Ceuta,menos_65,68031
2006,18 Ceuta,menos_65,67371
2005,18 Ceuta,menos_65,66881
2004,18 Ceuta,menos_65,66376
2003,18 Ceuta,menos_65,66709
2002,18 Ceuta,menos_65,67882
2001,18 Ceuta,menos_65,67635
2000,18 Ceuta,menos_65,67370
1999,18 Ceuta,menos_65,65941
1998,18 Ceuta,menos_65,64581
2019,18 Ceuta,65_74,5484
2018,18 Ceuta,65_74,5340
2017,18 Ceuta,65_74,5219
2016,18 Ceuta,65_74,5138
2015,18 Ceuta,65_74,5117
2014,18 Ceuta,65_74,5112
2013,18 Ceuta,65_74,5062
2012,18 Ceuta,65_74,5029
2011,18 Ceuta,65_74,5073
2010,18 Ceuta,65_74,5036
2009,18 Ceuta,65_74,5020
2008,18 Ceuta,65_74,5014
2007,18 Ceuta,65_74,5007
2006,18 Ceuta,65_74,5020
2005,18 Ceuta,65_74,5034
2004,18 Ceuta,65_74,5029
2003,18 Ceuta,65_74,5079
2002,18 Ceuta,65_74,5117
2001,18 Ceuta,65_74,4990
2000,18 Ceuta,65_74,4899
1999,18 Ceuta,65_74,4858
1998,18 Ceuta,65_74,4732
2019,18 Ceuta,mas_74,4445
2018,18 Ceuta,mas_74,4403
2017,18 Ceuta,mas_74,4334
2016,18 Ceuta,mas_74,4307
2015,18 Ceuta,mas_74,4175
2014,18 Ceuta,mas_74,4148
2013,18 Ceuta,mas_74,4127
2012,18 Ceuta,mas_74,4100
2011,18 Ceuta,mas_74,3927
2010,18 Ceuta,mas_74,3823
2009,18 Ceuta,mas_74,3764
2008,18 Ceuta,mas_74,3635
2007,18 Ceuta,mas_74,3565
2006,18 Ceuta,mas_74,3470
2005,18 Ceuta,mas_74,3361
2004,18 Ceuta,mas_74,3249
2003,18 Ceuta,mas_74,3143
2002,18 Ceuta,mas_74,3153
2001,18 Ceuta,mas_74,3069
2000,18 Ceuta,mas_74,2972
1999,18 Ceuta,mas_74,2906
1998,18 Ceuta,mas_74,2805
2019,19 Melilla,menos_65,77611
2018,19 Melilla,menos_65,77711
2017,19 Melilla,menos_65,77647
2016,19 Melilla,menos_65,77688
2015,19 Melilla,menos_65,77296
2014,19 Melilla,menos_65,76311
2013,19 Melilla,menos_65,75537
2012,19 Melilla,menos_65,72748
2011,19 Melilla,menos_65,70471
2010,19 Melilla,menos_65,68170
2009,19 Melilla,menos_65,65751
2008,19 Melilla,menos_65,63921
2007,19 Melilla,menos_65,62049
2006,19 Melilla,menos_65,59564
2005,19 Melilla,menos_65,58379
2004,19 Melilla,menos_65,60700
2003,19 Melilla,menos_65,61134
2002,19 Melilla,menos_65,61914
2001,19 Melilla,menos_65,61768
2000,19 Melilla,menos_65,59356
1999,19 Melilla,menos_65,50546
1998,19 Melilla,menos_65,53799
2019,19 Melilla,65_74,4935
2018,19 Melilla,65_74,4755
2017,19 Melilla,65_74,4581
2016,19 Melilla,65_74,4457
2015,19 Melilla,65_74,4417
2014,19 Melilla,65_74,4330
2013,19 Melilla,65_74,4276
2012,19 Melilla,65_74,4281
2011,19 Melilla,65_74,4350
2010,19 Melilla,65_74,4324
2009,19 Melilla,65_74,4287
2008,19 Melilla,65_74,4188
2007,19 Melilla,65_74,4168
2006,19 Melilla,65_74,4129
2005,19 Melilla,65_74,4119
2004,19 Melilla,65_74,4315
2003,19 Melilla,65_74,4386
2002,19 Melilla,65_74,4351
2001,19 Melilla,65_74,4283
2000,19 Melilla,65_74,4258
1999,19 Melilla,65_74,3992
1998,19 Melilla,65_74,4019
2019,19 Melilla,mas_74,3941
2018,19 Melilla,mas_74,3918
2017,19 Melilla,mas_74,3892
2016,19 Melilla,mas_74,3881
2015,19 Melilla,mas_74,3871
2014,19 Melilla,mas_74,3868
2013,19 Melilla,mas_74,3866
2012,19 Melilla,mas_74,3773
2011,19 Melilla,mas_74,3655
2010,19 Melilla,mas_74,3540
2009,19 Melilla,mas_74,3422
2008,19 Melilla,mas_74,3339
2007,19 Melilla,mas_74,3223
2006,19 Melilla,mas_74,3178
2005,19 Melilla,mas_74,2990
2004,19 Melilla,mas_74,3001
2003,19 Melilla,mas_74,2943
2002,19 Melilla,mas_74,2919
2001,19 Melilla,mas_74,2738
2000,19 Melilla,mas_74,2649
1999,19 Melilla,mas_74,2390
1998,19 Melilla,mas_74,2290
