2020-51;8765
2020-50;9584
2020-49;9744
2020-48;9743
2020-47;9933
2020-46;10260
2020-45;10595
2020-44;9841
2020-43;9715
2020-42;8766
2020-41;8798
2020-40;8337
2020-39;8282
2020-38;8332
2020-37;8175
2020-36;7901
2020-35;8058
2020-34;8000
2020-33;8288
2020-32;8529
2020-31;8633
2020-30;7927
2020-29;7718
2020-28;7851
2020-27;7753
2020-26;7645
2020-25;7165
2020-24;6954
2020-23;7215
2020-22;7439
2020-21;7496
2020-20;7425
2020-19;8330
2020-18;8918
2020-17;10312
2020-16;13114
2020-15;17146
2020-14;20767
2020-13;19654
2020-12;12743
2020-11;9415
2020-10;8375
2020-09;8316
2020-08;8336
2020-07;8743
2020-06;9104
2020-05;9875
2020-04;9913
2020-03;9901
2020-02;9368
2020-01;8671
2019-52;8333
2019-51;8393
2019-50;8340
2019-49;8021
2019-48;8328
2019-47;8217
2019-46;8036
2019-45;7677
2019-44;7698
2019-43;7543
2019-42;7314
2019-41;7312
2019-40;6978
2019-39;7027
2019-38;6996
2019-37;6939
2019-36;6904
2019-35;6898
2019-34;6920
2019-33;7128
2019-32;7317
2019-31;7136
2019-30;7464
2019-29;7301
2019-28;7463
2019-27;8050
2019-26;7570
2019-25;7404
2019-24;7016
2019-23;7508
2019-22;7618
2019-21;7436
2019-20;7536
2019-19;7731
2019-18;7744
2019-17;7759
2019-16;7801
2019-15;8055
2019-14;8087
2019-13;8171
2019-12;8027
2019-11;8205
2019-10;8595
2019-09;8920
2019-08;9216
2019-07;9363
2019-06;9686
2019-05;9964
2019-04;10141
2019-03;10476
2019-02;10025
2019-01;9127
2018-52;8650
2018-51;8427
2018-50;8312
2018-49;8051
2018-48;7929
2018-47;7932
2018-46;7999
2018-45;8012
2018-44;7794
2018-43;7327
2018-42;7350
2018-41;7437
2018-40;7210
2018-39;7230
2018-38;7153
2018-37;6834
2018-36;6906
2018-35;6927
2018-34;7015
2018-33;7194
2018-32;8003
2018-31;7731
2018-30;7155
2018-29;7186
2018-28;7366
2018-27;7305
2018-26;7698
2018-25;7713
2018-24;7154
2018-23;7109
2018-22;7306
2018-21;7527
2018-20;7511
2018-19;7595
2018-18;7359
2018-17;7735
2018-16;8112
2018-15;8335
2018-14;8414
2018-13;8628
2018-12;8616
2018-11;8862
2018-10;9203
2018-09;9599
2018-08;9656
2018-07;10105
2018-06;10015
2018-05;9893
2018-04;10324
2018-03;10981
2018-02;10905
2018-01;11204
2017-52;10412
2017-51;9628
2017-50;9262
2017-49;8620
2017-48;8257
2017-47;8169
2017-46;8063
2017-45;7632
2017-44;7511
2017-43;7308
2017-42;7392
2017-41;7234
2017-40;7388
2017-39;7367
2017-38;7091
2017-37;6730
2017-36;6680
2017-35;7013
2017-34;7219
2017-33;7118
2017-32;7186
2017-31;7596
2017-30;7110
2017-29;7259
2017-28;7214
2017-27;7156
2017-26;7137
2017-25;7991
2017-24;7819
2017-23;7067
2017-22;7092
2017-21;7666
2017-20;7494
2017-19;7622
2017-18;7520
2017-17;7661
2017-16;7574
2017-15;7800
2017-14;7814
2017-13;7827
2017-12;7875
2017-11;7906
2017-10;8213
2017-09;8371
2017-08;8670
2017-07;9017
2017-06;9660
2017-05;10636
2017-04;11068
2017-03;11334
2017-02;11414
2017-01;10726
2016-52;9855
2016-51;8980
2016-50;8612
2016-49;8124
2016-48;8321
2016-47;8090
2016-46;8076
2016-45;7775
2016-44;7244
2016-43;7512
2016-42;7185
2016-41;7036
2016-40;7072
2016-39;7036
2016-38;6956
2016-37;6641
2016-36;7203
2016-35;7100
2016-34;7184
2016-33;7102
2016-32;7233
2016-31;7425
2016-30;7295
2016-29;7377
2016-28;7423
2016-27;7505
2016-26;7345
2016-25;7173
2016-24;7140
2016-23;7576
2016-22;7255
2016-21;7304
2016-20;7533
2016-19;7374
2016-18;7606
2016-17;7462
2016-16;7589
2016-15;7859
2016-14;7998
2016-13;8375
2016-12;8291
2016-11;8811
2016-10;8653
2016-09;8645
2016-08;8670
2016-07;8479
2016-06;8556
2016-05;8461
2016-04;8491
2016-03;8791
2016-02;8671
2016-01;8658
2015-53;8427
2015-52;8031
2015-51;8342
2015-50;8032
2015-49;8080
2015-48;7849
2015-47;7397
2015-46;7325
2015-45;7412
2015-44;7392
2015-43;7267
2015-42;7119
2015-41;7055
2015-40;6813
2015-39;6898
2015-38;6617
2015-37;6660
2015-36;6603
2015-35;6954
2015-34;6801
2015-33;7075
2015-32;7219
2015-31;7349
2015-30;7798
2015-29;8164
2015-28;8351
2015-27;8146
2015-26;7111
2015-25;6956
2015-24;7152
2015-23;7364
2015-22;7096
2015-21;7234
2015-20;7543
2015-19;7464
2015-18;7365
2015-17;7802
2015-16;7855
2015-15;7894
2015-14;8282
2015-13;8366
2015-12;8379
2015-11;8785
2015-10;9421
2015-09;10058
2015-08;10580
2015-07;10857
2015-06;10682
2015-05;11046
2015-04;10625
2015-03;10738
2015-02;10415
2015-01;9605
2014-52;8535
2014-51;8245
2014-50;7990
2014-49;7645
2014-48;7729
2014-47;7628
2014-46;7604
2014-45;7333
2014-44;7287
2014-43;7322
2014-42;7265
2014-41;6987
2014-40;6930
2014-39;6508
2014-38;6626
2014-37;6687
2014-36;7057
2014-35;6995
2014-34;6643
2014-33;6724
2014-32;6891
2014-31;6867
2014-30;7127
2014-29;7065
2014-28;6736
2014-27;6851
2014-26;6852
2014-25;7248
2014-24;7404
2014-23;7136
2014-22;6832
2014-21;6904
2014-20;7049
2014-19;7344
2014-18;7307
2014-17;6999
2014-16;7258
2014-15;7635
2014-14;7743
2014-13;7728
2014-12;8034
2014-11;7813
2014-10;8107
2014-09;8252
2014-08;8396
2014-07;8829
2014-06;8996
2014-05;8867
2014-04;9061
2014-03;9126
2014-02;9009
2014-01;9049
2013-52;8572
2013-51;8459
2013-50;8142
2013-49;8183
2013-48;8066
2013-47;7474
2013-46;7246
2013-45;7366
2013-44;6883
2013-43;7017
2013-42;6960
2013-41;6520
2013-40;6939
2013-39;6907
2013-38;6465
2013-37;6376
2013-36;6418
2013-35;6477
2013-34;6757
2013-33;6771
2013-32;6734
2013-31;6795
2013-30;6904
2013-29;7063
2013-28;7807
2013-27;7301
2013-26;6916
2013-25;6670
2013-24;7314
2013-23;7173
2013-22;6988
2013-21;6940
2013-20;7032
2013-19;7166
2013-18;7054
2013-17;7020
2013-16;7253
2013-15;7551
2013-14;7561
2013-13;7703
2013-12;8131
2013-11;7947
2013-10;8739
2013-09;8472
2013-08;8508
2013-07;8609
2013-06;8320
2013-05;8359
2013-04;8328
2013-03;8562
2013-02;8422
2013-01;7914
2012-52;7857
2012-51;7866
2012-50;8137
2012-49;7747
2012-48;7333
2012-47;7308
2012-46;7422
2012-45;7366
2012-44;7350
2012-43;6696
2012-42;6867
2012-41;6845
2012-40;6662
2012-39;6268
2012-38;6644
2012-37;6524
2012-36;6652
2012-35;6536
2012-34;7157
2012-33;6842
2012-32;6959
2012-31;6742
2012-30;6844
2012-29;6612
2012-28;6675
2012-27;6451
2012-26;7267
2012-25;6589
2012-24;6499
2012-23;6771
2012-22;7010
2012-21;6972
2012-20;7235
2012-19;7625
2012-18;7394
2012-17;7551
2012-16;7683
2012-15;7626
2012-14;7759
2012-13;8135
2012-12;8088
2012-11;8907
2012-10;9309
2012-09;10535
2012-08;10993
2012-07;11103
2012-06;10064
2012-05;9256
2012-04;8936
2012-03;9241
2012-02;9131
2012-01;8698
2011-52;8724
2011-51;8380
2011-50;8006
2011-49;7816
2011-48;7654
2011-47;7320
2011-46;7407
2011-45;7408
2011-44;7434
2011-43;7308
2011-42;7141
2011-41;7089
2011-40;6900
2011-39;6756
2011-38;6371
2011-37;6690
2011-36;6605
2011-35;6635
2011-34;6887
2011-33;7051
2011-32;6821
2011-31;6892
2011-30;6698
2011-29;6618
2011-28;6827
2011-27;6873
2011-26;7393
2011-25;7030
2011-24;6851
2011-23;6690
2011-22;6743
2011-21;7218
2011-20;6855
2011-19;6988
2011-18;6941
2011-17;7090
2011-16;6915
2011-15;7071
2011-14;7545
2011-13;7625
2011-12;7529
2011-11;7851
2011-10;7970
2011-09;7822
2011-08;8135
2011-07;8496
2011-06;8684
2011-05;8657
2011-04;8699
2011-03;8419
2011-02;8440
2011-01;8886
2010-52;8499
2010-51;7917
2010-50;7681
2010-49;7782
2010-48;7752
2010-47;7531
2010-46;7354
2010-45;7299
2010-44;7292
2010-43;7305
2010-42;7074
2010-41;6682
2010-40;6942
2010-39;6655
2010-38;6486
2010-37;6329
2010-36;6410
2010-35;6557
2010-34;6822
2010-33;6545
2010-32;6752
2010-31;6651
2010-30;6648
2010-29;6888
2010-28;7298
2010-27;7355
2010-26;7220
2010-25;6808
2010-24;6496
2010-23;6475
2010-22;7162
2010-21;7159
2010-20;7272
2010-19;6884
2010-18;6815
2010-17;7228
2010-16;7156
2010-15;7476
2010-14;7299
2010-13;7237
2010-12;7568
2010-11;7778
2010-10;7498
2010-09;7471
2010-08;8059
2010-07;8283
2010-06;7954
2010-05;8154
2010-04;8063
2010-03;8322
2010-02;8640
2010-01;8205
2009-53;8345
2009-52;8568
2009-51;7969
2009-50;7547
2009-49;7509
2009-48;7219
2009-47;7365
2009-46;7313
2009-45;6918
2009-44;7144
2009-43;7042
2009-42;6685
2009-41;6908
2009-40;6778
2009-39;6539
2009-38;6259
2009-37;6315
2009-36;6482
2009-35;6786
2009-34;6997
2009-33;6679
2009-32;6703
2009-31;6759
2009-30;6693
2009-29;6588
2009-28;6519
2009-27;7041
2009-26;6714
2009-25;7016
2009-24;6803
2009-23;6759
2009-22;6712
2009-21;7053
2009-20;7030
2009-19;7310
2009-18;6994
2009-17;7286
2009-16;7176
2009-15;7285
2009-14;7377
2009-13;7337
2009-12;7425
2009-11;7652
2009-10;7743
2009-09;7844
2009-08;7986
2009-07;8046
2009-06;8451
2009-05;8868
2009-04;9522
2009-03;9868
2009-02;9319
2009-01;9494
2008-52;8713
2008-51;8205
2008-50;7938
2008-49;8102
2008-48;7527
2008-47;7403
2008-46;7529
2008-45;7054
2008-44;7199
2008-43;6846
2008-42;7047
2008-41;7096
2008-40;6539
2008-39;6161
2008-38;6378
2008-37;6289
2008-36;6375
2008-35;6379
2008-34;6577
2008-33;6764
2008-32;6870
2008-31;6953
2008-30;6673
2008-29;6645
2008-28;6754
2008-27;7127
2008-26;7283
2008-25;7015
2008-24;6771
2008-23;6556
2008-22;6440
2008-21;6775
2008-20;6527
2008-19;7075
2008-18;6981
2008-17;7322
2008-16;7347
2008-15;7496
2008-14;7738
2008-13;7731
2008-12;7518
2008-11;7908
2008-10;7796
2008-09;8190
2008-08;8188
2008-07;8347
2008-06;8283
2008-05;8095
2008-04;8150
2008-03;8690
2008-02;8982
2008-01;9001
2007-52;8287
2007-51;8473
2007-50;7861
2007-49;7934
2007-48;7803
2007-47;7837
2007-46;7543
2007-45;7420
2007-44;7249
2007-43;6995
2007-42;7109
2007-41;6612
2007-40;6732
2007-39;6460
2007-38;6243
2007-37;6557
2007-36;6396
2007-35;6492
2007-34;6304
2007-33;6418
2007-32;6608
2007-31;7268
2007-30;6715
2007-29;6623
2007-28;6680
2007-27;6723
2007-26;6565
2007-25;6717
2007-24;6789
2007-23;6844
2007-22;6772
2007-21;6711
2007-20;7086
2007-19;7162
2007-18;6820
2007-17;7029
2007-16;7460
2007-15;7568
2007-14;7628
2007-13;7756
2007-12;7704
2007-11;7396
2007-10;7503
2007-09;8016
2007-08;8009
2007-07;8466
2007-06;9198
2007-05;9021
2007-04;8505
2007-03;8477
2007-02;8807
2007-01;8742
2006-52;8529
2006-51;7909
2006-50;7593
2006-49;7248
2006-48;7044
2006-47;7254
2006-46;6935
2006-45;6726
2006-44;6852
2006-43;6841
2006-42;6686
2006-41;6572
2006-40;6342
2006-39;6475
2006-38;6389
2006-37;6275
2006-36;6755
2006-35;6586
2006-34;6449
2006-33;6142
2006-32;6554
2006-31;6883
2006-30;7349
2006-29;7433
2006-28;7154
2006-27;6630
2006-26;6600
2006-25;6629
2006-24;6588
2006-23;6817
2006-22;6484
2006-21;6523
2006-20;6865
2006-19;6699
2006-18;6776
2006-17;6851
2006-16;6735
2006-15;6869
2006-14;7014
2006-13;7248
2006-12;7300
2006-11;7597
2006-10;7956
2006-09;7893
2006-08;7577
2006-07;7978
2006-06;7862
2006-05;7936
2006-04;7665
2006-03;7936
2006-02;7923
2006-01;8240
2005-52;8245
2005-51;7833
2005-50;7493
2005-49;7153
2005-48;7528
2005-47;7025
2005-46;7051
2005-45;6784
2005-44;6452
2005-43;6665
2005-42;6533
2005-41;6565
2005-40;6375
2005-39;6338
2005-38;6006
2005-37;6143
2005-36;5942
2005-35;6321
2005-34;6079
2005-33;6096
2005-32;6374
2005-31;6233
2005-30;6369
2005-29;6423
2005-28;6489
2005-27;6271
2005-26;6570
2005-25;6908
2005-24;6578
2005-23;6516
2005-22;6528
2005-21;6787
2005-20;6627
2005-19;6525
2005-18;6816
2005-17;6957
2005-16;7022
2005-15;7004
2005-14;7113
2005-13;7536
2005-12;7894
2005-11;8595
2005-10;9000
2005-09;8567
2005-08;8823
2005-07;8866
2005-06;9599
2005-05;10247
2005-04;10154
2005-03;11057
2005-02;11299
2005-01;10846
2004-53;9596
2004-52;8296
2004-51;7837
2004-50;7537
2004-49;7513
2004-48;7389
2004-47;7338
2004-46;6892
2004-45;7067
2004-44;6633
2004-43;7021
2004-42;6621
2004-41;6609
2004-40;6296
2004-39;6200
2004-38;6158
2004-37;6235
2004-36;6277
2004-35;6381
2004-34;6296
2004-33;6507
2004-32;6693
2004-31;7034
2004-30;6738
2004-29;6274
2004-28;6223
2004-27;6868
2004-26;6395
2004-25;6421
2004-24;6590
2004-23;6512
2004-22;6624
2004-21;6927
2004-20;6745
2004-19;6827
2004-18;6832
2004-17;7029
2004-16;7278
2004-15;7070
2004-14;7211
2004-13;7171
2004-12;7417
2004-11;7751
2004-10;7952
2004-09;7579
2004-08;7481
2004-07;7339
2004-06;7597
2004-05;7669
2004-04;8005
2004-03;8053
2004-02;8649
2004-01;8684
2003-52;8181
2003-51;8031
2003-50;8085
2003-49;7977
2003-48;7680
2003-47;7444
2003-46;7598
2003-45;7496
2003-44;7139
2003-43;6822
2003-42;6650
2003-41;6551
2003-40;6230
2003-39;6473
2003-38;6612
2003-37;6198
2003-36;6268
2003-35;6564
2003-34;7003
2003-33;8774
2003-32;8654
2003-31;7777
2003-30;7188
2003-29;6855
2003-28;7120
2003-27;6650
2003-26;7363
2003-25;7727
2003-24;7690
2003-23;6805
2003-22;6914
2003-21;6750
2003-20;6887
2003-19;6690
2003-18;6899
2003-17;7062
2003-16;7061
2003-15;7194
2003-14;7077
2003-13;7206
2003-12;7164
2003-11;7207
2003-10;7559
2003-09;7694
2003-08;8005
2003-07;7658
2003-06;8127
2003-05;8051
2003-04;8248
2003-03;8410
2003-02;7673
2003-01;7783
2002-52;7438
2002-51;7497
2002-50;7453
2002-49;7222
2002-48;7133
2002-47;6699
2002-46;6790
2002-45;6682
2002-44;6615
2002-43;6646
2002-42;6611
2002-41;6390
2002-40;6267
2002-39;6180
2002-38;6220
2002-37;6034
2002-36;6042
2002-35;6044
2002-34;6043
2002-33;6116
2002-32;6068
2002-31;6477
2002-30;6525
2002-29;6504
2002-28;6217
2002-27;6470
2002-26;6698
2002-25;6981
2002-24;6802
2002-23;6270
2002-22;6385
2002-21;6562
2002-20;6617
2002-19;6466
2002-18;6629
2002-17;6999
2002-16;6995
2002-15;7029
2002-14;7205
2002-13;6847
2002-12;7442
2002-11;7545
2002-10;7821
2002-09;7874
2002-08;8079
2002-07;8186
2002-06;8518
2002-05;8845
2002-04;8798
2002-03;8968
2002-02;9076
2002-01;9120
2001-52;8716
2001-51;8002
2001-50;7551
2001-49;7327
2001-48;7351
2001-47;7275
2001-46;7319
2001-45;6634
2001-44;6411
2001-43;6516
2001-42;6356
2001-41;6395
2001-40;6436
2001-39;6172
2001-38;6058
2001-37;6020
2001-36;6147
2001-35;6299
2001-34;6544
2001-33;6546
2001-32;6796
2001-31;7179
2001-30;6380
2001-29;6129
2001-28;6474
2001-27;6763
2001-26;6951
2001-25;6539
2001-24;6256
2001-23;6560
2001-22;7196
2001-21;6752
2001-20;6763
2001-19;6769
2001-18;6665
2001-17;6796
2001-16;6654
2001-15;6629
2001-14;6714
2001-13;6591
2001-12;6784
2001-11;6829
2001-10;7431
2001-09;7425
2001-08;7141
2001-07;7239
2001-06;7147
2001-05;7359
2001-04;7435
2001-03;7138
2001-02;7281
2001-01;7465
2000-52;7206
2000-51;6969
2000-50;6779
2000-49;6624
2000-48;6833
2000-47;6949
2000-46;6795
2000-45;6742
2000-44;6342
2000-43;6614
2000-42;6603
2000-41;6382
2000-40;6260
2000-39;5899
2000-38;5693
2000-37;6077
2000-36;5964
2000-35;6056
2000-34;6119
2000-33;6489
2000-32;6200
2000-31;6355
2000-30;6152
2000-29;6359
2000-28;6071
2000-27;6385
2000-26;6309
2000-25;6324
2000-24;6538
2000-23;6147
2000-22;6630
2000-21;6052
2000-20;6392
2000-19;6305
2000-18;6627
2000-17;6553
2000-16;6793
2000-15;7011
2000-14;6793
2000-13;6846
2000-12;6566
2000-11;6647
2000-10;6918
2000-09;7014
2000-08;7219
2000-07;7514
2000-06;7858
2000-05;8759
2000-04;9426
2000-03;9626
2000-02;9875
2000-01;9414
