2018-12,37033
2018-11,34338
2018-10,32879
2018-09,30293
2018-08,33177
2018-07,32215
2018-06,31970
2018-05,33421
2018-04,34956
2018-03,39772
2018-02,39756
2018-01,47911
2017-12,41665
2017-11,34149
2017-10,32680
2017-09,30049
2017-08,32356
2017-07,31924
2017-06,32236
2017-05,33673
2017-04,33208
2017-03,35779
2017-02,37434
2017-01,49370
2016-12,39188
2016-11,33759
2016-10,32060
2016-09,30095
2016-08,32248
2016-07,32961
2016-06,31512
2016-05,33001
2016-04,33707
2016-03,38198
2016-02,35548
2016-01,38334
2015-12,36423
2015-11,32346
2015-10,31898
2015-09,28863
2015-08,31220
2015-07,35628
2015-06,31078
2015-05,32706
2015-04,33686
2015-03,38987
2015-02,42464
2015-01,47269
2014-12,36468
2014-11,32466
2014-10,32011
2014-09,29087
2014-08,30335
2014-07,30999
2014-06,30655
2014-05,31540
2014-04,31894
2014-03,35179
2014-02,34834
2014-01,40362
2013-12,37032
2013-11,32092
2013-10,30578
2013-09,28249
2013-08,29931
2013-07,32046
2013-06,30289
2013-05,31322
2013-04,31499
2013-03,36332
2013-02,33996
2013-01,37053
2012-12,34791
2012-11,31804
2012-10,30323
2012-09,28116
2012-08,30683
2012-07,29599
2012-06,29362
2012-05,32297
2012-04,32940
2012-03,39292
2012-02,43738
2012-01,40005
2011-12,36106
2011-11,31907
2011-10,31605
2011-09,28546
2011-08,30625
2011-07,30349
2011-06,29786
2011-05,31119
2011-04,31021
2011-03,34656
2011-02,33978
2011-01,38213
2010-12,35062
2010-11,31841
2010-10,31122
2010-09,27789
2010-08,29735
2010-07,31574
2010-06,29198
2010-05,31300
2010-04,31352
2010-03,33624
2010-02,32564
2010-01,36886
2009-12,35538
2009-11,30940
2009-10,30764
2009-09,27716
2009-08,30224
2009-07,29872
2009-06,29381
2009-05,31297
2009-04,31139
2009-03,33445
2009-02,32614
2009-01,42003
2008-12,37107
2008-11,31726
2008-10,31081
2008-09,27176
2008-08,29740
2008-07,30375
2008-06,29716
2008-05,30099
2008-04,31983
2008-03,34582
2008-02,34306
2008-01,38433
2007-12,36058
2007-11,32723
2007-10,30733
2007-09,27767
2007-08,29343
2007-07,29954
2007-06,29081
2007-05,30857
2007-04,31920
2007-03,34049
2007-02,34226
2007-01,38650
2006-12,34511
2006-11,29811
2006-10,29548
2006-09,28006
2006-08,28966
2006-07,31603
2006-06,28618
2006-05,29966
2006-04,29716
2006-03,33895
2006-02,31464
2006-01,35374
2005-12,33981
2005-11,29657
2005-10,29144
2005-09,26456
2005-08,27687
2005-07,28647
2005-06,28559
2005-05,29837
2005-04,30311
2005-03,37528
2005-02,37467
2005-01,48081
2004-12,35744
2004-11,30941
2004-10,29896
2004-09,26830
2004-08,28895
2004-07,29360
2004-06,28163
2004-05,30218
2004-04,30515
2004-03,33655
2004-02,31233
2004-01,36484
2003-12,36161
2003-11,32370
2003-10,29859
2003-09,27569
2003-08,34729
2003-07,31288
2003-06,31816
2003-05,30332
2003-04,30596
2003-03,32431
2003-02,31863
2003-01,35814
2002-12,32988
2002-11,29275
2002-10,29112
2002-09,26486
2002-08,27270
2002-07,28793
2002-06,28851
2002-05,29044
2002-04,30379
2002-03,33129
2002-02,33242
2002-01,40049
2001-12,35122
2001-11,30211
2001-10,28770
2001-09,26314
2001-08,29887
2001-07,29056
2001-06,28599
2001-05,30478
2001-04,28799
2001-03,31221
2001-02,29053
2001-01,32621
2000-12,30663
2000-11,29113
2000-10,28793
2000-09,25686
2000-08,27875
2000-07,27960
2000-06,27470
2000-05,28493
2000-04,29357
2000-03,30212
2000-02,32201
2000-01,42568
1999-12,33914
1999-11,29342
1999-10,28039
1999-09,25750
1999-08,27995
1999-07,28160
1999-06,25938
1999-05,28011
1999-04,28878
1999-03,34486
1999-02,39898
1999-01,40691
1998-12,34374
1998-11,27844
1998-10,28296
1998-09,25553
1998-08,28211
1998-07,28785
1998-06,26791
1998-05,28276
1998-04,28957
1998-03,33595
1998-02,34733
1998-01,35096
1997-12,31652
1997-11,28498
1997-10,26782
1997-09,25300
1997-08,27763
1997-07,27079
1997-06,25867
1997-05,27761
1997-04,28496
1997-03,31066
1997-02,30320
1997-01,38937
1996-12,34106
1996-11,28994
1996-10,27876
1996-09,25872
1996-08,26483
1996-07,28140
1996-06,26829
1996-05,28249
1996-04,28092
1996-03,32510
1996-02,30515
1996-01,33783
1995-12,34309
1995-11,27316
1995-10,26990
1995-09,25159
1995-08,26989
1995-07,29164
1995-06,25542
1995-05,27481
1995-04,28486
1995-03,31853
1995-02,29151
1995-01,33787
1994-12,29967
1994-11,26756
1994-10,27295
1994-09,24731
1994-08,27408
1994-07,29468
1994-06,25350
1994-05,26746
1994-04,26991
1994-03,28590
1994-02,29616
1994-01,35324
1993-12,32030
1993-11,27570
1993-10,27790
1993-09,24244
1993-08,26464
1993-07,26138
1993-06,25342
1993-05,26546
1993-04,27840
1993-03,33489
1993-02,29599
1993-01,32609
1992-12,28803
1992-11,26302
1992-10,27181
1992-09,23512
1992-08,26364
1992-07,26827
1992-06,24339
1992-05,26214
1992-04,27123
1992-03,29175
1992-02,30351
1992-01,35324
1991-12,30760
1991-11,27681
1991-10,27013
1991-09,23741
1991-08,26545
1991-07,27716
1991-06,25130
1991-05,27570
1991-04,27321
1991-03,30995
1991-02,30888
1991-01,32331
1990-12,32838
1990-11,26710
1990-10,25741
1990-09,23722
1990-08,25898
1990-07,27758
1990-06,24319
1990-05,25728
1990-04,26607
1990-03,28299
1990-02,29529
1990-01,35993
1989-12,28495
1989-11,26078
1989-10,25431
1989-09,23499
1989-08,26430
1989-07,27615
1989-06,25244
1989-05,26165
1989-04,26030
1989-03,27857
1989-02,28243
1989-01,33709
1988-12,32822
1988-11,25853
1988-10,24945
1988-09,23773
1988-08,25825
1988-07,25722
1988-06,23729
1988-05,24958
1988-04,25585
1988-03,30566
1988-02,26656
1988-01,29003
1987-12,28534
1987-11,25769
1987-10,25415
1987-09,23122
1987-08,25290
1987-07,24444
1987-06,23502
1987-05,24272
1987-04,25043
1987-03,26256
1987-02,26225
1987-01,32201
1986-12,27804
1986-11,25390
1986-10,23267
1986-09,22087
1986-08,23151
1986-07,23935
1986-06,22689
1986-05,24858
1986-04,25696
1986-03,27248
1986-02,29453
1986-01,34835
1985-12,31421
1985-11,26379
1985-10,23354
1985-09,21999
1985-08,23442
1985-07,24912
1985-06,22901
1985-05,25123
1985-04,25741
1985-03,28391
1985-02,25537
1985-01,33332
1984-12,26901
1984-11,24294
1984-10,24023
1984-09,21416
1984-08,22384
1984-07,24268
1984-06,23575
1984-05,24006
1984-04,25212
1984-03,29363
1984-02,25792
1984-01,28175
1983-12,27381
1983-11,24072
1983-10,22015
1983-09,21315
1983-08,21832
1983-07,23441
1983-06,22439
1983-05,23610
1983-04,23567
1983-03,26290
1983-02,31176
1983-01,35431
1982-12,29897
1982-11,24280
1982-10,23369
1982-09,19822
1982-08,22179
1982-07,23643
1982-06,22033
1982-05,23301
1982-04,23022
1982-03,24814
1982-02,24198
1982-01,26097
1981-12,26387
1981-11,22974
1981-10,22334
1981-09,19952
1981-08,21346
1981-07,22307
1981-06,23403
1981-05,23174
1981-04,22857
1981-03,26401
1981-02,26746
1981-01,35505
1980-12,32163
1980-11,23819
1980-10,22852
1980-09,21020
1980-08,22735
1980-07,22117
1980-06,21495
1980-05,22781
1980-04,22500
1980-03,25275
1980-02,23906
1980-01,28681
1979-12,27059
1979-11,24367
1979-10,22864
1979-09,20880
1979-08,23396
1979-07,23329
1979-06,21679
1979-05,23724
1979-04,24287
1979-03,26739
1979-02,24858
1979-01,28031
1978-12,28818
1978-11,24026
1978-10,23057
1978-09,20902
1978-08,22712
1978-07,24463
1978-06,21841
1978-05,23694
1978-04,24365
1978-03,26762
1978-02,27220
1978-01,28921
1977-12,27739
1977-11,23651
1977-10,22166
1977-09,21188
1977-08,21617
1977-07,21506
1977-06,21750
1977-05,24241
1977-04,29218
1977-03,27726
1977-02,24413
1977-01,29109
1976-12,27192
1976-11,25197
1976-10,22339
1976-09,20542
1976-08,22108
1976-07,21919
1976-06,21933
1976-05,24550
1976-04,25687
1976-03,28239
1976-02,27966
1976-01,31335
1975-12,28580
1975-11,23748
1975-10,22680
1975-09,20880
1975-08,22426
1975-07,23487
1975-06,21942
1975-05,23302
1975-04,24382
1975-03,26188
1975-02,24562
1975-01,36015
