2015-01-01,1417.49
2017-07-08,1034.72
2017-07-09,955.65
2017-07-10,948.83
2017-07-11,1020.11
2017-07-12,1056.62
2017-07-13,1072.5
2017-07-14,1114.28
2017-07-15,1064.97
2017-07-16,1043.24
2017-07-17,1050.09
2017-07-18,1097.35
2017-07-19,1112.14
2017-07-20,1072.24
2017-07-21,1074.76
2017-07-22,978.16
2017-07-23,978.35
2017-07-24,980.07
2017-07-25,1051.84
2017-07-26,1048.49
2017-07-27,1021.07
2017-07-28,1073.48
2017-07-29,1050.82
2017-07-30,990.41
2017-07-31,1050.17
2017-08-01,1087.37
2017-08-02,1111.66
2017-08-03,1038.28
2017-08-04,1118.06
2017-08-05,1168.06
2017-08-06,1082.09
2017-08-07,1076.77
2017-08-08,1142.7
2017-08-09,1024.24
2017-08-10,1066.77
2017-08-11,1062.87
2017-08-12,995.93
2017-08-13,930.87
2017-08-14,1074.63
2017-08-15,1079.52
2017-08-16,976.76
2017-08-17,990.88
2017-08-18,1073.03
2017-08-19,1020.3
2017-08-20,979.49
2017-08-21,926.04
2017-08-22,1045.14
2017-08-23,1081.57
2017-08-24,1106.29
2017-08-25,1098.53
2017-08-26,1078.53
2017-08-27,994.92
2017-08-28,1031.13
2017-08-29,1067.1
2017-08-30,1013.45
2017-08-31,1032.32
2017-09-01,1011.95
2017-09-02,1004.09
2017-09-03,949.36
2017-09-04,944.89
2017-09-05,992.73
2017-09-06,1042.41
2017-09-07,981.42
2017-09-08,993.45
2017-09-09,965.57
2017-09-10,880.68
2017-09-11,966.56
2017-09-12,997.21
2017-09-13,1008.53
2017-09-14,964.12
2017-09-15,984.49
2017-09-16,966.12
2017-09-17,943.95
2017-09-18,984.23
2017-09-19,1011.67
2017-09-20,1006.25
2017-09-21,1042.28
2017-09-22,1043.85
2017-09-23,1097.03
2017-09-24,1050.03
2017-09-25,1107.94
2017-09-26,1072.55
2017-09-27,1075.14
2017-09-28,1059.32
2017-09-29,1138.83
2017-09-30,1091.45
2017-10-01,1011.82
2017-10-02,1050.18
2017-10-03,1139.25
2017-10-04,1053.8
2017-10-05,1102.45
2017-10-06,1118.56
2017-10-07,1082.95
2017-10-08,999.78
2017-10-09,1008.26
2017-10-10,1047.69
2017-10-11,1068.95
2017-10-12,1100.53
2017-10-13,1071.39
2017-10-14,1066.63
2017-10-15,989.32
2017-10-16,1038.46
2017-10-17,1146.25
2017-10-18,1150.3
2017-10-19,1062.41
2017-10-20,1087.1
2017-10-21,1098.2
2017-10-22,1004.84
2017-10-23,965.28
2017-10-24,1079.94
2017-10-25,1062.28
2017-10-26,1112.7
2017-10-27,1101.91
2017-10-28,1091.06
2017-10-29,999.05
2017-10-30,1067.9
2017-10-31,1106.46
2017-11-01,1129.65
2017-11-02,1080.66
2017-11-03,1150.77
2017-11-04,1061.81
2017-11-05,1027.82
2017-11-06,1060.55
2017-11-07,1056.7
2017-11-08,1166.68
2017-11-09,1091.06
2017-11-10,1059.77
2017-11-11,1179.61
2017-11-12,1163.72
2017-11-13,1083.56
2017-11-14,1191.75
2017-11-15,1152.79
2017-11-16,1189.81
2017-11-17,1213.57
2017-11-18,1239.55
2017-11-19,1157.96
2017-11-20,1152.8
2017-11-21,1164.94
2017-11-22,1222.99
2017-11-23,1174.39
2017-11-24,1255.44
2017-11-25,1222.69
2017-11-26,1168.99
2017-11-27,1087.79
2017-11-28,1237.93
2017-11-29,1253.21
2017-11-30,1205.28
2017-12-01,1228.07
2017-12-02,1218.69
2017-12-03,1165.67
2017-12-04,1226.28
2017-12-05,1265.28
2017-12-06,1218.9
2017-12-07,1215.61
2017-12-08,1277.02
2017-12-09,1238.89
2017-12-10,1286.63
2017-12-11,1370.77
2017-12-12,1291.72
2017-12-13,1347.75
2017-12-14,1358.18
2017-12-15,1404.1
2017-12-16,1375.65
2017-12-17,1295.07
2017-12-18,1284.17
2017-12-19,1361.02
2017-12-20,1401.53
2017-12-21,1437.46
2017-12-22,1475.71
2017-12-23,1462.48
2017-12-24,1349.43
2017-12-25,1383.19
2017-12-26,1488.94
2017-12-27,1569.6
2017-12-28,1513.12
2017-12-29,1585.5
2017-12-30,1527.98
2017-12-31,1494.4
2018-01-01,1550.48
2018-01-02,1576.37
2018-01-03,1608.3
2018-01-04,1712.5
2018-01-05,1748.86
2018-01-06,1645.41
2018-01-07,1539.63
2018-01-08,1647.13
2018-01-09,1636.68
2018-01-10,1650.98
2018-01-11,1512.16
2018-01-12,1675.32
2018-01-13,1558.03
2018-01-14,1464.05
2018-01-15,1556.3
2018-01-16,1550.61
2018-01-17,1729.28
2018-01-18,1589.29
2018-01-19,1686.21
2018-01-20,1542.56
2018-01-21,1471.65
2018-01-22,1517.44
2018-01-23,1593.06
2018-01-24,1540.98
2018-01-25,1595.35
2018-01-26,1540.03
2018-01-27,1377.62
2018-01-28,1312.4
2018-01-29,1424.09
2018-01-30,1480.05
2018-01-31,1453.73
2018-02-01,1508.29
2018-02-02,1469.81
2018-02-03,1407.07
2018-02-04,1348.98
2018-02-05,1473.86
2018-02-06,1349.57
2018-02-07,1515.82
2018-02-08,1540.38
2018-02-09,1458.71
2018-02-10,1473.16
2018-02-11,1379.23
2018-02-12,1451.24
2018-02-13,1470.26
2018-02-14,1462.19
2018-02-15,1513.9
2018-02-16,1556.97
2018-02-17,1469.07
2018-02-18,1346.64
2018-02-19,1348.11
2018-02-20,1424.17
2018-02-21,1446.47
2018-02-22,1405.93
2018-02-23,1466.62
2018-02-24,1418.47
2018-02-25,1322.16
2018-02-26,1418.53
2018-02-27,1381.45
2018-02-28,1415.67
2018-03-01,1481.79
2018-03-02,1402.12
2018-03-03,1351.2
2018-03-04,1319.55
2018-03-05,1331.35
2018-03-06,1385.63
2018-03-07,1340.69
2018-03-08,1340.59
2018-03-09,1353.65
2018-03-10,1320.13
2018-03-11,1289.2
2018-03-12,1298.85
2018-03-13,1348.12
2018-03-14,1324.56
2018-03-15,1327.83
2018-03-16,1290.83
2018-03-17,1273.06
2018-03-18,1135.76
2018-03-19,1139.41
2018-03-20,1254.01
2018-03-21,1315.5
2018-03-22,1265.62
2018-03-23,1289.69
2018-03-24,1302.75
2018-03-25,1189.97
2018-03-26,1265.09
2018-03-27,1285.18
2018-03-28,1307.19
2018-03-29,1290.27
2018-03-30,1261.98
2018-03-31,1131.44
2018-04-01,1183.13
2018-04-02,1225.31
2018-04-03,1218.76
2018-04-04,1254.57
2018-04-05,1281.47
2018-04-06,1241.63
2018-04-07,1244.58
2018-04-08,1139.49
2018-04-09,1166.87
2018-04-10,1241.65
2018-04-11,1218.87
2018-04-12,1274.08
2018-04-13,1233.81
2018-04-14,1206.45
2018-04-15,1155.56
2018-04-16,1124.5
2018-04-17,1240.77
2018-04-18,1168.4
2018-04-19,1303.6
2018-04-20,1180.06
2018-04-21,1109.16
2018-04-22,1138.96
2018-04-23,1104.79
2018-04-24,1119.43
2018-04-25,1188.54
2018-04-26,1144.36
2018-04-27,1213.54
2018-04-28,1117.41
2018-04-29,1003.66
2018-04-30,1013.18
2018-05-01,1079.85
2018-05-02,1002.24
2018-05-03,1124.21
2018-05-04,1067.06
2018-05-05,1104.21
2018-05-06,1074.11
2018-05-07,1132.04
2018-05-08,1191.88
2018-05-09,1073.15
2018-05-10,1152.53
2018-05-11,1102.89
2018-05-12,1086.65
2018-05-13,994.26
2018-05-14,1079.2
2018-05-15,1067.81
2018-05-16,1096.48
2018-05-17,1128.32
2018-05-18,1122.28
2018-05-19,1131.18
2018-05-20,1025.2
2018-05-21,1058.61
2018-05-22,1066.05
2018-05-23,1149.04
2018-05-24,1168.11
2018-05-25,1116.23
2018-05-26,1079.94
2018-05-27,1009.75
2018-05-28,1094.81
2018-05-29,1073.08
2018-05-30,1092.01
2018-05-31,1057.31
2018-06-01,1134.21
2018-06-02,997.46
2018-06-03,1000.12
2018-06-04,959.96
2018-06-05,1104.68
2018-06-06,1012.65
2018-06-07,1052.16
2018-06-08,1037.67
2018-06-09,1103.47
2018-06-10,957.81
2018-06-11,1034.44
2018-06-12,1010.65
2018-06-13,1064.06
2018-06-14,1042.41
2018-06-15,1126.72
2018-06-16,1029.42
2018-06-17,985.91
2018-06-18,1068.51
2018-06-19,1098.62
2018-06-20,1095.61
2018-06-21,1182.71
2018-06-22,1120.59
2018-06-23,1130.25
2018-06-24,1136.43
2018-06-25,1112.08
2018-06-26,1167.91
2018-06-27,1147.27
2018-06-28,1134.91
2018-06-29,1172.36
2018-06-30,1065.11
2018-07-01,1026.56
2018-07-02,1035.05
2018-07-03,1082.26
2018-07-04,1038.49
2018-07-05,1089.06
2018-07-06,1094.98
2018-07-07,1014.07
2018-07-08,1070.03
2018-07-09,1033.38
2018-07-10,1150.14
2018-07-11,1094.41
2018-07-12,1093.09
2018-07-13,1130.79
2018-07-14,1045.85
2018-07-15,973.03
2018-07-16,1010.68
2018-07-17,1098.13
2018-07-18,1048
2018-07-19,1065.73
2018-07-20,1067.83
2018-07-21,1025.53
2018-07-22,939.64
2018-07-23,949.85
2018-07-24,1077.24
2018-07-25,1022.55
2018-07-26,1077.38
2018-07-27,1117.78
2018-07-28,1025.38
2018-07-29,984.72
2018-07-30,977.61
2018-07-31,1029.5
2018-08-01,1088.83
2018-08-02,1143.37
2018-08-03,1152.73
2018-08-04,1204.64
2018-08-05,1217.24
2018-08-06,1248.54
2018-08-07,1248.76
2018-08-08,1152.16
2018-08-09,1123.68
2018-08-10,1172.06
2018-08-11,1071.38
2018-08-12,1084.56
2018-08-13,1050.03
2018-08-14,1088.28
2018-08-15,1048.76
2018-08-16,1071.57
2018-08-17,1085.8
2018-08-18,979.6
2018-08-19,987.04
2018-08-20,936.33
2018-08-21,1100.24
2018-08-22,1033.29
2018-08-23,1084.81
2018-08-24,1097.48
2018-08-25,986.93
2018-08-26,901.01
2018-08-27,1023.67
2018-08-28,1011.57
2018-08-29,1034.99
2018-08-30,963.75
2018-08-31,1012.35
2018-09-01,1015.75
2018-09-02,928.94
2018-09-03,1004.37
2018-09-04,1065.01
2018-09-05,1031
2018-09-06,974.61
2018-09-07,1013.3
2018-09-08,1013.9
2018-09-09,919.26
2018-09-10,941.51
2018-09-11,963.53
2018-09-12,1066.22
2018-09-13,1003.2
2018-09-14,1031.75
2018-09-15,1040.82
2018-09-16,912.01
2018-09-17,1020.64
2018-09-18,1078.91
2018-09-19,1055.05
2018-09-20,1082.63
2018-09-21,1101.07
2018-09-22,1009.17
2018-09-23,954.37
2018-09-24,1040.23
2018-09-25,1042.45
2018-09-26,1114.27
2018-09-27,1058.6
2018-09-28,1074.24
2018-09-29,1064.78
2018-09-30,991.61
2018-10-01,1025.11
2018-10-02,1044.91
2018-10-03,1093.11
2018-10-04,1060.71
2018-10-05,1066.49
2018-10-06,1069.45
2018-10-07,986.65
2018-10-08,968.31
2018-10-09,1090.45
2018-10-10,1133.22
2018-10-11,1083.68
2018-10-12,1142.99
2018-10-13,1095.79
2018-10-14,1032.97
2018-10-15,1008.73
2018-10-16,1066.58
2018-10-17,1129.87
2018-10-18,1109.61
2018-10-19,1094.16
2018-10-20,1056.41
2018-10-21,1030.24
2018-10-22,988.42
2018-10-23,1106.55
2018-10-24,1023.52
2018-10-25,1052.91
2018-10-26,1088.11
2018-10-27,1112.7
2018-10-28,1125.44
2018-10-29,1099.87
2018-10-30,1104.88
2018-10-31,1170.73
2018-11-01,1141.45
2018-11-02,1129.34
2018-11-03,1211.22
2018-11-04,1126.82
2018-11-05,1094.28
2018-11-06,1170.31
2018-11-07,1183.5
2018-11-08,1142.98
2018-11-09,1218.13
2018-11-10,1170.79
2018-11-11,1186.11
2018-11-12,1154.19
2018-11-13,1210.35
2018-11-14,1109.2
2018-11-15,1173.3
2018-11-16,1223.07
2018-11-17,1197.33
2018-11-18,1065.18
2018-11-19,1111.64
2018-11-20,1183.24
2018-11-21,1142.03
2018-11-22,1167.53
2018-11-23,1162.35
2018-11-24,1164.84
2018-11-25,1101.94
2018-11-26,1148.45
2018-11-27,1143.35
2018-11-28,1152.87
2018-11-29,1213.14
2018-11-30,1189.7
2018-12-01,1191.57
2018-12-02,1107.1
2018-12-03,1144.66
2018-12-04,1184.71
2018-12-05,1303.25
2018-12-06,1164.07
2018-12-07,1135.35
2018-12-08,1164.26
2018-12-09,1050.86
2018-12-10,1192.02
2018-12-11,1129.88
2018-12-12,1309.2
2018-12-13,1263.3
2018-12-14,1243.97
2018-12-15,1191.75
2018-12-16,1140.74
2018-12-17,1153
2018-12-18,1209.85
2018-12-19,1231.11
2018-12-20,1293.24
2018-12-21,1222.57
2018-12-22,1269.98
2018-12-23,1237.85
2018-12-24,1194.46
2018-12-25,1189.2
2018-12-26,1244.68
2018-12-27,1308.81
2018-12-28,1342.48
2018-12-29,1307.27
2018-12-30,1230.52
2018-12-31,1181.88
2019-01-01,1253.69
2019-01-02,1328.16
2019-01-03,1383.67
2019-01-04,1402.3
2019-01-05,1402.08
2019-01-06,1327.27
2019-01-07,1387.57
2019-01-08,1418.04
2019-01-09,1568.58
2019-01-10,1468.49
2019-01-11,1420.4
2019-01-12,1493.88
2019-01-13,1445.82
2019-01-14,1453.81
2019-01-15,1530.55
2019-01-16,1622.84
2019-01-17,1485.22
2019-01-18,1543.78
2019-01-19,1587.84
2019-01-20,1427
2019-01-21,1449.33
2019-01-22,1427.34
2019-01-23,1479.44
2019-01-24,1509.96
2019-01-25,1494.68
2019-01-26,1519.25
2019-01-27,1494.45
2019-01-28,1427.18
2019-01-29,1451.27
2019-01-30,1422.94
2019-01-31,1590.05
2019-02-01,1580.3
2019-02-02,1396.58
2019-02-03,1304.17
2019-02-04,1347.77
2019-02-05,1416.77
2019-02-06,1487.27
2019-02-07,1398.03
2019-02-08,1479.07
2019-02-09,1425.04
2019-02-10,1276.45
2019-02-11,1343.99
2019-02-12,1371.67
2019-02-13,1445.58
2019-02-14,1403.96
2019-02-15,1371.53
2019-02-16,1347.5
2019-02-17,1273.15
2019-02-18,1325.86
2019-02-19,1451.81
2019-02-20,1395.32
2019-02-21,1328.13
2019-02-22,1318.65
2019-02-23,1327.58
2019-02-24,1240.31
2019-02-25,1203.45
2019-02-26,1291.09
2019-02-27,1387.7
2019-02-28,1300.28
2019-03-01,1372.86
2019-03-02,1255.81
2019-03-03,1303.93
2019-03-04,1330.17
2019-03-05,1305.05
2019-03-06,1318.68
2019-03-07,1275
2019-03-08,1197.26
2019-03-09,1201.01
2019-03-10,1159.59
2019-03-11,1214.52
2019-03-12,1268.37
2019-03-13,1197.08
2019-03-14,1146.54
2019-03-15,1202.87
2019-03-16,1241.49
2019-03-17,1093.52
2019-03-18,1152.87
2019-03-19,1206.51
2019-03-20,1176.46
2019-03-21,1212.36
2019-03-22,1185.28
2019-03-23,1114.04
2019-03-24,1141.15
2019-03-25,1138.63
2019-03-26,1241.67
2019-03-27,1190.39
2019-03-28,1223.32
2019-03-29,1199.65
2019-03-30,1224.14
2019-03-31,1118.82
2019-04-01,1205.58
2019-04-02,1157.6
2019-04-03,1228.1
2019-04-04,1171.86
2019-04-05,1212.73
2019-04-06,1245.31
2019-04-07,1078.45
2019-04-08,1169.33
2019-04-09,1111.45
2019-04-10,1226.69
2019-04-11,1175.16
2019-04-12,1204.06
2019-04-13,1172.55
2019-04-14,1132.49
2019-04-15,1219.56
2019-04-16,1204.25
2019-04-17,1155.67
2019-04-18,1197.37
2019-04-19,1071.18
2019-04-20,1059.58
2019-04-21,1075.39
2019-04-22,1107.67
2019-04-23,1114.76
2019-04-24,1104.96
2019-04-25,1171.3
2019-04-26,1154.25
2019-04-27,1187.83
2019-04-28,1109.8
2019-04-29,1154.3
2019-04-30,1192.03
2019-05-01,1147.34
2019-05-02,1114.48
2019-05-03,1140.32
2019-05-04,1170.22
2019-05-05,1004.08
2019-05-06,1066.19
2019-05-07,1201.14
2019-05-08,1199.26
2019-05-09,1149.68
2019-05-10,1122.64
2019-05-11,1110.17
2019-05-12,1034.19
2019-05-13,1093.33
2019-05-14,1130.79
2019-05-15,1181.92
2019-05-16,1134.37
2019-05-17,1094.22
2019-05-18,1050.07
2019-05-19,995.12
2019-05-20,1046.14
2019-05-21,1101.83
2019-05-22,1137.96
2019-05-23,1132.15
2019-05-24,1128.27
2019-05-25,1049.37
2019-05-26,1058.58
2019-05-27,1082.59
2019-05-28,1123.44
2019-05-29,1138.87
2019-05-30,1083.57
2019-05-31,1163.43
2019-06-01,1135.76
2019-06-02,1043.49
2019-06-03,1090.03
2019-06-04,1182.79
2019-06-05,1122.6
2019-06-06,1147.09
2019-06-07,1076
2019-06-08,1054.82
2019-06-09,972.64
2019-06-10,992.3
2019-06-11,1043.26
2019-06-12,1013.46
2019-06-13,1014.73
2019-06-14,1101.81
2019-06-15,1082.16
2019-06-16,924.63
2019-06-17,1008.98
2019-06-18,1102.77
2019-06-19,1103.95
2019-06-20,1111.85
2019-06-21,1036.61
2019-06-22,1058.63
2019-06-23,1087.34
2019-06-24,1026.83
2019-06-25,1078.46
2019-06-26,1096.95
2019-06-27,1152.13
2019-06-28,1158.87
2019-06-29,1127.53
2019-06-30,1063.34
2019-07-01,1149.97
2019-07-02,1209.04
2019-07-03,1144.23
2019-07-04,1179.78
2019-07-05,1195.03
2019-07-06,1193.77
2019-07-07,1116.81
2019-07-08,1087.45
2019-07-09,1060.32
2019-07-10,1061.72
2019-07-11,1103.1
2019-07-12,1165.71
2019-07-13,1117.63
2019-07-14,996.69
2019-07-15,1026.3
2019-07-16,1124.81
2019-07-17,1051.99
2019-07-18,1053.2
2019-07-19,1068.9
2019-07-20,1056.63
2019-07-21,1039.06
2019-07-22,1000.13
2019-07-23,1121.11
2019-07-24,1112.48
2019-07-25,1156.01
2019-07-26,1121.65
2019-07-27,1046.44
2019-07-28,1002.65
2019-07-29,1021.97
2019-07-30,1025.55
2019-07-31,1063.84
2019-08-01,1077.77
2019-08-02,1063.85
2019-08-03,1012.05
2019-08-04,968.16
2019-08-05,967.99
2019-08-06,1054.44
2019-08-07,1130.96
2019-08-08,1143.73
2019-08-09,1109.81
2019-08-10,1026.57
2019-08-11,987.9
2019-08-12,965.64
2019-08-13,1040.41
2019-08-14,1025.93
2019-08-15,1089.69
2019-08-16,966.51
2019-08-17,1114.19
2019-08-18,1031.57
2019-08-19,998.32
2019-08-20,1002.84
2019-08-21,1002.19
2019-08-22,1001.74
2019-08-23,1060.51
2019-08-24,996.85
2019-08-25,1004.9
2019-08-26,992.21
2019-08-27,1015.18
2019-08-28,989.24
2019-08-29,1016.34
2019-08-30,1079.91
2019-08-31,1027.58
2019-09-01,874.44
2019-09-02,1002.51
2019-09-03,998.64
2019-09-04,1068.18
2019-09-05,1058.06
2019-09-06,1011.03
2019-09-07,955.52
2019-09-08,958.49
2019-09-09,968
2019-09-10,1048.41
2019-09-11,972.06
2019-09-12,1020.59
2019-09-13,1079.27
2019-09-14,1050.15
2019-09-15,963.98
2019-09-16,985.49
2019-09-17,1071.72
2019-09-18,989.31
2019-09-19,1085.45
2019-09-20,996.57
2019-09-21,1005.58
2019-09-22,982.38
2019-09-23,981.3
2019-09-24,1030.45
2019-09-25,1037.92
2019-09-26,1019.08
2019-09-27,1097.47
2019-09-28,1039
2019-09-29,976.95
2019-09-30,980.37
2019-10-01,1093.93
2019-10-02,1053.19
2019-10-03,1006.41
2019-10-04,1050.8
2019-10-05,998.87
2019-10-06,937.4
2019-10-07,1022.33
2019-10-08,1060.78
2019-10-09,1105.27
2019-10-10,1073.08
2019-10-11,1142.26
2019-10-12,1102.15
2019-10-13,983.08
2019-10-14,1051.97
2019-10-15,1048.75
2019-10-16,1143.18
2019-10-17,1149.26
2019-10-18,1117.31
2019-10-19,1025.16
2019-10-20,986.34
2019-10-21,1041.39
2019-10-22,1193.95
2019-10-23,1073.51
2019-10-24,1133.61
2019-10-25,1092.96
2019-10-26,1127.01
2019-10-27,1024.88
2019-10-28,1087.87
2019-10-29,1139.26
2019-10-30,1072.96
2019-10-31,1120.15
2019-11-01,1179.77
2019-11-02,1175.25
2019-11-03,1067.41
2019-11-04,1131.09
2019-11-05,1150.9
2019-11-06,1077.25
2019-11-07,1068.57
2019-11-08,1176.98
2019-11-09,1130.83
2019-11-10,1094.51
2019-11-11,1095.2
2019-11-12,1177.47
2019-11-13,1207.03
2019-11-14,1237.61
2019-11-15,1176.66
2019-11-16,1176.91
2019-11-17,1140.57
2019-11-18,1125.97
2019-11-19,1238.13
2019-11-20,1252.55
2019-11-21,1210.81
2019-11-22,1260.57
2019-11-23,1238.24
2019-11-24,1076.96
2019-11-25,1179.07
2019-11-26,1274.65
2019-11-27,1231.15
2019-11-28,1264.36
2019-11-29,1269.39
2019-11-30,1174.06
2019-12-01,1123.95
2019-12-02,1134.83
2019-12-03,1217.22
2019-12-04,1181.58
2019-12-05,1181.52
2019-12-06,1175.42
2019-12-07,1120.88
2019-12-08,1145.39
2019-12-09,1169.18
2019-12-10,1161.84
2019-12-11,1249.34
2019-12-12,1243.43
2019-12-13,1318.87
2019-12-14,1196.11
2019-12-15,1192.56
2019-12-16,1182.21
2019-12-17,1183.49
2019-12-18,1266.32
2019-12-19,1218.7
2019-12-20,1347.72
2019-12-21,1271.03
2019-12-22,1158.5
2019-12-23,1212.56
2019-12-24,1262.08
2019-12-25,1204.92
2019-12-26,1176.09
2019-12-27,1271.87
2019-12-28,1216.95
2019-12-29,1194.7
2019-12-30,1185.43
2019-12-31,1217.92
2020-01-01,1234.57
2020-01-02,1295.89
2020-01-03,1297.03
2020-01-04,1317.14
2020-01-05,1270.81
2020-01-06,1239.68
2020-01-07,1255.72
2020-01-08,1414.44
2020-01-09,1352.69
2020-01-10,1456.1
2020-01-11,1424.39
