2015-01-01,1417.49
2020-01-12,1343.85
2020-01-13,1338.37
2020-01-14,1423.13
2020-01-15,1431.41
2020-01-16,1418.44
2020-01-17,1567.09
2020-01-18,1457.98
2020-01-19,1368.7
2020-01-20,1306.76
2020-01-21,1471.61
2020-01-22,1468.22
2020-01-23,1437.71
2020-01-24,1488.51
2020-01-25,1416.01
2020-01-26,1373.03
2020-01-27,1418.46
2020-01-28,1436.66
2020-01-29,1480.66
2020-01-30,1481.33
2020-01-31,1485.83
2020-02-01,1387.55
2020-02-02,1350.04
2020-02-03,1364.15
2020-02-04,1379.36
2020-02-05,1374.88
2020-02-06,1350.02
2020-02-07,1352.64
2020-02-08,1264.26
2020-02-09,1216.91
2020-02-10,1219.57
2020-02-11,1307.54
2020-02-12,1308.18
2020-02-13,1364.64
2020-02-14,1265.24
2020-02-15,1284.04
2020-02-16,1133.94
2020-02-17,1192.78
2020-02-18,1201.44
2020-02-19,1154.7
2020-02-20,1254.62
2020-02-21,1232.09
2020-02-22,1243.24
2020-02-23,1152.97
2020-02-24,1211.58
2020-02-25,1192.31
2020-02-26,1195.8
2020-02-27,1300.13
2020-02-28,1200.85
2020-02-29,1221.36
2020-03-01,1121.42
2020-03-02,1192.42
2020-03-03,1228.87
2020-03-04,1224.38
2020-03-05,1256.38
2020-03-06,1253.32
2020-03-07,1225.73
2020-03-08,1198.85
2020-03-09,1174.61
2020-03-10,1290.11
2020-03-11,1366.18
2020-03-12,1360.48
2020-03-13,1475.28
2020-03-14,1457.56
2020-03-15,1471.34
2020-03-16,1508.73
2020-03-17,1606.7
2020-03-18,1695.2
2020-03-19,1815.39
2020-03-20,2055.11
2020-03-21,2167.15
2020-03-22,2207.87
2020-03-23,2512.22
2020-03-24,2760.82
2020-03-25,2889.92
2020-03-26,2832.69
2020-03-27,3076.99
2020-03-28,3040.27
2020-03-29,2884.11
2020-03-30,3025.16
2020-03-31,3209.51
2020-04-01,3144.39
2020-04-02,2986.47
2020-04-03,2968.11
2020-04-04,2669.06
2020-04-05,2737.98
2020-04-06,2653.76
2020-04-07,2739.42
2020-04-08,2603.01
2020-04-09,2393.89
2020-04-10,2350.68
2020-04-11,2230.95
2020-04-12,2124.69
2020-04-13,2092.36
2020-04-14,2052.52
2020-04-15,1961.04
2020-04-16,1835.24
2020-04-17,1880.77
2020-04-18,1775.42
2020-04-19,1641.25
2020-04-20,1602.58
2020-04-21,1709.27
2020-04-22,1491.15
2020-04-23,1442.1
2020-04-24,1533.99
2020-04-25,1438
2020-04-26,1311.46
2020-04-27,1355.2
2020-04-28,1376.33
2020-04-29,1285.86
2020-04-30,1289.49
2020-05-01,1248.81
2020-05-02,1284.49
2020-05-03,1230.74
2020-05-04,1209.49
2020-05-05,1360.41
2020-05-06,1242.31
2020-05-07,1253.97
2020-05-08,1270.37
2020-05-09,1181.37
2020-05-10,1004.75
2020-05-11,1083.39
2020-05-12,1114.25
2020-05-13,1143.12
2020-05-14,1081.99
2020-05-15,1117.7
2020-05-16,1006.31
2020-05-17,1036.48
2020-05-18,998.31
2020-05-19,1055.05
2020-05-20,1121.99
2020-05-21,1137.95
2020-05-22,1217.49
2020-05-23,1096.19
2020-05-24,1098.95
2020-05-25,1078.85
2020-05-26,1090.57
2020-05-27,1117.79
2020-05-28,1099.86
2020-05-29,1132.57
2020-05-30,1133.03
2020-05-31,1030.35
2020-06-01,1058.07
2020-06-02,1071.24
2020-06-03,1052.15
2020-06-04,1075.84
2020-06-05,1027.72
2020-06-06,967.87
2020-06-07,914.07
2020-06-08,938.25
2020-06-09,969.86
2020-06-10,1034.97
2020-06-11,982.77
2020-06-12,1090.18
2020-06-13,973.7
2020-06-14,893.78
2020-06-15,1015.53
2020-06-16,1020.85
2020-06-17,1006.69
2020-06-18,1063.29
2020-06-19,973.99
2020-06-20,1036.37
2020-06-21,979.02
2020-06-22,983.7
2020-06-23,1153.88
2020-06-24,1128.08
2020-06-25,1097.67
2020-06-26,1141.7
2020-06-27,1097.37
2020-06-28,967.96
2020-06-29,1030.5
2020-06-30,1155.07
2020-07-01,1130.67
2020-07-02,1148.04
2020-07-03,1102.91
2020-07-04,1068.24
2020-07-05,1057.94
2020-07-06,1078.47
2020-07-07,1114.99
2020-07-08,1104.68
2020-07-09,1170.55
2020-07-10,1176.42
2020-07-11,1125.41
2020-07-12,1018.13
2020-07-13,1067.07
2020-07-14,1098.03
2020-07-15,1083.71
2020-07-16,1074.06
2020-07-17,1144.42
2020-07-18,1161.18
2020-07-19,1027.62
2020-07-20,1107.58
2020-07-21,1114.52
2020-07-22,1128.71
2020-07-23,1107.14
2020-07-24,1148.54
2020-07-25,1177.88
2020-07-26,1082.06
2020-07-27,1096.99
2020-07-28,1188.6
2020-07-29,1268.11
2020-07-30,1251.81
2020-07-31,1246.53
2020-08-01,1260.69
2020-08-02,1263.37
2020-08-03,1194.72
2020-08-04,1247.39
2020-08-05,1191.99
2020-08-06,1266.74
2020-08-07,1171.22
2020-08-08,1229.37
2020-08-09,1150.93
2020-08-10,1238
2020-08-11,1236.19
2020-08-12,1234.42
2020-08-13,1188.17
2020-08-14,1177.62
2020-08-15,1108.04
2020-08-16,1028.94
2020-08-17,1097.05
2020-08-18,1080.72
2020-08-19,1149.38
2020-08-20,1143.63
2020-08-21,1209.19
2020-08-22,1168.88
2020-08-23,1088.23
2020-08-24,1119.4
2020-08-25,1134.12
2020-08-26,1160.4
2020-08-27,1155.03
2020-08-28,1270.21
2020-08-29,1143.47
2020-08-30,1011.56
2020-08-31,1026.97
2020-09-01,1100.57
2020-09-02,1140.28
2020-09-03,1136.47
2020-09-04,1187.17
2020-09-05,1148.13
2020-09-06,1096.56
2020-09-07,1054.61
2020-09-08,1140.75
2020-09-09,1083.32
2020-09-10,1183.7
2020-09-11,1266.26
2020-09-12,1244.61
2020-09-13,1142.53
2020-09-14,1223.29
2020-09-15,1176.51
2020-09-16,1237.52
2020-09-17,1220.85
2020-09-18,1196.21
2020-09-19,1139.82
2020-09-20,1078.98
2020-09-21,1182.09
2020-09-22,1211.23
2020-09-23,1195.26
2020-09-24,1154.27
2020-09-25,1207.54
2020-09-26,1127.66
2020-09-27,1150.72
2020-09-28,1171.18
2020-09-29,1156.32
2020-09-30,1193.66
2020-10-01,1228.07
2020-10-02,1197.71
2020-10-03,1215.01
2020-10-04,1112.46
2020-10-05,1189.75
2020-10-06,1191.4
2020-10-07,1309.39
2020-10-08,1251.96
2020-10-09,1351.53
2020-10-10,1265.63
2020-10-11,1175.93
2020-10-12,1125.12
2020-10-13,1237.84
2020-10-14,1245.75
2020-10-15,1249.43
2020-10-16,1315.44
2020-10-17,1286.73
2020-10-18,1234.37
2020-10-19,1358.92
2020-10-20,1394.77
2020-10-21,1423.28
2020-10-22,1388.46
2020-10-23,1388.77
2020-10-24,1354.18
2020-10-25,1323.05
2020-10-26,1310.35
2020-10-27,1398.5
2020-10-28,1339.92
2020-10-29,1413.25
2020-10-30,1453.57
2020-10-31,1505.31
2020-11-01,1346.22
2020-11-02,1462.8
2020-11-03,1527.35
2020-11-04,1498.46
2020-11-05,1522.42
2020-11-06,1581.95
2020-11-07,1463.1
2020-11-08,1448.78
2020-11-09,1444.03
2020-11-10,1508.52
2020-11-11,1471.45
2020-11-12,1460.62
2020-11-13,1517.02
2020-11-14,1355.26
2020-11-15,1414.25
2020-11-16,1448.46
2020-11-17,1470.85
2020-11-18,1461.18
2020-11-19,1428.72
2020-11-20,1449.24
2020-11-21,1335.8
2020-11-22,1269.7
2020-11-23,1385.43
2020-11-24,1368.91
2020-11-25,1377.99
2020-11-26,1515.1
2020-11-27,1451.17
2020-11-28,1329.06
2020-11-29,1244.92
2020-11-30,1301.24
2020-12-01,1360.77
2020-12-02,1456.17
2020-12-03,1456
2020-12-04,1441.29
2020-12-05,1365.46
2020-12-06,1322.36
2020-12-07,1286.08
2020-12-08,1355.45
2020-12-09,1396.63
2020-12-10,1446.77
2020-12-11,1474.99
2020-12-12,1355.4
2020-12-13,1320.46
2020-12-14,1377.14
2020-12-15,1408.27
2020-12-16,1337.62
2020-12-17,1300.59
2020-12-18,1433.4
2020-12-19,1311.47
2020-12-20,1300.45
2020-12-21,1255.96
2020-12-22,1336.43
2020-12-23,1397.18
2020-12-24,1299.72
2020-12-25,1317.66
2020-12-26,1274.01
2020-12-27,1264.02
2020-12-28,1342.15
2020-12-29,1356.73
2020-12-30,1404.1
2020-12-31,1418.84
2021-01-01,1354.96
2021-01-02,1380.34
2021-01-03,1348.26
2021-01-04,1406.2
2021-01-05,1429.13
2021-01-06,1464.67
2021-01-07,1489.63
2021-01-08,1580.75
2021-01-09,1643.9
2021-01-10,1537.82
2021-01-11,1631.35
2021-01-12,1731.22
2021-01-13,1658.57
2021-01-14,1779.62
2021-01-15,1780.86
2021-01-16,1770.6
2021-01-17,1653.45
2021-01-18,1814.17
2021-01-19,1843.15
2021-01-20,1899.33
2021-01-21,1962.08
2021-01-22,1989.95
2021-01-23,1812.74
2021-01-24,1820.33
2021-01-25,1850.99
2021-01-26,1874.99
2021-01-27,1948.36
2021-01-28,1889.19
2021-01-29,1803.35
2021-01-30,1799.88
2021-01-31,1666.78
2021-02-01,1775.65
2021-02-02,1756.65
2021-02-03,1718.85
2021-02-04,1689.85
2021-02-05,1660.84
2021-02-06,1627.96
2021-02-07,1503.74
2021-02-08,1489.71
2021-02-09,1584.34
2021-02-10,1627.5
2021-02-11,1484.97
2021-02-12,1592.02
2021-02-13,1422.92
2021-02-14,1324.7
2021-02-15,1371.2
2021-02-16,1425.35
2021-02-17,1426.34
2021-02-18,1482.47
2021-02-19,1392.31
2021-02-20,1298.45
2021-02-21,1233.61
2021-02-22,1310.24
2021-02-23,1340.26
2021-02-24,1351.43
2021-02-25,1322.52
2021-02-26,1306.15
2021-02-27,1294.95
2021-02-28,1221.22
2021-03-01,1187.68
2021-03-02,1297.34
2021-03-03,1312.4
2021-03-04,1217.67
2021-03-05,1228.1
2021-03-06,1222.1
2021-03-07,1132.33
2021-03-08,1187.71
2021-03-09,1261.57
2021-03-10,1173.44
2021-03-11,1222.44
2021-03-12,1241.25
2021-03-13,1247.49
2021-03-14,1075.8
2021-03-15,1227.92
2021-03-16,1209.8
2021-03-17,1181.25
2021-03-18,1197.99
2021-03-19,1173.52
2021-03-20,1130.52
2021-03-21,1093.57
2021-03-22,1140.16
2021-03-23,1203.7
2021-03-24,1208.85
2021-03-25,1248.19
2021-03-26,1278.89
2021-03-27,1157.13
2021-03-28,1093.08
2021-03-29,1174.45
2021-03-30,1244.6
2021-03-31,1264.48
2021-04-01,1189.19
2021-04-02,1166.67
2021-04-03,1193.53
2021-04-04,1066.53
2021-04-05,1214.12
2021-04-06,1192.5
2021-04-07,1228.47
2021-04-08,1129.82
2021-04-09,1233.41
2021-04-10,1168.42
2021-04-11,1054.57
2021-04-12,1165.51
2021-04-13,1097.18
2021-04-14,1210.34
2021-04-15,1189.19
2021-04-16,1198.56
2021-04-17,1124.54
2021-04-18,1079.2
2021-04-19,1172.54
2021-04-20,1172.18
2021-04-21,1183.46
2021-04-22,1199.52
2021-04-23,1199.89
2021-04-24,1158.52
2021-04-25,1071.44
2021-04-26,1052.43
2021-04-27,1180.7
2021-04-28,1236.63
2021-04-29,1187.46
2021-04-30,1152.98
2021-05-01,1105.44
2021-05-02,1046.14
2021-05-03,1096.68
2021-05-04,1109.84
2021-05-05,1195.86
2021-05-06,1193.44
2021-05-07,1224.1
2021-05-08,1229.33
2021-05-09,1147.48
2021-05-10,1123.89
2021-05-11,1100.34
2021-05-12,1138.65
2021-05-13,1129.03
2021-05-14,1170.3
2021-05-15,1121.64
2021-05-16,1033.82
2021-05-17,1090.8
2021-05-18,1119.36
2021-05-19,1103.98
2021-05-20,1133.11
2021-05-21,1159.36
2021-05-22,1056.91
2021-05-23,992.15
2021-05-24,1048.17
2021-05-25,983.95
2021-05-26,1090.51
2021-05-27,1098.26
2021-05-28,1076.39
2021-05-29,1111.56
2021-05-30,1066.6
2021-05-31,1136.44
2021-06-01,1109.65
2021-06-02,1146.74
2021-06-03,1048.79
2021-06-04,1072.86
2021-06-05,994.74
2021-06-06,968.72
2021-06-07,1042.29
2021-06-08,1062.73
2021-06-09,1089.64
2021-06-10,1164.88
2021-06-11,1165.63
2021-06-12,1111.95
2021-06-13,1147.51
2021-06-14,1140.05
2021-06-15,1178.6
2021-06-16,1232.78
2021-06-17,1204.49
2021-06-18,1103.28
2021-06-19,1026.32
2021-06-20,1001.27
2021-06-21,1023.3
2021-06-22,1013.9
2021-06-23,1086.06
2021-06-24,1122.74
2021-06-25,1120.07
2021-06-26,1024.45
2021-06-27,1000.1
2021-06-28,1048.76
2021-06-29,1116.44
2021-06-30,1118.5
2021-07-01,1098.95
2021-07-02,1103.55
2021-07-03,1134.82
2021-07-04,984.18
2021-07-05,1118.32
2021-07-06,1175.68
2021-07-07,1082.97
2021-07-08,1024.05
2021-07-09,1105.04
2021-07-10,1094.44
2021-07-11,1035.14
2021-07-12,1083.09
2021-07-13,1000.48
2021-07-14,1088.83
2021-07-15,1063.96
2021-07-16,1201.57
2021-07-17,1138.77
2021-07-18,1075.26
2021-07-19,1147.29
2021-07-20,1143.52
2021-07-21,1257.18
2021-07-22,1275.86
2021-07-23,1307.79
2021-07-24,1257.99
2021-07-25,1137.35
2021-07-26,1165.49
2021-07-27,1235.84
2021-07-28,1191.24
2021-07-29,1247.06
2021-07-30,1346.22
2021-07-31,1190.67
2021-08-01,1098.4
2021-08-02,1178.84
2021-08-03,1270.46
2021-08-04,1263.54
2021-08-05,1220.84
2021-08-06,1385.33
2021-08-07,1334.57
2021-08-08,1119.17
2021-08-09,1256.78
2021-08-10,1214.23
2021-08-11,1201.2
2021-08-12,1305.54
2021-08-13,1346.1
2021-08-14,1323.18
2021-08-15,1273.64
2021-08-16,1350
2021-08-17,1309.78
2021-08-18,1298.28
2021-08-19,1252.68
2021-08-20,1264.33
2021-08-21,1262.3
2021-08-22,1124.51
2021-08-23,1119.34
2021-08-24,1223.12
2021-08-25,1290.39
2021-08-26,1203.64
2021-08-27,1223.58
2021-08-28,1141.02
2021-08-29,1131.35
2021-08-30,1232.35
2021-08-31,1188.65
2021-09-01,1141.26
2021-09-02,1093.32
2021-09-03,1175.68
2021-09-04,1087.52
2021-09-05,1073.24
2021-09-06,1120.36
2021-09-07,1234.17
2021-09-08,1160.88
2021-09-09,1228.49
2021-09-10,1164.08
2021-09-11,1075.55
2021-09-12,1047.7
2021-09-13,1088.66
2021-09-14,1163.19
2021-09-15,1126.03
2021-09-16,1091.17
2021-09-17,1122.2
2021-09-18,1079.2
2021-09-19,971.6
2021-09-20,1063.5
2021-09-21,1123.14
2021-09-22,1080.52
2021-09-23,1110.35
2021-09-24,1157.93
2021-09-25,1122.81
2021-09-26,942.91
2021-09-27,989.14
2021-09-28,1099.89
2021-09-29,1040.8
2021-09-30,1153.19
2021-10-01,1120.71
2021-10-02,1159.9
2021-10-03,1077.87
2021-10-04,1033.27
2021-10-05,1056.14
2021-10-06,1192.38
2021-10-07,1095.39
2021-10-08,1193.9
2021-10-09,1068.54
2021-10-10,998.22
2021-10-11,1052.44
2021-10-12,1045.72
2021-10-13,1090.63
2021-10-14,1121.19
2021-10-15,1148.92
2021-10-16,1193.73
2021-10-17,1074.32
2021-10-18,1063.34
2021-10-19,1207.98
2021-10-20,1249.41
2021-10-21,1136.35
2021-10-22,1125.3
2021-10-23,1094.72
2021-10-24,975.5
2021-10-25,1084.87
2021-10-26,1183.96
2021-10-27,1146.62
2021-10-28,1195.42
2021-10-29,1199.38
2021-10-30,1260.78
2021-10-31,1237.46
2021-11-01,1104.09
2021-11-02,1104.27
2021-11-03,1103.64
2021-11-04,1140.65
2021-11-05,1193.11
2021-11-06,1195.19
2021-11-07,1074.66
2021-11-08,1207.36
2021-11-09,1364.96
2021-11-10,1311.56
2021-11-11,1263.05
2021-11-12,1279.37
2021-11-13,1234.25
2021-11-14,1180.69
2021-11-15,1239
2021-11-16,1290.72
2021-11-17,1314.96
2021-11-18,1265.11
2021-11-19,1275.66
2021-11-20,1276.95
2021-11-21,1226.81
2021-11-22,1357.28
2021-11-23,1382.56
2021-11-24,1276.56
2021-11-25,1257.73
2021-11-26,1292.4
2021-11-27,1253.86
2021-11-28,1136.89
2021-11-29,1273.59
2021-11-30,1375.23
2021-12-01,1415.73
2021-12-02,1377.17
2021-12-03,1382.02
2021-12-04,1354.05
2021-12-05,1279.94
2021-12-06,1244.48
2021-12-07,1322.33
2021-12-08,1306.09
2021-12-09,1278.06
2021-12-10,1322.47
2021-12-11,1346.08
2021-12-12,1291.42
2021-12-13,1285.16
2021-12-14,1371.21
2021-12-15,1398.59
2021-12-16,1402.29
2021-12-17,1468.64
2021-12-18,1365.09
2021-12-19,1301.48
2021-12-20,1398.72
2021-12-21,1448.64
2021-12-22,1411.34
2021-12-23,1489.03
2021-12-24,1419.85
2021-12-25,1358.01
2021-12-26,1363.29
2021-12-27,1413
2021-12-28,1475.56
2021-12-29,1453.33
2021-12-30,1425.22
2021-12-31,1390.39
2022-01-01,1391.17
2022-01-02,1407.4
2022-01-03,1384.59
2022-01-04,1515.87
2022-01-05,1396.69
2022-01-06,1361.35
2022-01-07,1437.97
2022-01-08,1491.44
2022-01-09,1415.98
2022-01-10,1533.03
2022-01-11,1489.89
2022-01-12,1526.26
2022-01-13,1544.92
2022-01-14,1612.94
2022-01-15,1530.09
2022-01-16,1530.34
2022-01-17,1476.6
2022-01-18,1506.48
2022-01-19,1640.42
2022-01-20,1613.53
2022-01-21,1636.96
2022-01-22,1581.09
2022-01-23,1465.28
2022-01-24,1599.76
2022-01-25,1654.27
2022-01-26,1626.55
2022-01-27,1673.15
2022-01-28,1608.7
2022-01-29,1616.84
2022-01-30,1526.77
2022-01-31,1525.45
2022-02-01,1613.54
2022-02-02,1594.2
2022-02-03,1654.94
2022-02-04,1621.18
2022-02-05,1558.08
2022-02-06,1397.69
2022-02-07,1390.67
2022-02-08,1497.42
2022-02-09,1561.02
2022-02-10,1470.36
2022-02-11,1431.9
2022-02-12,1400.45
2022-02-13,1345.91
2022-02-14,1326.93
2022-02-15,1389.3
2022-02-16,1353.88
2022-02-17,1393.73
2022-02-18,1349.91
2022-02-19,1305.92
2022-02-20,1214.89
2022-02-21,1280.01
2022-02-22,1303.68
2022-02-23,1310.8
2022-02-24,1339.98
2022-02-25,1336.43
2022-02-26,1233.96
2022-02-27,1210.13
2022-02-28,1196.65
2022-03-01,1197.9
2022-03-02,1260.25
2022-03-03,1330.9
2022-03-04,1270.59
2022-03-05,1207.19
2022-03-06,1236.1
2022-03-07,1181.18
2022-03-08,1208.3
2022-03-09,1235.44
2022-03-10,1286.44
2022-03-11,1270.26
2022-03-12,1249.4
2022-03-13,1139.76
2022-03-14,1170.58
2022-03-15,1296.95
2022-03-16,1290.36
2022-03-17,1226.76
2022-03-18,1297.84
2022-03-19,1173.8
2022-03-20,1146.38
2022-03-21,1168.33
2022-03-22,1213.89
2022-03-23,1318.24
2022-03-24,1221.81
2022-03-25,1330.68
2022-03-26,1246.04
2022-03-27,1103.61
2022-03-28,1126.71
2022-03-29,1298.31
2022-03-30,1283.12
2022-03-31,1249.08
2022-04-01,1241.2
2022-04-02,1221.92
2022-04-03,1144.87
2022-04-04,1180.58
2022-04-05,1261.59
2022-04-06,1214.89
2022-04-07,1335.65
2022-04-08,1312.24
2022-04-09,1252.33
2022-04-10,1206.51
2022-04-11,1324.77
2022-04-12,1282.1
2022-04-13,1340.7
2022-04-14,1256.19
2022-04-15,1188.19
2022-04-16,1181.16
2022-04-17,1186.53
2022-04-18,1215.51
2022-04-19,1181.73
2022-04-20,1193.55
2022-04-21,1204.38
2022-04-22,1242.6
2022-04-23,1250.16
2022-04-24,1169.89
2022-04-25,1193.14
2022-04-26,1245.31
2022-04-27,1285.89
2022-04-28,1180.04
2022-04-29,1237.69
2022-04-30,1248.92
2022-05-01,1177.75
2022-05-02,1169.39
2022-05-03,1233.83
2022-05-04,1199.4
2022-05-05,1251.88
2022-05-06,1277.08
2022-05-07,1260.01
2022-05-08,1160.88
2022-05-09,1235.67
2022-05-10,1312.47
2022-05-11,1246.66
2022-05-12,1313.25
2022-05-13,1320.67
2022-05-14,1263.27
2022-05-15,1183.93
2022-05-16,1287.89
2022-05-17,1273
2022-05-18,1351.28
2022-05-19,1295.29
2022-05-20,1298.45
2022-05-21,1285.91
2022-05-22,1170.61
2022-05-23,1230.54
2022-05-24,1279.54
2022-05-25,1112.19
2022-05-26,1200.62
2022-05-27,1200.94
2022-05-28,1144.54
2022-05-29,1096.99
2022-05-30,1086.63
2022-05-31,1203.88
2022-06-01,1254.26
2022-06-02,1231.02
2022-06-03,1202.8
2022-06-04,1151.96
2022-06-05,1049.14
2022-06-06,1042.3
2022-06-07,1203.51
2022-06-08,1218.12
2022-06-09,1254.02
2022-06-10,1240.24
2022-06-11,1201.6
2022-06-12,1063.96
2022-06-13,1178.89
2022-06-14,1283.64
2022-06-15,1278.47
2022-06-16,1419.55
2022-06-17,1418.55
2022-06-18,1504.77
2022-06-19,1307.92
2022-06-20,1301.98
2022-06-21,1242.34
2022-06-22,1323.79
2022-06-23,1247.36
2022-06-24,1237.45
2022-06-25,1198.61
2022-06-26,1077.08
2022-06-27,1195.18
2022-06-28,1213.63
2022-06-29,1353.53
2022-06-30,1253.7
2022-07-01,1240.72
2022-07-02,1244.3
2022-07-03,1213.74
2022-07-04,1289.49
2022-07-05,1308.17
2022-07-06,1337.23
2022-07-07,1343.56
2022-07-08,1303.32
2022-07-09,1304.88
2022-07-10,1260.98
2022-07-11,1342.33
2022-07-12,1449.57
2022-07-13,1423.62
2022-07-14,1451.42
2022-07-15,1156.36
