2023-03,19 Melilla,29.57
2023-03,18 Ceuta,39.52
2023-03,17 La Rioja,252.34
2023-03,16 País Vasco,1671.66
2023-03,15 Comunidad Foral de Navarra,411.55
2023-03,14 Región de Murcia,897.74
2023-03,13 Comunidad de Madrid,3544.23
2023-03,12 Galicia,2428.41
2023-03,11 Extremadura,862.66
2023-03,10 Comunitat Valenciana,3594.68
2023-03,09 Cataluña,4920.76
2023-03,08 Castilla - La Mancha,1488.04
2023-03,07 Castilla y León,2015.86
2023-03,06 Cantabria,432.5
2023-03,05 Canarias,1331.14
2023-03,04 Illes Balears,630.88
2023-03,03 Principado de Asturias,967.76
2023-03,02 Aragón,1077.41
2023-03,01 Andalucía,5344.73
2023-02,19 Melilla,40.77
2023-02,18 Ceuta,54.7
2023-02,17 La Rioja,265.3
2023-02,16 País Vasco,1926.51
2023-02,15 Comunidad Foral de Navarra,515.71
2023-02,14 Región de Murcia,1095.31
2023-02,13 Comunidad de Madrid,4395.16
2023-02,12 Galicia,2928.82
2023-02,11 Extremadura,1118.85
2023-02,10 Comunitat Valenciana,4526.46
2023-02,09 Cataluña,6136.74
2023-02,08 Castilla - La Mancha,1820.51
2023-02,07 Castilla y León,2595.79
2023-02,06 Cantabria,500.01
2023-02,05 Canarias,1653.08
2023-02,04 Illes Balears,803.31
2023-02,03 Principado de Asturias,1154.67
2023-02,02 Aragón,1302.38
2023-02,01 Andalucía,7019.64
2023-01,19 Melilla,42.79
2023-01,18 Ceuta,62.83
2023-01,17 La Rioja,355.9
2023-01,16 País Vasco,2135.6
2023-01,15 Comunidad Foral de Navarra,600.48
2023-01,14 Región de Murcia,1237.58
2023-01,13 Comunidad de Madrid,4875.78
2023-01,12 Galicia,3304.57
2023-01,11 Extremadura,1162.63
2023-01,10 Comunitat Valenciana,4650.69
2023-01,09 Cataluña,6922.67
2023-01,08 Castilla - La Mancha,1994.86
2023-01,07 Castilla y León,2846.91
2023-01,06 Cantabria,644.16
2023-01,05 Canarias,1774.8
2023-01,04 Illes Balears,878.37
2023-01,03 Principado de Asturias,1315.44
2023-01,02 Aragón,1469.37
2023-01,01 Andalucía,7739.22
2022-12,19 Melilla,38.72
2022-12,18 Ceuta,59.74
2022-12,17 La Rioja,344.25
2022-12,16 País Vasco,2147.27
2022-12,15 Comunidad Foral de Navarra,580.05
2022-12,14 Región de Murcia,1141.38
2022-12,13 Comunidad de Madrid,4872.32
2022-12,12 Galicia,3309.47
2022-12,11 Extremadura,1093.44
2022-12,10 Comunitat Valenciana,4601.17
2022-12,09 Cataluña,6854.71
2022-12,08 Castilla - La Mancha,1819.96
2022-12,07 Castilla y León,2706.94
2022-12,06 Cantabria,594.79
2022-12,05 Canarias,1694.28
2022-12,04 Illes Balears,770.83
2022-12,03 Principado de Asturias,1290.35
2022-12,02 Aragón,1526.57
2022-12,01 Andalucía,7128.31
2022-11,19 Melilla,35.65
2022-11,18 Ceuta,49.67
2022-11,17 La Rioja,270.48
2022-11,16 País Vasco,1816.13
2022-11,15 Comunidad Foral de Navarra,500.39
2022-11,14 Región de Murcia,928.44
2022-11,13 Comunidad de Madrid,4037.64
2022-11,12 Galicia,2785.99
2022-11,11 Extremadura,840.92
2022-11,10 Comunitat Valenciana,3766.41
2022-11,09 Cataluña,5572.14
2022-11,08 Castilla - La Mancha,1616.73
2022-11,07 Castilla y León,2442.43
2022-11,06 Cantabria,511.71
2022-11,05 Canarias,1543.22
2022-11,04 Illes Balears,699.85
2022-11,03 Principado de Asturias,1152.65
2022-11,02 Aragón,1280.35
2022-11,01 Andalucía,5878.58
2022-10,19 Melilla,30.58
2022-10,18 Ceuta,54.7
2022-10,17 La Rioja,288.6
2022-10,16 País Vasco,1934.39
2022-10,15 Comunidad Foral de Navarra,497.31
2022-10,14 Región de Murcia,1066.67
2022-10,13 Comunidad de Madrid,3967.96
2022-10,12 Galicia,2731.42
2022-10,11 Extremadura,888.61
2022-10,10 Comunitat Valenciana,3858.21
2022-10,09 Cataluña,5382.66
2022-10,08 Castilla - La Mancha,1576.4
2022-10,07 Castilla y León,2417.27
2022-10,06 Cantabria,531.16
2022-10,05 Canarias,1517.91
2022-10,04 Illes Balears,742.46
2022-10,03 Principado de Asturias,1028.01
2022-10,02 Aragón,1207.49
2022-10,01 Andalucía,5815.36
2022-09,19 Melilla,35.67
2022-09,18 Ceuta,40.52
2022-09,17 La Rioja,243.3
2022-09,16 País Vasco,1739.64
2022-09,15 Comunidad Foral de Navarra,443.21
2022-09,14 Región de Murcia,854.72
2022-09,13 Comunidad de Madrid,3440.91
2022-09,12 Galicia,2540.12
2022-09,11 Extremadura,866.7
2022-09,10 Comunitat Valenciana,3625.08
2022-09,09 Cataluña,4829.06
2022-09,08 Castilla - La Mancha,1376.95
2022-09,07 Castilla y León,2190.74
2022-09,06 Cantabria,490.93
2022-09,05 Canarias,1394.32
2022-09,04 Illes Balears,757.68
2022-09,03 Principado de Asturias,999.9
2022-09,02 Aragón,1165.08
2022-09,01 Andalucía,5487.39
2022-08,19 Melilla,38.74
2022-08,18 Ceuta,47.6
2022-08,17 La Rioja,291.17
2022-08,16 País Vasco,1876.62
2022-08,15 Comunidad Foral de Navarra,531.03
2022-08,14 Región de Murcia,1097.34
2022-08,13 Comunidad de Madrid,4086.37
2022-08,12 Galicia,2729.79
2022-08,11 Extremadura,1050.45
2022-08,10 Comunitat Valenciana,4582.07
2022-08,09 Cataluña,5868.39
2022-08,08 Castilla - La Mancha,1792.97
2022-08,07 Castilla y León,2773.31
2022-08,06 Cantabria,583.1
2022-08,05 Canarias,1551.07
2022-08,04 Illes Balears,865.17
2022-08,03 Principado de Asturias,1133.54
2022-08,02 Aragón,1346.76
2022-08,01 Andalucía,6336.69
2022-07,19 Melilla,32.6
2022-07,18 Ceuta,61.81
2022-07,17 La Rioja,333.9
2022-07,16 País Vasco,2264.5
2022-07,15 Comunidad Foral de Navarra,669.91
2022-07,14 Región de Murcia,1243.72
2022-07,13 Comunidad de Madrid,5207.83
2022-07,12 Galicia,3440.41
2022-07,11 Extremadura,1249.55
2022-07,10 Comunitat Valenciana,4670.82
2022-07,09 Cataluña,6471.27
2022-07,08 Castilla - La Mancha,2206.05
2022-07,07 Castilla y León,3429.36
2022-07,06 Cantabria,693.51
2022-07,05 Canarias,1684.13
2022-07,04 Illes Balears,860.12
2022-07,03 Principado de Asturias,1352.65
2022-07,02 Aragón,1518.96
2022-07,01 Andalucía,7405.63
2022-06,19 Melilla,38.73
2022-06,18 Ceuta,53.66
2022-06,17 La Rioja,275.63
2022-06,16 País Vasco,1862.9
2022-06,15 Comunidad Foral de Navarra,487.09
2022-06,14 Región de Murcia,1059.48
2022-06,13 Comunidad de Madrid,4436.98
2022-06,12 Galicia,2545.19
2022-06,11 Extremadura,1032.62
2022-06,10 Comunitat Valenciana,3881.48
2022-06,09 Cataluña,5634.8
2022-06,08 Castilla - La Mancha,1789.72
2022-06,07 Castilla y León,2587.7
2022-06,06 Cantabria,480.51
2022-06,05 Canarias,1462.95
2022-06,04 Illes Balears,795.19
2022-06,03 Principado de Asturias,1023.01
2022-06,02 Aragón,1324.32
2022-06,01 Andalucía,6391.06
2022-05,19 Melilla,35.66
2022-05,18 Ceuta,37.45
2022-05,17 La Rioja,282.12
2022-05,16 País Vasco,1911.67
2022-05,15 Comunidad Foral de Navarra,508.56
2022-05,14 Región de Murcia,1158.78
2022-05,13 Comunidad de Madrid,3949.41
2022-05,12 Galicia,2971.1
2022-05,11 Extremadura,1064.71
2022-05,10 Comunitat Valenciana,4104.55
2022-05,09 Cataluña,5562.19
2022-05,08 Castilla - La Mancha,1733.01
2022-05,07 Castilla y León,2573.72
2022-05,06 Cantabria,589.64
2022-05,05 Canarias,1570.66
2022-05,04 Illes Balears,739.44
2022-05,03 Principado de Asturias,1120.49
2022-05,02 Aragón,1330.75
2022-05,01 Andalucía,6902
2022-04,19 Melilla,39.73
2022-04,18 Ceuta,45.58
2022-04,17 La Rioja,249.75
2022-04,16 País Vasco,1936.65
2022-04,15 Comunidad Foral de Navarra,457.51
2022-04,14 Región de Murcia,1058.45
2022-04,13 Comunidad de Madrid,3785.71
2022-04,12 Galicia,2918.67
2022-04,11 Extremadura,994.88
2022-04,10 Comunitat Valenciana,3996.6
2022-04,09 Cataluña,5468.55
2022-04,08 Castilla - La Mancha,1697.92
2022-04,07 Castilla y León,2485.81
2022-04,06 Cantabria,551.96
2022-04,05 Canarias,1531.49
2022-04,04 Illes Balears,725.22
2022-04,03 Principado de Asturias,1225.04
2022-04,02 Aragón,1235.87
2022-04,01 Andalucía,6566.8
2022-03,19 Melilla,28.54
2022-03,18 Ceuta,38.49
2022-03,17 La Rioja,283.41
2022-03,16 País Vasco,1996.5
2022-03,15 Comunidad Foral de Navarra,534.08
2022-03,14 Región de Murcia,1093.26
2022-03,13 Comunidad de Madrid,4120.02
2022-03,12 Galicia,3065.1
2022-03,11 Extremadura,1046.81
2022-03,10 Comunitat Valenciana,4077.24
2022-03,09 Cataluña,5667.77
2022-03,08 Castilla - La Mancha,1553.02
2022-03,07 Castilla y León,2500.71
2022-03,06 Cantabria,580.52
2022-03,05 Canarias,1713.4
2022-03,04 Illes Balears,842.88
2022-03,03 Principado de Asturias,1124.52
2022-03,02 Aragón,1331.8
2022-03,01 Andalucía,6618.11
2022-02,19 Melilla,40.76
2022-02,18 Ceuta,40.53
2022-02,17 La Rioja,254.92
2022-02,16 País Vasco,2023.19
2022-02,15 Comunidad Foral de Navarra,518.76
2022-02,14 Región de Murcia,1114.75
2022-02,13 Comunidad de Madrid,4111.88
2022-02,12 Galicia,2937.64
2022-02,11 Extremadura,1020.03
2022-02,10 Comunitat Valenciana,4348.87
2022-02,09 Cataluña,6043.27
2022-02,08 Castilla - La Mancha,1697.42
2022-02,07 Castilla y León,2546.71
2022-02,06 Cantabria,597.39
2022-02,05 Canarias,1601.2
2022-02,04 Illes Balears,823.6
2022-02,03 Principado de Asturias,1196.9
2022-02,02 Aragón,1395.65
2022-02,01 Andalucía,6750.78
2022-01,19 Melilla,49.91
2022-01,18 Ceuta,56.71
2022-01,17 La Rioja,363.64
2022-01,16 País Vasco,2364.98
2022-01,15 Comunidad Foral de Navarra,665.82
2022-01,14 Región de Murcia,1344.05
2022-01,13 Comunidad de Madrid,5385.43
2022-01,12 Galicia,3188.64
2022-01,11 Extremadura,1228.6
2022-01,10 Comunitat Valenciana,5016.12
2022-01,09 Cataluña,7458.12
2022-01,08 Castilla - La Mancha,2036.59
2022-01,07 Castilla y León,3145.17
2022-01,06 Cantabria,694.8
2022-01,05 Canarias,2028.88
2022-01,04 Illes Balears,957.49
2022-01,03 Principado de Asturias,1363.72
2022-01,02 Aragón,1676.62
2022-01,01 Andalucía,8272.61
2021-12,19 Melilla,48.92
2021-12,18 Ceuta,60.76
2021-12,17 La Rioja,336.47
2021-12,16 País Vasco,2257.41
2021-12,15 Comunidad Foral de Navarra,579.04
2021-12,14 Región de Murcia,1277.51
2021-12,13 Comunidad de Madrid,4474.1
2021-12,12 Galicia,3078.14
2021-12,11 Extremadura,1139.03
2021-12,10 Comunitat Valenciana,4656.85
2021-12,09 Cataluña,6609.52
2021-12,08 Castilla - La Mancha,1778.64
2021-12,07 Castilla y León,2724.6
2021-12,06 Cantabria,577.93
2021-12,05 Canarias,1697.1
2021-12,04 Illes Balears,882.43
2021-12,03 Principado de Asturias,1326.51
2021-12,02 Aragón,1441.18
2021-12,01 Andalucía,7430.52
2021-11,19 Melilla,34.64
2021-11,18 Ceuta,49.65
2021-11,17 La Rioja,275.64
2021-11,16 País Vasco,1958.22
2021-11,15 Comunidad Foral de Navarra,510.6
2021-11,14 Región de Murcia,953.02
2021-11,13 Comunidad de Madrid,4035.27
2021-11,12 Galicia,2847.29
2021-11,11 Extremadura,977.55
2021-11,10 Comunitat Valenciana,4141.94
2021-11,09 Cataluña,5693.17
2021-11,08 Castilla - La Mancha,1663.1
2021-11,07 Castilla y León,2394.23
2021-11,06 Cantabria,505.17
2021-11,05 Canarias,1530.5
2021-11,04 Illes Balears,717.08
2021-11,03 Principado de Asturias,1123.51
2021-11,02 Aragón,1256.42
2021-11,01 Andalucía,6411.82
2021-10,19 Melilla,44.84
2021-10,18 Ceuta,42.51
2021-10,17 La Rioja,274.35
2021-10,16 País Vasco,1873.87
2021-10,15 Comunidad Foral de Navarra,520.83
2021-10,14 Región de Murcia,938.71
2021-10,13 Comunidad de Madrid,3761.32
2021-10,12 Galicia,2527.77
2021-10,11 Extremadura,909.62
2021-10,10 Comunitat Valenciana,3594.84
2021-10,09 Cataluña,5295.23
2021-10,08 Castilla - La Mancha,1549.64
2021-10,07 Castilla y León,2428.12
2021-10,06 Cantabria,511.68
2021-10,05 Canarias,1383.76
2021-10,04 Illes Balears,709.97
2021-10,03 Principado de Asturias,1113.46
2021-10,02 Aragón,1262.89
2021-10,01 Andalucía,5978.53
2021-09,19 Melilla,33.62
2021-09,18 Ceuta,46.6
2021-09,17 La Rioja,230.35
2021-09,16 País Vasco,1788.34
2021-09,15 Comunidad Foral de Navarra,406.46
2021-09,14 Región de Murcia,918.2
2021-09,13 Comunidad de Madrid,3619.68
2021-09,12 Galicia,2463.7
2021-09,11 Extremadura,939.04
2021-09,10 Comunitat Valenciana,3478.74
2021-09,09 Cataluña,4868.58
2021-09,08 Castilla - La Mancha,1477.86
2021-09,07 Castilla y León,2224.59
2021-09,06 Cantabria,514.31
2021-09,05 Canarias,1406.68
2021-09,04 Illes Balears,701.9
2021-09,03 Principado de Asturias,964.73
2021-09,02 Aragón,1127.54
2021-09,01 Andalucía,5741.18
2021-08,19 Melilla,36.69
2021-08,18 Ceuta,50.64
2021-08,17 La Rioja,289.85
2021-08,16 País Vasco,1875.03
2021-08,15 Comunidad Foral de Navarra,527.98
2021-08,14 Región de Murcia,1030.8
2021-08,13 Comunidad de Madrid,4275.6
2021-08,12 Galicia,2662.93
2021-08,11 Extremadura,1037.59
2021-08,10 Comunitat Valenciana,4050.11
2021-08,09 Cataluña,5721.39
2021-08,08 Castilla - La Mancha,1862.42
2021-08,07 Castilla y León,2645.98
2021-08,06 Cantabria,481.81
2021-08,05 Canarias,1570.18
2021-08,04 Illes Balears,798.24
2021-08,03 Principado de Asturias,1042.12
2021-08,02 Aragón,1269.73
2021-08,01 Andalucía,6968.3
2021-07,19 Melilla,38.73
2021-07,18 Ceuta,48.61
2021-07,17 La Rioja,271.76
2021-07,16 País Vasco,1747.1
2021-07,15 Comunidad Foral de Navarra,441.18
2021-07,14 Región de Murcia,960.19
2021-07,13 Comunidad de Madrid,3740.45
2021-07,12 Galicia,2595.43
2021-07,11 Extremadura,940.78
2021-07,10 Comunitat Valenciana,3827.02
2021-07,09 Cataluña,5553.95
2021-07,08 Castilla - La Mancha,1714.84
2021-07,07 Castilla y León,2393.17
2021-07,06 Cantabria,489.6
2021-07,05 Canarias,1357.81
2021-07,04 Illes Balears,685.64
2021-07,03 Principado de Asturias,973.78
2021-07,02 Aragón,1248.2
2021-07,01 Andalucía,6281.83
2021-06,19 Melilla,35.67
2021-06,18 Ceuta,42.55
2021-06,17 La Rioja,270.47
2021-06,16 País Vasco,1746.33
2021-06,15 Comunidad Foral de Navarra,418.69
2021-06,14 Región de Murcia,936.63
2021-06,13 Comunidad de Madrid,3577.9
2021-06,12 Galicia,2473.88
2021-06,11 Extremadura,837.52
2021-06,10 Comunitat Valenciana,3409.07
2021-06,09 Cataluña,5180.4
2021-06,08 Castilla - La Mancha,1522.89
2021-06,07 Castilla y León,2025.21
2021-06,06 Cantabria,440.24
2021-06,05 Canarias,1287.16
2021-06,04 Illes Balears,661.34
2021-06,03 Principado de Asturias,967.74
2021-06,02 Aragón,1082.06
2021-06,01 Andalucía,5582.29
2021-05,19 Melilla,39.76
2021-05,18 Ceuta,56.73
2021-05,17 La Rioja,236.82
2021-05,16 País Vasco,1844.13
2021-05,15 Comunidad Foral de Navarra,460.57
2021-05,14 Región de Murcia,941.75
2021-05,13 Comunidad de Madrid,3954.02
2021-05,12 Galicia,2586.26
2021-05,11 Extremadura,838.59
2021-05,10 Comunitat Valenciana,3501.97
2021-05,09 Cataluña,5288
2021-05,08 Castilla - La Mancha,1567.47
2021-05,07 Castilla y León,2213.89
2021-05,06 Cantabria,454.54
2021-05,05 Canarias,1302.95
2021-05,04 Illes Balears,642.05
2021-05,03 Principado de Asturias,1035.07
2021-05,02 Aragón,1167.47
2021-05,01 Andalucía,6073.78
2021-04,19 Melilla,56.01
2021-04,18 Ceuta,41.55
2021-04,17 La Rioja,266.56
2021-04,16 País Vasco,1826.21
2021-04,15 Comunidad Foral de Navarra,490.18
2021-04,14 Región de Murcia,917.17
2021-04,13 Comunidad de Madrid,4029.52
2021-04,12 Galicia,2622.57
2021-04,11 Extremadura,883.05
2021-04,10 Comunitat Valenciana,3422.23
2021-04,09 Cataluña,5454.09
2021-04,08 Castilla - La Mancha,1462.64
2021-04,07 Castilla y León,2342.43
2021-04,06 Cantabria,483.15
2021-04,05 Canarias,1428.54
2021-04,04 Illes Balears,652.17
2021-04,03 Principado de Asturias,1047.14
2021-04,02 Aragón,1251.78
2021-04,01 Andalucía,5971.32
2021-03,19 Melilla,36.69
2021-03,18 Ceuta,61.79
2021-03,17 La Rioja,289.88
2021-03,16 País Vasco,1811.86
2021-03,15 Comunidad Foral de Navarra,483.04
2021-03,14 Región de Murcia,1004.19
2021-03,13 Comunidad de Madrid,4394.03
2021-03,12 Galicia,2801.85
2021-03,11 Extremadura,925.81
2021-03,10 Comunitat Valenciana,3818.85
2021-03,09 Cataluña,5691.78
2021-03,08 Castilla - La Mancha,1558.57
2021-03,07 Castilla y León,2296.46
2021-03,06 Cantabria,490.91
2021-03,05 Canarias,1485.07
2021-03,04 Illes Balears,718.11
2021-03,03 Principado de Asturias,1160.68
2021-03,02 Aragón,1251.23
2021-03,01 Andalucía,6718.17
2021-02,19 Melilla,59.08
2021-02,18 Ceuta,60.77
2021-02,17 La Rioja,302.82
2021-02,16 País Vasco,1919.62
2021-02,15 Comunidad Foral de Navarra,463.64
2021-02,14 Región de Murcia,1149.53
2021-02,13 Comunidad de Madrid,4726.03
2021-02,12 Galicia,2787.4
2021-02,11 Extremadura,1107.66
2021-02,10 Comunitat Valenciana,4864.78
2021-02,09 Cataluña,5948.91
2021-02,08 Castilla - La Mancha,1870.17
2021-02,07 Castilla y León,2807.41
2021-02,06 Cantabria,476.61
2021-02,05 Canarias,1387.32
2021-02,04 Illes Balears,703.91
2021-02,03 Principado de Asturias,1163.71
2021-02,02 Aragón,1350.05
2021-02,01 Andalucía,7631.18
2021-01,19 Melilla,39.74
2021-01,18 Ceuta,70.91
2021-01,17 La Rioja,372.74
2021-01,16 País Vasco,2224.4
2021-01,15 Comunidad Foral de Navarra,555.56
2021-01,14 Región de Murcia,1663.42
2021-01,13 Comunidad de Madrid,5682.6
2021-01,12 Galicia,3508.46
2021-01,11 Extremadura,1609.64
2021-01,10 Comunitat Valenciana,7539.85
2021-01,09 Cataluña,7801.43
2021-01,08 Castilla - La Mancha,2581.69
2021-01,07 Castilla y León,3218.24
2021-01,06 Cantabria,555.85
2021-01,05 Canarias,1568.34
2021-01,04 Illes Balears,975.78
2021-01,03 Principado de Asturias,1492.33
2021-01,02 Aragón,1588.26
2021-01,01 Andalucía,9235.52
2020-12,19 Melilla,41.78
2020-12,18 Ceuta,44.56
2020-12,17 La Rioja,293.76
2020-12,16 País Vasco,2198.33
2020-12,15 Comunidad Foral de Navarra,563.71
2020-12,14 Región de Murcia,1149.54
2020-12,13 Comunidad de Madrid,4297.65
2020-12,12 Galicia,2938.81
2020-12,11 Extremadura,1098.38
2020-12,10 Comunitat Valenciana,4842.36
2020-12,09 Cataluña,6799.96
2020-12,08 Castilla - La Mancha,1862.81
2020-12,07 Castilla y León,3064.01
2020-12,06 Cantabria,644.12
2020-12,05 Canarias,1480.64
2020-12,04 Illes Balears,837.81
2020-12,03 Principado de Asturias,1405.94
2020-12,02 Aragón,1515.14
2020-12,01 Andalucía,7189.72
2020-11,19 Melilla,67.19
2020-11,18 Ceuta,71.9
2020-11,17 La Rioja,330.01
2020-11,16 País Vasco,2138.08
2020-11,15 Comunidad Foral de Navarra,587.21
2020-11,14 Región de Murcia,1139.29
2020-11,13 Comunidad de Madrid,4308.11
2020-11,12 Galicia,2776.11
2020-11,11 Extremadura,1108.2
2020-11,10 Comunitat Valenciana,4150.92
2020-11,09 Cataluña,6744.45
2020-11,08 Castilla - La Mancha,1938.08
2020-11,07 Castilla y León,3465.67
2020-11,06 Cantabria,545.45
2020-11,05 Canarias,1328.7
2020-11,04 Illes Balears,688.69
2020-11,03 Principado de Asturias,1700.35
2020-11,02 Aragón,1936.29
2020-11,01 Andalucía,7895.75
2020-10,19 Melilla,61.11
2020-10,18 Ceuta,61.8
2020-10,17 La Rioja,352.01
2020-10,16 País Vasco,1942.76
2020-10,15 Comunidad Foral de Navarra,589.21
2020-10,14 Región de Murcia,1036.94
2020-10,13 Comunidad de Madrid,4958.2
2020-10,12 Galicia,2810.1
2020-10,11 Extremadura,1110.74
2020-10,10 Comunitat Valenciana,3941.03
2020-10,09 Cataluña,6138.28
2020-10,08 Castilla - La Mancha,1952.1
2020-10,07 Castilla y León,3075.22
2020-10,06 Cantabria,506.5
2020-10,05 Canarias,1335.93
2020-10,04 Illes Balears,721.15
2020-10,03 Principado de Asturias,1171.77
2020-10,02 Aragón,1497.92
2020-10,01 Andalucía,6982.93
2020-09,19 Melilla,37.71
2020-09,18 Ceuta,46.6
2020-09,17 La Rioja,315.76
2020-09,16 País Vasco,1822.61
2020-09,15 Comunidad Foral de Navarra,492.22
2020-09,14 Región de Murcia,1010.31
2020-09,13 Comunidad de Madrid,4558.83
2020-09,12 Galicia,2488.56
2020-09,11 Extremadura,869.83
2020-09,10 Comunitat Valenciana,3626.07
2020-09,09 Cataluña,4941.1
2020-09,08 Castilla - La Mancha,1641.05
2020-09,07 Castilla y León,2432.79
2020-09,06 Cantabria,468.82
2020-09,05 Canarias,1380.35
2020-09,04 Illes Balears,681.61
2020-09,03 Principado de Asturias,993.87
2020-09,02 Aragón,1388.53
2020-09,01 Andalucía,5841.75
2020-08,19 Melilla,56.01
2020-08,18 Ceuta,43.55
2020-08,17 La Rioja,258.76
2020-08,16 País Vasco,1833.69
2020-08,15 Comunidad Foral de Navarra,468.76
2020-08,14 Región de Murcia,978.59
2020-08,13 Comunidad de Madrid,3840.25
2020-08,12 Galicia,2538.24
2020-08,11 Extremadura,992.48
2020-08,10 Comunitat Valenciana,4098.41
2020-08,09 Cataluña,5479.83
2020-08,08 Castilla - La Mancha,1666.14
2020-08,07 Castilla y León,2516.85
2020-08,06 Cantabria,527.26
2020-08,05 Canarias,1405.19
2020-08,04 Illes Balears,775.9
2020-08,03 Principado de Asturias,1100.38
2020-08,02 Aragón,1535.92
2020-08,01 Andalucía,6136.95
2020-07,19 Melilla,39.71
2020-07,18 Ceuta,46.59
2020-07,17 La Rioja,223.85
2020-07,16 País Vasco,1641.33
2020-07,15 Comunidad Foral de Navarra,440.12
2020-07,14 Región de Murcia,957.1
2020-07,13 Comunidad de Madrid,3869.29
2020-07,12 Galicia,2565.53
2020-07,11 Extremadura,1044.63
2020-07,10 Comunitat Valenciana,3801.78
2020-07,09 Cataluña,5154.68
2020-07,08 Castilla - La Mancha,1789.77
2020-07,07 Castilla y León,2576.82
2020-07,06 Cantabria,496.12
2020-07,05 Canarias,1213.06
2020-07,04 Illes Balears,664.35
2020-07,03 Principado de Asturias,983.83
