2015-01,mas_74,36126.96
2015-01,menos_65,5726.56
2015-01,65_74,6002.12
2015-02,mas_74,32469.77
2015-02,menos_65,5149.68
2015-02,65_74,5283.36
2015-03,mas_74,29130.87
2015-03,menos_65,5177.12
2015-03,65_74,5101.87
2015-04,mas_74,24597
2015-04,menos_65,4830.43
2015-04,65_74,4616.71
2015-05,mas_74,23622.28
2015-05,menos_65,4895.21
2015-05,65_74,4524.11
2015-06,mas_74,22417.92
2015-06,menos_65,4687.7
2015-06,65_74,4255.54
2015-07,mas_74,25829.83
2015-07,menos_65,5236.95
2015-07,65_74,4721.98
2015-08,mas_74,22010.37
2015-08,menos_65,5019.51
2015-08,65_74,4352.35
2015-09,mas_74,20280.53
2015-09,menos_65,4772.67
2015-09,65_74,4059.29
2015-10,mas_74,22725.15
2015-10,menos_65,5022.64
2015-10,65_74,4500.81
2015-11,mas_74,23368.93
2015-11,menos_65,4821.91
2015-11,65_74,4562.95
2015-12,mas_74,26629.17
2015-12,menos_65,5299.76
2015-12,65_74,4928.64
2016-01,mas_74,28198.77
2016-01,menos_65,5485.32
2016-01,65_74,5185.59
2016-02,mas_74,25898.17
2016-02,menos_65,5100.27
2016-02,65_74,4966.94
2016-03,mas_74,27886.32
2016-03,menos_65,5427.17
2016-03,65_74,5340.01
2016-04,mas_74,24496.55
2016-04,menos_65,4990.5
2016-04,65_74,4699.03
2016-05,mas_74,23843.54
2016-05,menos_65,4927.26
2016-05,65_74,4593.23
2016-06,mas_74,22718.05
2016-06,menos_65,4738.83
2016-06,65_74,4403.7
2016-07,mas_74,23705.05
2016-07,menos_65,4908.6
2016-07,65_74,4619.77
2016-08,mas_74,22863.09
2016-08,menos_65,4894.92
2016-08,65_74,4551.26
2016-09,mas_74,21358.12
2016-09,menos_65,4670.87
2016-09,65_74,4307.01
2016-10,mas_74,23011.11
2016-10,menos_65,4827.78
2016-10,65_74,4569.02
2016-11,mas_74,24626.28
2016-11,menos_65,4865.95
2016-11,65_74,4621.85
2016-12,mas_74,29058.39
2016-12,menos_65,5426.16
2016-12,65_74,5214.26
2017-01,mas_74,37987.26
2017-01,menos_65,5854.36
2017-01,65_74,6111.68
2017-02,mas_74,28138.16
2017-02,menos_65,4798.81
2017-02,65_74,4866.41
2017-03,mas_74,26276.82
2017-03,menos_65,4973.31
2017-03,65_74,4937.07
2017-04,mas_74,24148.82
2017-04,menos_65,4783.22
2017-04,65_74,4641.98
2017-05,mas_74,24346.46
2017-05,menos_65,5018.44
2017-05,65_74,4808.51
2017-06,mas_74,23391.33
2017-06,menos_65,4719.72
2017-06,65_74,4458.44
2017-07,mas_74,22592.99
2017-07,menos_65,4941.22
2017-07,65_74,4649.35
2017-08,mas_74,23057.71
2017-08,menos_65,4888.65
2017-08,65_74,4629.01
2017-09,mas_74,21135.47
2017-09,menos_65,4831.14
2017-09,65_74,4411.48
2017-10,mas_74,23300.94
2017-10,menos_65,4929.93
2017-10,65_74,4854.86
2017-11,mas_74,24796.91
2017-11,menos_65,4963.65
2017-11,65_74,4843.66
2017-12,mas_74,30938.89
2017-12,menos_65,5561.11
2017-12,65_74,5618.79
2018-01,mas_74,36316.91
2018-01,menos_65,6020.21
2018-01,65_74,6149.47
2018-02,mas_74,29887.42
2018-02,menos_65,5152.01
2018-02,65_74,5203.32
2018-03,mas_74,29482.03
2018-03,menos_65,5292.49
2018-03,65_74,5438.52
2018-04,mas_74,25873.78
2018-04,menos_65,4917.86
2018-04,65_74,4664.94
2018-05,mas_74,24129.67
2018-05,menos_65,4942.23
2018-05,65_74,4728.65
2018-06,mas_74,22906.82
2018-06,menos_65,4857.67
2018-06,65_74,4521.71
2018-07,mas_74,23050.24
2018-07,menos_65,4913.04
2018-07,65_74,4525.48
2018-08,mas_74,23675.07
2018-08,menos_65,4943.75
2018-08,65_74,4786.66
2018-09,mas_74,21255.22
2018-09,menos_65,4848.66
2018-09,65_74,4509.33
2018-10,mas_74,23519.67
2018-10,menos_65,4975.88
2018-10,65_74,4767.04
2018-11,mas_74,25014.82
2018-11,menos_65,4909.27
2018-11,65_74,4864.58
2018-12,mas_74,27042.14
2018-12,menos_65,5218.99
2018-12,65_74,5272.48
2019-01,mas_74,33627.93
2019-01,menos_65,5749.73
2019-01,65_74,5839.23
2019-02,mas_74,28121.19
2019-02,menos_65,5006.07
2019-02,65_74,5111.77
2019-03,mas_74,27362.34
2019-03,menos_65,5051.44
2019-03,65_74,5195.36
2019-04,mas_74,25161.96
2019-04,menos_65,4797.43
2019-04,65_74,4811.91
2019-05,mas_74,24708.15
2019-05,menos_65,4913.88
2019-05,65_74,4763.74
2019-06,mas_74,22823.42
2019-06,menos_65,4790.42
2019-06,65_74,4597.96
2019-07,mas_74,24177.48
2019-07,menos_65,5095.78
2019-07,65_74,4600.69
2019-08,mas_74,22391.62
2019-08,menos_65,4929.74
2019-08,65_74,4643.63
2019-09,mas_74,21172.21
2019-09,menos_65,4712.16
2019-09,65_74,4423.99
2019-10,mas_74,23569.07
2019-10,menos_65,5034.09
2019-10,65_74,4655.85
2019-11,mas_74,25280.85
2019-11,menos_65,5005.04
2019-11,65_74,4974.03
2019-12,mas_74,27043.87
2019-12,menos_65,5218.46
2019-12,65_74,5120.3
2020-01,mas_74,32002.53
2020-01,menos_65,5772.2
2020-01,65_74,5796.37
2020-02,mas_74,26853.11
2020-02,menos_65,5090.4
2020-02,65_74,4961.65
2020-03,mas_74,44227.56
2020-03,menos_65,6473.25
2020-03,65_74,8053.87
2020-04,mas_74,47453.73
2020-04,menos_65,6007.71
2020-04,65_74,7358.17
2020-05,mas_74,25265.11
2020-05,menos_65,5121.01
2020-05,65_74,4961.86
2020-06,mas_74,21811.49
2020-06,menos_65,4732.91
2020-06,65_74,4417.93
2020-07,mas_74,25061.67
2020-07,menos_65,5094.6
2020-07,65_74,4814.47
2020-08,mas_74,26033.58
2020-08,menos_65,5326.87
2020-08,65_74,4892.74
2020-09,mas_74,24980.59
2020-09,menos_65,5105.78
2020-09,65_74,4952.12
2020-10,mas_74,29028.56
2020-10,menos_65,5582.23
2020-10,65_74,5635.04
2020-11,mas_74,31588.28
2020-11,menos_65,5423.03
2020-11,65_74,5909.17
2020-12,mas_74,30622.97
2020-12,menos_65,5660.09
2020-12,65_74,5986.04
2021-01,mas_74,39130.99
2021-01,menos_65,6312.01
2021-01,65_74,6841.58
2021-02,mas_74,29477.79
2021-02,menos_65,5304.98
2021-02,65_74,5997.87
2021-03,mas_74,26243.7
2021-03,menos_65,5246.22
2021-03,65_74,5509.06
2021-04,mas_74,24656.96
2021-04,menos_65,4908.12
2021-04,65_74,5083.3
2021-05,mas_74,24040.62
2021-05,menos_65,5026.12
2021-05,65_74,5139.04
2021-06,mas_74,22968.3
2021-06,menos_65,4858.82
2021-06,65_74,4670.93
2021-07,mas_74,25154.84
2021-07,menos_65,5168.74
2021-07,65_74,4986.3
2021-08,mas_74,27443.31
2021-08,menos_65,5483.9
2021-08,65_74,5270.11
2021-09,mas_74,23096.32
2021-09,menos_65,4974.84
2021-09,65_74,4880.94
2021-10,mas_74,24781.44
2021-10,menos_65,4974.52
2021-10,65_74,4966
2021-11,mas_74,26703.83
2021-11,menos_65,5108.47
2021-11,65_74,5266.58
2021-12,mas_74,30797.3
2021-12,menos_65,5681.36
2021-12,65_74,5898
2022-01,mas_74,34561.65
2022-01,menos_65,6121.08
2022-01,65_74,6615.31
2022-02,mas_74,28544.98
2022-02,menos_65,5070.94
2022-02,65_74,5448.22
2022-03,mas_74,27573.8
2022-03,menos_65,5290.13
2022-03,65_74,5352.35
2022-04,mas_74,26848.39
2022-04,menos_65,4970.84
2022-04,65_74,5150.7
2022-05,mas_74,27809.74
2022-05,menos_65,5113.6
2022-05,65_74,5222.56
2022-06,mas_74,27032.94
2022-06,menos_65,5031.77
2022-06,65_74,5098.33
2022-07,mas_74,33342.26
2022-07,menos_65,5677.92
2022-07,65_74,5776.38
2022-08,mas_74,28063.97
2022-08,menos_65,5295.71
2022-08,65_74,5221.49
2022-09,mas_74,22994.89
2022-09,menos_65,4765.7
2022-09,65_74,4761.23
2022-10,mas_74,25495.2
2022-10,menos_65,4901.62
2022-10,65_74,5140.38
2022-11,mas_74,25663.99
2022-11,menos_65,5004.64
2022-11,65_74,5059.61
2022-12,mas_74,31169.67
2022-12,menos_65,5540.57
2022-12,65_74,5864.3
2023-01,mas_74,32453.71
2023-01,menos_65,5550.49
2023-01,65_74,6038.64
2023-02,mas_74,29557.67
2023-02,menos_65,5065.96
2023-02,65_74,5294.01
2023-03,mas_74,29522.42
2023-03,menos_65,5187.03
2023-03,65_74,5498.38
2023-04,mas_74,25282.27
2023-04,menos_65,4700.1
2023-04,65_74,4808.57
2023-05,mas_74,24220.84
2023-05,menos_65,4680.95
2023-05,65_74,4754.7
2023-06,mas_74,12770.95
2023-06,menos_65,2771.89
2023-06,65_74,2558.06
