2018-04,12670
2018-05,31748
2018-06,30389
2018-07,30595
2018-08,31457
2018-09,28824
2018-10,31278
2018-11,32750
2018-12,35339
2019-01,42034
2019-02,35571
2019-03,35052
2019-04,32727
2019-05,32361
2019-06,30291
2019-07,31863
2019-08,30118
2019-09,28565
2019-10,31318
2019-11,33242
2019-12,35242
2020-01,40699
2020-02,34586
2020-03,54498
2020-04,56426
2020-05,33184
2020-06,29105
2020-07,32799
2020-08,34038
2020-09,32802
2020-10,37760
2020-11,40276
2020-12,39831
2021-01,49737
2021-02,38669
2021-03,35123
2021-04,32828
2021-05,32449
2021-06,31187
2021-07,10740
