Fecha,2022,2021,2020,2019,2018
2020-01-01,1282,1283,1159,1166
2020-01-02,1299,1304,1224,1233
2020-01-03,1280,1275,1226,1270
2020-01-04,1404,1327,1240,1308
2020-01-05,1275,1359,1197,1305
2020-01-06,1254,1391,1166,1226
2020-01-07,1322,1409,1181,1291
2020-01-08,1375,1491,1333,1322
2020-01-09,1291,1555,1272,1450
2020-01-10,1421,1453,1376,1372
2020-01-11,1370,1544,1350,1316
2020-01-12,1380,1638,1259,1391
2020-01-13,1397,1569,1260,1343
2020-01-14,1465,1680,1337,1362
2020-01-15,1398,1681,1353,1429
2020-01-16,1398,1677,1332,1517
2020-01-17,1341,1568,1478,1376
2020-01-18,1367,1713,1377,1449
2020-01-19,1490,1747,1291,1484
2020-01-20,1468,1791,1231,1327
2020-01-21,1491,1855,1388,1357
2020-01-22,1446,1884,1389,1331
2020-01-23,1355,1716,1360,1375
2020-01-24,1454,1724,1403,1387
2020-01-25,1483,1746,1334,1385
2020-01-26,1465,1768,1295,1386
2020-01-27,1458,1837,1334,1371
2020-01-28,1313,1785,1354,1330
2020-01-29,,1700,1399,1364
2020-01-30,,1700,1395,1320
2020-01-31,,1569,1406,1491
2020-02-01,,1670,1314,1471
2020-02-02,,1655,1272,1307
2020-02-03,,1624,1284,1224
2020-02-04,,1596,1305,1256
2020-02-05,,1565,1303,1323
2020-02-06,,1536,1265,1391
2020-02-07,,1416,1270,1302
2020-02-08,,1400,1193,1392
2020-02-09,,1492,1151,1321
2020-02-10,,1536,1152,1188
2020-02-11,,1395,1236,1261
2020-02-12,,1503,1234,1269
2020-02-13,,1344,1285,1349
2020-02-14,,1246,1192,1297
2020-02-15,,1292,1209,1278
2020-02-16,,1340,1075,1246
2020-02-17,,1343,1121,1187
2020-02-18,,1399,1129,1228
2020-02-19,,1312,1091,1338
2020-02-20,,1224,1184,1291
2020-02-21,,1164,1158,1233
2020-02-22,,1233,1173,1215
2020-02-23,,1267,1089,1233
2020-02-24,,1269,1141,1159
2020-02-25,,1240,1125,1111
2020-02-26,,1233,1127,1213
2020-02-27,,1225,1225,1279
2020-02-28,,1150,1130,1209
2020-02-29,,,1153,
2020-03-01,,1123,1061,1283
2020-03-02,,1221,1125,1168
2020-03-03,,1239,1156,1219
2020-03-04,,1152,1151,1248
2020-03-05,,1164,1184,1229
2020-03-06,,1156,1187,1239
2020-03-07,,1068,1157,1182
2020-03-08,,1119,1132,1116
2020-03-09,,1191,1108,1118
2020-03-10,,1109,1212,1090
2020-03-11,,1150,1279,1139
2020-03-12,,1171,1279,1187
2020-03-13,,1175,1380,1112
2020-03-14,,1018,1370,1066
2020-03-15,,1162,1374,1122
2020-03-16,,1138,1403,1156
2020-03-17,,1110,1497,1015
2020-03-18,,1128,1584,1068
2020-03-19,,1107,1690,1131
2020-03-20,,1068,1905,1094
2020-03-21,,1032,2006,1137
2020-03-22,,1075,2039,1102
2020-03-23,,1136,2315,1029
2020-03-24,,1141,2546,1061
2020-03-25,,1179,2662,1057
2020-03-26,,1201,2617,1155
2020-03-27,,1092,2848,1098
2020-03-28,,1031,2807,1142
2020-03-29,,1103,2662,1110
2020-03-30,,1174,2797,1133
2020-03-31,,1191,2965,1046
2020-04-01,,1124,2893,1113
2020-04-02,,1102,2755,1080
2020-04-03,,1123,2748,1157
2020-04-04,,1006,2474,1107
2020-04-05,,1141,2528,1148
2020-04-06,,1123,2457,1176
2020-04-07,,1153,2537,1012
2020-04-08,,1068,2418,1101
2020-04-09,,1162,2234,1049
2020-04-10,,1097,2186,1155
2020-04-11,,991,2069,1105
2020-04-12,,1099,1978,1135
2020-04-13,,1034,1942,1105
2020-04-14,,1141,1911,1066
2020-04-15,,1117,1831,1150
2020-04-16,,1130,1715,1131
2020-04-17,,1055,1758,1092
2020-04-18,,1013,1658,1130
2020-04-19,,1102,1527,1013,1220
2020-04-20,,1106,1487,998,1087
2020-04-21,,1114,1594,1011,1033
2020-04-22,,1129,1397,1039,1049
2020-04-23,,1130,1341,1050,1023
2020-04-24,,1089,1438,1041,1039
2020-04-25,,1011,1341,1101,1107
2020-04-26,,986,1231,1088,1065
2020-04-27,,1114,1272,1120,1135
2020-04-28,,1165,1293,1049,1036
2020-04-29,,1118,1204,1083,933
2020-04-30,,1086,1209,1122,943
2020-05-01,,1043,1182,1073,1010
2020-05-02,,991,1202,1050,940
2020-05-03,,1029,1158,1071,1049
2020-05-04,,1052,1132,1102,989
2020-05-05,,1132,1278,946,1035
2020-05-06,,1126,1168,1008,997
2020-05-07,,1152,1175,1128,1055
2020-05-08,,1157,1194,1127,1115
2020-05-09,,1083,1108,1085,1007
2020-05-10,,1061,949,1061,1077
2020-05-11,,1038,1017,1045,1043
2020-05-12,,1066,1047,977,1022
2020-05-13,,1067,1077,1028,939
2020-05-14,,1106,1023,1067,1011
2020-05-15,,1058,1052,1112,1008
2020-05-16,,980,949,1065,1035
2020-05-17,,1031,969,1024,1058
2020-05-18,,1056,942,980,1058
2020-05-19,,1038,995,941,1060
2020-05-20,,1066,1056,986,970
2020-05-21,,1096,1072,1035,1000
2020-05-22,,997,1144,1067,1005
2020-05-23,,935,1034,1063,1082
2020-05-24,,987,1034,1063,1097
2020-05-25,,934,1015,991,1056
2020-05-26,,1028,1025,998,1020
2020-05-27,,1036,1052,1018,949
2020-05-28,,1013,1039,1055,1026
2020-05-29,,1052,1066,1075,1012
2020-05-30,,1003,1064,1023,1028
2020-05-31,,1066,966,1097,995
2020-06-01,,1042,992,1071,1070
2020-06-02,,1081,1009,982,939
2020-06-03,,992,994,1027,942
2020-06-04,,1008,1011,1110,902
2020-06-05,,941,965,1056,1039
2020-06-06,,914,916,1078,956
2020-06-07,,985,867,1009,996
2020-06-08,,1006,888,999,979
2020-06-09,,1025,915,916,1039
2020-06-10,,1102,979,930,903
2020-06-11,,1098,926,979,975
2020-06-12,,1049,1027,955,953
2020-06-13,,1084,921,958,1007
2020-06-14,,1071,843,1036,984
2020-06-15,,1112,952,1015,1063
2020-06-16,,1167,960,868,971
2020-06-17,,1134,948,944,926
2020-06-18,,1042,1004,1036,1006
2020-06-19,,970,918,1039,1033
2020-06-20,,945,976,1050,1030
2020-06-21,,967,922,973,1113
2020-06-22,,963,924,1002,1053
2020-06-23,,1024,1088,1026,1064
2020-06-24,,1063,1062,962,1064
2020-06-25,,1058,1031,1012,1049
2020-06-26,,971,1070,1029,1095
2020-06-27,,942,1034,1086,1076
2020-06-28,,990,909,1086,1061
2020-06-29,,1052,971,1059,1099
2020-06-30,,1056,1083,998,1002
2020-07-01,,1036,1065,1078,963
2020-07-02,,1044,1083,1126,972
2020-07-03,,1069,1038,1075,1015
2020-07-04,,933,1007,1106,981
2020-07-05,,1050,998,1127,1022
2020-07-06,,1111,1013,1122,1034
2020-07-07,,1021,1053,1046,958
2020-07-08,,969,1035,1029,1016
2020-07-09,,1041,1103,1000,976
2020-07-10,,1032,1109,999,1086
2020-07-11,,977,1058,1039,1034
2020-07-12,,1025,961,1101,1026
2020-07-13,,947,1003,1046,1059
2020-07-14,,1027,1029,938,985
2020-07-15,,1007,1015,969,916
2020-07-16,,1127,1010,1060,953
2020-07-17,,1075,1075,993,1039
2020-07-18,,1010,1094,992,987
2020-07-19,,1081,968,1005,1005
2020-07-20,,1074,1040,997,1006
2020-07-21,,1183,1049,969,970
2020-07-22,,1197,1063,936,886
2020-07-23,,1235,1038,1049,888
2020-07-24,,1181,1079,1050,1017
2020-07-25,,1071,1109,1088,965
2020-07-26,,1103,1019,1052,1013
2020-07-27,,1166,1031,985,1051
2020-07-28,,1121,1114,948,962
2020-07-29,,1171,1186,965,926
2020-07-30,,1265,1182,969,917
2020-07-31,,1126,1172,1004,967
2020-08-01,,1039,1188,1011,1021
2020-08-02,,1111,1192,1005,1077
2020-08-03,,1193,1121,950,1082
2020-08-04,,1201,1180,912,1131
2020-08-05,,1151,1124,912,1142
2020-08-06,,1307,1187,993,1175
2020-08-07,,1257,1096,1068,1176
2020-08-08,,1052,1157,1075,1081
2020-08-09,,1183,1083,1043,1057
2020-08-10,,1144,1166,975,1101
2020-08-11,,1130,1166,931,1015
2020-08-12,,1234,1164,909,1024
2020-08-13,,1268,1116,981,987
2020-08-14,,1249,1113,963,1022
2020-08-15,,1196,1046,1031,985
2020-08-16,,1267,966,912,1009
2020-08-17,,1236,1032,1050,1020
2020-08-18,,1225,1022,973,925
2020-08-19,,1173,1086,943,929
2020-08-20,,1192,1080,944,884
2020-08-21,,1196,1139,942,1043
2020-08-22,,1057,1102,943,973
2020-08-23,,1054,1026,993,1023
2020-08-24,,1149,1057,941,1033
2020-08-25,,1219,1071,943,930
2020-08-26,,1132,1093,939,847
2020-08-27,,1150,1084,955,967
2020-08-28,,1075,1189,931,955
2020-08-29,,1065,1076,958,979
2020-08-30,,1163,953,1016,908
2020-08-31,,1118,963,976,956
2020-09-01,,1072,1036,821,959
2020-09-02,,1029,1072,940,871
2020-09-03,,1113,1070,945,944
2020-09-04,,1028,1115,1005,998
2020-09-05,,1013,1079,995,974
2020-09-06,,1054,1033,955,922
2020-09-07,,1163,989,901,960
2020-09-08,,1094,1068,908,949
2020-09-09,,1164,1019,915,862
2020-09-10,,1100,1112,981,885
2020-09-11,,1012,1192,916,909
2020-09-12,,986,1169,960,1000
2020-09-13,,1023,1074,1015,944
2020-09-14,,1097,1152,988,970
2020-09-15,,1060,1105,912,975
2020-09-16,,1026,1162,931,865
2020-09-17,,1061,1146,1001,961
2020-09-18,,1021,1124,940,1016
2020-09-19,,917,1068,1026,992
2020-09-20,,1003,1010,937,1020
2020-09-21,,1057,1104,953,1041
2020-09-22,,1012,1136,928,950
2020-09-23,,1045,1117,929,899
2020-09-24,,1095,1082,972,982
2020-09-25,,1054,1133,976,984
2020-09-26,,886,1055,959,1052
2020-09-27,,935,1079,1032,994
2020-09-28,,1038,1097,978,1014
2020-09-29,,981,1087,920,997
2020-09-30,,1087,1117,926,935
2020-10-01,,1057,1153,1034,968
2020-10-02,,1091,1128,998,983
2020-10-03,,1012,1143,949,1033
2020-10-04,,978,1044,991,998
2020-10-05,,994,1110,940,1004
2020-10-06,,1122,1118,884,1007
2020-10-07,,1036,1226,963,931
2020-10-08,,1126,1180,999,911
2020-10-09,,1008,1265,1037,1025
2020-10-10,,940,1191,1011,1070
2020-10-11,,992,1100,1073,1014
2020-10-12,,984,1062,1034,1080
2020-10-13,,1034,1157,926,1030
2020-10-14,,1054,1160,991,965
2020-10-15,,1083,1176,982,948
2020-10-16,,1123,1229,1076,1005
2020-10-17,,1013,1209,1078,1061
2020-10-18,,1006,1155,1050,1045
2020-10-19,,1139,1275,966,1024
2020-10-20,,1175,1314,930,997
2020-10-21,,1076,1335,984,962
2020-10-22,,1060,1303,1123,931
2020-10-23,,1032,1306,1006,1040
2020-10-24,,920,1266,1066,965
2020-10-25,,1023,1242,1028,986
2020-10-26,,1116,1232,1057,1018
2020-10-27,,1073,1312,969,1044
2020-10-28,,1129,1259,1029,1063
2020-10-29,,1126,1324,1074,1033
2020-10-30,,1185,1371,1012,1036
2020-10-31,,1166,1416,1058,1101
2020-11-01,,1040,1267,1112,1067
2020-11-02,,1039,1370,1103,1063
2020-11-03,,1040,1432,1006,1135
2020-11-04,,1075,1404,1065,1059
2020-11-05,,1125,1422,1084,1030
2020-11-06,,1131,1486,1021,1098
2020-11-07,,1014,1372,1016,1113
2020-11-08,,1140,1367,1114,1081
2020-11-09,,1288,1357,1062,1152
2020-11-10,,1235,1415,1031,1106
2020-11-11,,1191,1383,1030,1120
2020-11-12,,1211,1369,1110,1090
2020-11-13,,1160,1426,1133,1139
2020-11-14,,1118,1280,1168,1044
2020-11-15,,1163,1328,1113,1102
2020-11-16,,1221,1361,1110,1151
2020-11-17,,1242,1374,1071,1119
2020-11-18,,1190,1374,1063,997
2020-11-19,,1198,1350,1169,1044
2020-11-20,,1208,1367,1179,1115
2020-11-21,,1160,1254,1142,1077
2020-11-22,,1276,1194,1191,1104
2020-11-23,,1303,1299,1166,1095
2020-11-24,,1205,1289,1017,1104
2020-11-25,,1188,1295,1112,1039
2020-11-26,,1224,1432,1203,1078
2020-11-27,,1185,1363,1157,1075
2020-11-28,,1073,1246,1194,1089
2020-11-29,,1198,1176,1195,1145
2020-11-30,,1300,1224,1105,1119
2020-12-01,,1340,1290,1062,1117
2020-12-02,,1303,1374,1074,1043
2020-12-03,,1308,1371,1146,1081
2020-12-04,,1280,1352,1114,1114
2020-12-05,,1217,1288,1117,1233
2020-12-06,,1176,1247,1109,1095
2020-12-07,,1241,1222,1054,1061
2020-12-08,,1230,1278,1079,1100
2020-12-09,,1210,1317,1102,985
2020-12-10,,1246,1363,1100,1126
2020-12-11,,1266,1389,1179,1061
2020-12-12,,1218,1284,1171,1229
2020-12-13,,1211,1242,1240,1189
2020-12-14,,1293,1302,1127,1172
2020-12-15,,1323,1323,1127,1124
2020-12-16,,1323,1268,1115,1072
2020-12-17,,1380,1220,1117,1088
2020-12-18,,1294,1354,1191,1138
2020-12-19,,1225,1238,1149,1161
2020-12-20,,1325,1225,1274,1217
2020-12-21,,1368,1191,1194,1156
2020-12-22,,1338,1271,1093,1197
2020-12-23,,1401,1316,1147,1165
2020-12-24,,1347,1226,1185,1129
2020-12-25,,1284,1250,1136,1112
2020-12-26,,1290,1200,1110,1173
2020-12-27,,1338,1194,1196,1227
2020-12-28,,1391,1272,1150,1263
2020-12-29,,1369,1286,1123,1237
2020-12-30,,1326,1330,1119,1163
2020-12-31,,1300,1348,1142,1111
2021-01-01,,,,
