Fecha;Albania-2015;Albania-2016;Albania-2017;Albania-2018;Albania-2019;Albania-2020;Andorra-2015;Andorra-2016;Andorra-2017;Andorra-2018;Andorra-2019;Andorra-2020;Armenia-2015;Armenia-2016;Armenia-2017;Armenia-2018;Armenia-2019;Armenia-2020;Austria-2015;Austria-2016;Austria-2017;Austria-2018;Austria-2019;Austria-2020;Belgium-2015;Belgium-2016;Belgium-2017;Belgium-2018;Belgium-2019;Belgium-2020;Bulgaria-2015;Bulgaria-2016;Bulgaria-2017;Bulgaria-2018;Bulgaria-2019;Bulgaria-2020;Croatia-2015;Croatia-2016;Croatia-2017;Croatia-2018;Croatia-2019;Croatia-2020;Cyprus-2015;Cyprus-2016;Cyprus-2017;Cyprus-2018;Cyprus-2019;Cyprus-2020;Czechia-2015;Czechia-2016;Czechia-2017;Czechia-2018;Czechia-2019;Czechia-2020;Denmark-2015;Denmark-2016;Denmark-2017;Denmark-2018;Denmark-2019;Denmark-2020;EL-2015;EL-2016;EL-2017;EL-2018;EL-2019;EL-2020;Estonia-2015;Estonia-2016;Estonia-2017;Estonia-2018;Estonia-2019;Estonia-2020;Finland-2015;Finland-2016;Finland-2017;Finland-2018;Finland-2019;Finland-2020;France-2015;France-2016;France-2017;France-2018;France-2019;France-2020;Georgia-2015;Georgia-2016;Georgia-2017;Georgia-2018;Georgia-2019;Georgia-2020;Germany-2015;Germany-2016;Germany-2017;Germany-2018;Germany-2019;Germany-2020;Hungary-2015;Hungary-2016;Hungary-2017;Hungary-2018;Hungary-2019;Hungary-2020;Iceland-2015;Iceland-2016;Iceland-2017;Iceland-2018;Iceland-2019;Iceland-2020;Italy-2015;Italy-2016;Italy-2017;Italy-2018;Italy-2019;Italy-2020;Latvia-2015;Latvia-2016;Latvia-2017;Latvia-2018;Latvia-2019;Latvia-2020;Liechtenstein-2015;Liechtenstein-2016;Liechtenstein-2017;Liechtenstein-2018;Liechtenstein-2019;Liechtenstein-2020;Lithuania-2015;Lithuania-2016;Lithuania-2017;Lithuania-2018;Lithuania-2019;Lithuania-2020;Luxembourg-2015;Luxembourg-2016;Luxembourg-2017;Luxembourg-2018;Luxembourg-2019;Luxembourg-2020;Malta-2015;Malta-2016;Malta-2017;Malta-2018;Malta-2019;Malta-2020;Montenegro-2015;Montenegro-2016;Montenegro-2017;Montenegro-2018;Montenegro-2019;Montenegro-2020;Netherlands-2015;Netherlands-2016;Netherlands-2017;Netherlands-2018;Netherlands-2019;Netherlands-2020;Norway-2015;Norway-2016;Norway-2017;Norway-2018;Norway-2019;Norway-2020;Poland-2015;Poland-2016;Poland-2017;Poland-2018;Poland-2019;Poland-2020;Portugal-2015;Portugal-2016;Portugal-2017;Portugal-2018;Portugal-2019;Portugal-2020;Romania-2015;Romania-2016;Romania-2017;Romania-2018;Romania-2019;Romania-2020;Serbia-2015;Serbia-2016;Serbia-2017;Serbia-2018;Serbia-2019;Serbia-2020;Slovakia-2015;Slovakia-2016;Slovakia-2017;Slovakia-2018;Slovakia-2019;Slovakia-2020;Slovenia-2015;Slovenia-2016;Slovenia-2017;Slovenia-2018;Slovenia-2019;Slovenia-2020;Spain-2015;Spain-2016;Spain-2017;Spain-2018;Spain-2019;Spain-2020;Sweden-2015;Sweden-2016;Sweden-2017;Sweden-2018;Sweden-2019;Sweden-2020;Switzerland-2015;Switzerland-2016;Switzerland-2017;Switzerland-2018;Switzerland-2019;Switzerland-2020;UK-2015;UK-2016;UK-2017;UK-2018;UK-2019;UK-2020
2020-08-12;374;372;437;378;453;572;4;7;4;6;4;-100;529;495;521;437;430;477;1692;1394;1380;1430;1408;1607;1852;1976;1784;1887;1777;2869;1942;1810;1769;1860;1920;1971;1066;930;850;956;884;925;93;94;84;99;89;100;2521;1949;1861;1923;2026;2172;953;914;906;1017;931;993;2242;2122;2288;2285;2361;2366;289;285;260;234;323;295;954;945;945;984;922;977;10176;10451;10326;10163;10237;12067;943;906;785;768;789;;-100;16258;16148;16890;15934;19638;2747;2222;2147;2199;2218;2264;49;44;40;25;37;43;11716;11144;11673;11204;11256;12261;520;524;501;440;484;511;3;5;3;4;6;4;753;715;680;678;661;743;71;72;67;81;79;100;55;62;58;59;56;58;97;104;119;96;129;112;2531;2572;2539;2610;2612;3209;698;717;704;694;733;734;7574;6804;6858;6850;6955;8065;1738;1879;1781;1939;1769;1919;4503;4410;4355;4694;4485;5240;1899;1774;1729;1819;1767;1867;1120;937;958;931;858;957;373;355;354;337;345;389;7075;7102;7118;7194;7117;8288;1535;1567;1545;1505;1486;1517;1195;1166;1128;1187;1142;1219;10318;10310;10535;10049;10358;10583
2020-08-19;357;356;344;363;364;546;7;8;6;8;6;-100;513;439;462;432;482;486;1376;1408;1472;1460;1454;1477;1755;2120;1951;1824;1859;2196;1787;1859;1761;1822;1936;1904;827;951;876;939;928;922;105;85;90;109;115;101;1813;2043;1939;2004;2011;2089;926;971;953;990;1006;994;2081;2049;2052;2260;2264;2358;261;278;270;261;251;264;948;1009;901;943;990;1016;10091;10760;10644;10618;10607;10750;805;969;722;814;803;;-100;17147;15880;16612;16263;17511;2002;2241;2155;2323;2235;2221;46;37;44;38;53;34;10619;11193;10922;11189;11046;11729;520;550;476;483;453;549;5;3;6;8;3;6;657;760;595;694;680;764;73;69;71;58;65;74;47;65;59;64;46;81;85;119;103;122;121;137;2524;2706;2543;2620;2618;2853;732;684;739;754;678;744;6698;7039;6596;6877;7040;7945;1787;1914;1960;1960;1938;1990;4127;4296;4271;4542;4645;5132;1655;1697;1684;1808;1769;1720;923;909;918;961;963;947;337;343;350;381;385;352;6801;7184;7219;7015;6908;7996;1563;1567;1527;1495;1542;1576;1152;1131;1207;1145;1252;1197;10320;10600;10662;10159;10250;10979
2020-08-26;402;370;327;377;359;522;6;6;5;7;2;-100;489;454;395;414;450;468;1476;1414;1329;1414;1501;1497;1919;1866;1924;1825;2006;1865;1840;1765;1804;1828;1863;1932;929;911;917;879;939;971;92;109;96;121;117;103;1963;1918;1848;1902;2151;2022;901;922;951;935;996;953;2055;2013;2076;2178;2356;2300;259;271;305;255;271;300;959;993;952;947;966;986;10306;10313;10558;10363;11072;10789;755;878;753;773;745;;-100;16101;16064;16000;17637;16594;2282;2320;2239;2254;2373;2202;25;42;40;36;36;28;11116;10748;11110;10851;10908;11535;470;466;508;486;473;504;5;11;2;6;2;5;704;735;728;623;715;708;70;85;76;72;77;61;63;54;56;65;62;73;87;109;92;120;119;134;2530;2595;2576;2528;2786;2732;720;723;730;715;779;697;6924;6996;6973;6934;7845;7437;1722;1873;1711;1766;1880;2060;4413;4250;4405;4408;4517;5188;1777;1770;1766;1657;1770;1348;934;934;931;940;1032;1016;337;373;380;365;340;336;6954;7100;7013;6927;6894;8055;1458;1686;1568;1584;1642;1485;1172;1137;1164;1206;1147;1159;10209;9196;9340;9012;9443;10352
2020-09-02;372;320;348;375;379;451;2;4;3;5;3;-100;400;441;402;439;374;493;1389;1380;1318;1376;1426;1522;1775;1835;1883;1909;1838;1880;1975;1757;1762;1842;1734;1940;911;897;875;918;831;930;121;90;81;85;108;93;1989;1980;1920;1979;1922;2024;879;955;918;975;983;985;2276;2041;1976;2196;2122;2316;248;283;259;278;261;282;916;991;1001;941;985;979;10069;10421;10021;10754;10363;10893;785;843;754;769;687;;-100;16116;15706;16390;15988;16684;2220;2246;2186;2267;2199;2218;48;37;36;41;34;55;11352;10479;10542;11008;10448;11055;438;494;471;521;456;459;5;6;3;5;4;10;697;709;688;627;662;664;73;71;75;88;73;86;60;65;55;55;74;71;125;124;102;124;124;146;2513;2587;2573;2611;2556;2689;745;759;708;694;714;710;6922;6981;6978;7189;6957;7555;1803;1864;1783;1837;1933;2047;4554;4471;4301;4349;4227;5053;1838;1697;1598;1716;1580;1749;928;954;953;999;894;958;315;332;339;358;333;369;6603;7203;6680;6906;6890;7899;1648;1556;1596;1617;1441;1517;1151;1184;1153;1178;1172;1157;9063;10657;10748;10644;10894;9005
2020-09-09;378;339;331;370;321;461;3;5;9;6;6;-100;441;435;418;435;391;490;1447;1392;1426;1452;1410;1568;1917;1938;1823;1811;1833;1810;1730;1821;1942;1845;1753;1911;909;903;862;929;893;1003;100;101;106;107;111;119;1922;1930;1991;2014;1944;2074;913;932;991;949;966;983;2040;1971;2100;2063;2084;2276;301;278;265;265;254;256;966;920;1042;905;990;1123;10400;10442;10611;10785;10796;11478;851;926;726;747;734;;-100;16372;16146;16292;16303;17039;2192;2365;2290;2356;2154;2325;38;51;45;45;33;40;10629;10584;10787;11098;11025;11406;478;514;552;466;505;490;6;2;3;6;3;2;654;653;679;645;635;715;80;73;78;60;78;73;61;57;58;67;60;64;96;105;103;116;122;123;2602;2730;2705;2539;2644;2738;712;714;704;706;707;783;6664;6744;7192;7142;6970;7693;1821;1707;1801;1796;1808;2216;4040;4497;4494;4454;4319;4972;1633;1749;1689;1725;1624;1745;909;1000;951;952;936;1023;309;363;340;391;388;390;6660;6641;6730;6834;6928;8171;1552;1536;1590;1516;1559;1525;1188;1103;1190;1230;1252;1242;10548;10416;10652;10467;10860;11158
2020-09-16;366;340;369;396;363;461;11;4;4;10;4;-100;484;460;384;349;426;464;1459;1376;1407;1421;1454;1569;1844;1769;1908;1970;1923;1986;1888;1796;1702;1885;1791;1838;1057;876;918;926;875;971;102;108;74;108;88;98;1961;1834;2058;2056;2030;2209;942;904;979;994;1007;1082;1982;1882;1980;2100;2110;2278;285;295;267;284;277;314;978;1017;938;996;1005;1040;10538;10499;11341;10772;11144;12096;822;858;795;745;778;;-100;15606;16505;16651;16500;17466;2379;2263;2312;2385;2241;2466;38;57;35;33;45;45;11358;10321;10976;11177;10907;11569;505;509;535;513;463;496;4;6;3;3;8;6;733;732;714;658;641;710;65;61;79;60;72;89;53;67;40;56;53;63;116;117;100;125;112;129;2631;2500;2717;2706;2582;2718;750;681;697;722;755;770;7130;6765;7257;7474;7391;8219;1699;1835;1793;1867;1899;2107;4574;4234;4301;4520;4327;5042;1990;1724;1677;1819;1679;1733;1004;948;977;1019;943;952;360;358;364;382;342;419;6617;6956;7091;7153;6994;8330;1566;1531;1562;1645;1540;1511;1130;1180;1265;1177;1296;1226;10357;10145;10845;10464;10751;10784
2020-09-23;333;357;351;363;369;346;8;5;5;8;9;-100;441;417;432;448;494;479;1410;1442;1496;1436;1577;1532;1932;1906;1963;1831;1906;1897;1735;1866;1702;1892;1827;1843;891;1008;969;913;944;957;97;81;113;98;100;103;1915;1988;2125;1906;2157;2373;963;983;983;950;1016;974;1919;1972;1926;2022;2087;2155;292;305;271;283;282;330;938;985;970;1016;1043;1084;10649;10733;11476;10689;10779;11139;762;837;734;747;798;;-100;16336;16747;15969;17402;17323;2147;2423;2351;2362;2494;2445;45;55;47;50;53;37;10687;11094;11456;10903;10986;10875;528;522;534;503;562;480;6;4;6;6;4;7;726;743;723;682;708;776;70;77;88;84;85;74;54;64;49;61;48;80;92;131;141;99;106;152;2687;2665;2672;2700;2753;2891;709;740;713;712;820;738;6831;7351;7516;7398;7985;8208;1856;1852;1945;1828;1822;1875;4313;4674;4366;4643;4699;5012;1685;1887;1773;1856;1885;1439;947;1003;1023;1007;976;1029;315;355;374;342;366;353;6898;7036;7367;7230;7019;8278;1633;1601;1532;1553;1648;1562;1188;1212;1243;1212;1237;1237;10802;10249;10997;10408;10930;10861
2020-09-30;395;377;375;382;367;;6;6;7;8;2;-100;448;524;417;445;442;424;1494;1469;1481;1553;1557;1583;1973;1904;1955;1965;2048;1906;1837;2019;1929;2068;1887;1985;927;958;965;1035;921;1057;84;91;96;105;113;106;2007;1991;2235;2123;2153;2371;959;910;978;1033;972;996;1849;2081;2076;2176;2158;2220;301;282;273;273;305;304;956;986;1032;1060;1046;974;10995;10906;11220;11310;11191;12131;789;936;820;829;831;;-100;16352;16664;16622;16899;17495;2192;2447;2428;2498;2442;2537;32;47;35;42;56;37;11228;11158;11562;11485;10953;11597;488;550;569;545;534;562;7;9;7;6;3;5;741;760;768;701;714;730;65;69;78;91;83;83;47;58;55;60;63;84;138;123;114;133;121;;2744;2686;2645;2810;2717;2996;766;741;733;702;712;781;7163;7368;8025;7848;7689;8352;1914;1856;1983;1890;1901;2127;4342;4768;4981;5194;4826;5284;1719;1885;1885;2029;1791;1829;904;1029;1039;995;980;1103;341;369;398;390;379;408;6813;7072;7388;7210;6963;8337;1651;1598;1708;1606;1638;1546;1235;1286;1295;1225;1234;1221;10677;10647;11065;10817;11087;11444
2020-10-07;345;360;359;353;365;;9;7;4;9;6;-100;444;490;496;337;464;509;1409;1556;1529;1509;1592;1624;2019;2065;2059;2006;1951;2046;1934;2113;1958;2040;1888;2074;914;1029;994;957;975;958;73;96;111;101;116;104;2035;2083;2156;2076;2197;2588;927;1022;985;992;1033;938;2101;2047;2185;2244;2070;2221;316;284;269;301;257;272;981;1076;963;1006;1086;978;11328;11495;11350;11391;11361;12089;800;911;884;878;813;;-100;17427;17470;16993;17666;17352;2332;2538;2496;2512;2382;2527;27;41;45;51;48;51;11624;12362;12010;11614;11441;;514;537;528;501;532;520;5;5;8;2;6;8;738;795;742;729;678;776;68;85;94;90;87;70;54;68;63;72;47;71;125;109;100;123;127;;2698;2933;2765;2762;2912;3019;752;731;764;714;788;737;7206;7456;7798;7567;7819;9072;1792;1879;1877;1935;1860;2140;4598;5103;4942;5048;4757;5667;1842;2004;1898;1947;1878;1773;924;992;1036;1022;943;1021;391;390;370;371;387;412;7055;7036;7234;7437;7297;8790;1528;1662;1695;1715;1654;1541;1168;1271;1268;1233;1278;1307;11082;10993;11319;11015;11370;11359
2020-10-14;326;425;386;347;362;;4;4;5;7;6;-100;451;546;486;537;417;591;1481;1607;1453;1488;1497;1618;2059;2041;2007;1957;1961;2143;2018;2104;2064;2132;1971;2147;945;944;939;959;942;1077;95;88;104;105;105;106;2080;2142;2029;2014;2099;2931;948;1040;970;958;998;1008;2056;2142;2230;2164;2123;2143;296;313;285;282;286;312;1015;993;1028;980;1048;1068;11108;11607;11080;11012;11418;12403;850;889;917;777;820;;-100;17599;17139;16552;17713;17581;2463;2493;2357;2432;2394;2694;39;50;47;37;38;47;11389;12060;11902;11593;11515;;555;593;525;502;511;509;6;6;7;3;5;2;859;814;773;711;732;825;66;80;80;86;62;86;67;76;61;51;63;62;116;129;103;114;119;;2712;2744;2710;2742;2880;3212;741;786;693;744;783;706;7868;7658;7616;7539;7803;10083;1809;2026;2004;1943;1909;2195;4917;5187;4952;5318;4772;6065;1945;2011;1962;1887;1902;1825;975;1071;1004;982;1020;1146;354;375;376;371;383;438;7119;7185;7392;7350;7292;8756;1574;1750;1648;1542;1622;1612;1220;1277;1210;1211;1298;1247;10762;11112;11361;11153;11594;11928
2020-10-21;390;403;382;435;403;;1;2;4;6;8;-100;539;516;500;498;449;1121;1498;1522;1489;1491;1545;1777;2038;2025;1913;1918;2065;2607;2071;2133;2054;2092;1911;2356;949;968;945;1004;919;1092;99;98;98;92;98;112;2098;2035;2101;2024;2139;3606;997;989;934;973;1026;1094;2072;2177;2157;2261;2170;2217;279;313;291;299;296;308;1045;1023;1023;997;1081;1065;11507;11594;11201;11258;11452;13881;939;930;927;831;785;;-100;17586;17059;16608;17327;18387;2437;2527;2338;2409;2355;2910;52;48;38;54;38;48;11834;11816;11929;11891;11769;;572;478;534;514;511;565;1;4;5;1;5;7;857;810;777;753;661;836;73;71;84;61;83;92;63;46;52;72;68;67;117;121;120;124;106;;2833;2952;2678;2673;2869;3444;752;773;793;696;794;791;7571;7499;7545;7754;7628;12137;1882;1971;1932;1996;2131;2206;4962;5033;4895;5145;4720;6334;1886;1905;1890;1945;1873;1776;937;1064;919;1043;941;1193;382;395;350;417;369;507;7267;7512;7308;7327;7516;9704;1698;1626;1644;1660;1724;1567;1203;1230;1214;1233;1307;1452;10940;11012;11131;10848;11381;12292
2020-10-28;334;445;428;398;402;;7;5;9;7;6;-100;511;510;529;485;455;;1433;1484;1551;1561;1536;1893;2095;2088;1892;1907;1935;3253;2192;2074;2061;2069;2039;2710;953;971;1000;950;940;1051;103;110;100;113;106;102;2016;1997;2053;2148;2066;4130;993;1003;976;1007;954;979;2202;2148;2214;2301;2283;;270;303;324;282;293;266;970;1041;1031;1022;1098;1113;11336;11389;11247;11436;11648;14785;934;944;921;924;863;;-100;17580;16762;16895;17488;18317;2418;2458;2397;2361;2297;3107;38;40;39;40;50;55;11722;11744;11761;11551;11234;;550;556;543;538;509;548;6;4;4;7;5;8;806;794;788;706;671;733;84;72;84;83;103;97;67;60;75;49;51;88;131;130;108;117;113;;2828;2732;2729;2816;2857;3674;745;688;746;814;775;776;7348;7646;7594;7765;7637;14115;1883;1939;1918;2043;2134;2414;4984;5092;5061;5140;4745;4521;2008;1908;1831;1918;1873;;1031;1028;984;955;1001;968;408;341;385;393;333;584;7392;7244;7511;7794;7668;9824;1658;1718;1757;1706;1638;1680;1286;1313;1153;1272;1224;1615;11000;11444;11337;10832;11534;12501
2020-11-04;399;412;428;393;400;;6;3;5;3;3;-100;505;542;540;467;516;;1460;1541;1490;1501;1556;2002;1951;2093;1939;2049;2001;3657;2099;2139;2016;2073;2194;3215;1004;1006;977;925;966;;88;110;94;114;95;97;2020;1968;2040;2046;2110;;971;1017;956;992;1046;1026;2337;2349;2310;2232;2303;;277;330;262;259;271;286;964;1069;981;1028;996;1018;10974;11592;11535;11712;11818;15768;903;979;890;968;927;;-100;17782;17371;17604;17859;18690;2425;2471;2324;2362;2443;3432;30;48;37;39;38;;11850;11889;12238;11805;11740;;500;538;500;535;486;546;6;4;6;3;5;8;739;822;732;686;720;872;74;76;77;98;90;;37;62;55;74;63;84;121;123;109;120;134;;2697;2909;2801;2801;3016;3587;748;810;704;776;785;748;7423;7492;7352;7614;7602;;1970;2040;1910;2124;2097;2359;5129;4963;4987;4963;4906;;1951;1922;1914;1867;1904;;1008;1017;990;1030;989;;379;374;380;348;385;613;7412;7775;7632;8012;7661;10544;1652;1717;1608;1640;1698;1667;1169;1286;1312;1263;1264;1965;11290;11785;11727;11532;12142;13418
2020-11-11;401;432;351;360;414;;3;7;3;8;9;-100;548;585;509;566;506;;1527;1616;1505;1556;1559;2277;1934;2177;2078;2017;2014;3397;2229;2129;2105;2135;2026;3891;951;984;985;986;999;;111;108;119;118;119;95;2023;2134;2057;1991;2231;;985;1045;1070;954;1037;1096;2363;2244;2266;2392;2216;;285;299;299;284;288;292;983;1004;969;982;1011;998;10608;11919;11653;11474;11992;15599;930;966;887;970;895;;-100;18591;17594;16842;18242;19161;2315;2483;2423;2408;2358;3642;45;49;51;45;45;;11629;12476;12478;11811;12125;;544;522;572;521;481;572;7;5;2;7;9;7;815;802;784;681;657;942;67;82;75;70;102;;60;66;78;66;66;90;135;123;115;125;125;;2606;2899;2920;2760;3063;3552;753;818;760;736;846;754;7505;7554;7504;7590;7551;;1854;2127;2161;2093;2148;2686;5188;5097;4999;5082;4608;;1879;1983;1928;1926;1902;;970;1063;998;994;1003;;376;381;393;392;404;719;7325;8076;8063;7999;8016;10151;1710;1771;1753;1541;1674;1831;1199;1353;1251;1248;1365;1935;11318;12191;11745;11507;12122;13972
2020-11-18;419;440;414;421;394;;4;8;10;7;8;-100;559;598;492;555;504;;1486;1550;1570;1531;1556;;2020;2143;2114;2060;2187;3136;2126;2091;2072;2166;1958;4319;938;1007;940;981;915;;106;112;101;98;101;;1975;2084;2071;2141;2173;;986;1046;1011;996;1057;1078;2253;2431;2319;2438;2216;;256;292;267;289;299;316;959;1103;995;994;966;1040;10692;11632;11840;11706;12372;15021;986;913;914;952;929;;-100;17911;17676;17785;18535;;2440;2539;2503;2555;2301;;43;38;47;42;51;;11689;12146;12418;12532;11968;;520;571;560;496;538;599;2;2;6;7;8;;757;776;770;727;702;1088;78;73;96;89;89;;62;70;60;55;75;;130;103;125;132;128;;2809;2911;2919;2856;3026;3315;745;855;791;720;784;731;7442;7706;7784;7709;7527;;1912;2197;2168;2071;2233;2621;5074;5088;4991;5364;4685;;1960;2061;1783;1955;1846;;956;1082;997;1021;986;;358;366;391;384;362;676;7397;8090;8169;7932;8213;9448;1678;1702;1700;1534;1712;1909;1257;1193;1318;1280;1331;1802;11156;12035;12074;11256;12452;14276
2020-11-25;401;469;407;449;463;;2;8;6;3;7;-100;597;597;535;551;569;;1488;1601;1531;1525;1587;;2021;2191;2080;2107;2122;2818;2027;2151;2052;2209;2071;4635;955;975;1020;1009;915;;123;107;101;120;133;;1979;2125;2116;2095;2134;;1083;1010;1027;994;1095;1093;2222;2413;2336;2312;2395;;282;284;324;283;291;332;998;1040;985;1044;1016;741;11159;11636;12013;11811;12253;14087;1028;1073;950;964;941;;-100;18146;17877;18091;18581;;2389;2540;2437;2559;2355;;53;30;47;32;58;;11738;12205;12555;12391;12024;;518;534;555;532;548;583;4;8;2;6;6;;761;752;721;741;774;1093;61;79;70;72;89;;69;62;68;69;76;;89;126;124;134;132;;2721;2953;2891;2910;3041;3373;831;789;770;802;780;635;7409;7753;7573;7927;7677;;2040;2388;2193;2132;2241;;4926;5126;5014;5291;4928;;1895;1940;1894;2010;1959;;929;1067;1015;1036;994;;378;357;362;406;359;;7849;8321;8257;7929;8287;;1691;1790;1740;1780;1688;1393;1255;1331;1396;1321;1375;;11188;11877;12017;11357;12429;14106
2020-12-02;422;469;450;448;424;;7;7;7;4;9;-100;492;678;544;504;529;;1509;1619;1632;1656;1599;;1992;2221;2276;2173;2161;;2014;2300;2015;2322;2128;;982;1067;1038;982;989;;109;111;135;106;119;;2019;2200;2102;2194;2078;;1105;1043;1067;1085;1104;1083;2131;2475;2278;2451;2512;;258;286;294;316;327;329;1083;1037;1014;1062;1092;;11342;12147;12278;11567;12188;;979;1101;883;905;912;;-100;18793;18295;18342;19143;;2385;2635;2655;2644;2558;;35;43;43;43;45;;12501;12543;13051;12739;11897;;537;534;552;572;544;625;4;4;9;5;1;;786;752;790;843;681;;59;81;97;69;87;;68;67;76;71;58;;124;111;133;128;134;;2762;3044;3024;2973;3019;;804;819;832;822;851;;7588;7977;7802;8094;7919;;2088;2363;2465;2150;2128;;5043;5297;5027;5457;5014;;1893;1965;1950;1921;1892;;948;984;971;1009;969;;370;394;399;407;436;;8080;8124;8620;8051;7942;;1805;1842;1765;1787;1731;;1307;1294;1390;1389;1218;;11726;12702;12319;11659;12252;
2020-12-09;428;454;430;442;428;;6;6;8;5;11;-100;608;690;546;511;592;;1517;1670;1554;1626;1668;;2113;2221;2325;2233;2213;;2131;2281;2103;2346;2113;;953;1157;1028;1070;1021;;113;107;111;117;119;;2048;2204;2187;2136;2226;;1033;1067;1102;1044;1107;;2306;2414;2455;2503;2463;;305;312;264;319;304;;1058;1072;1050;1066;1044;;11411;12508;12832;11733;12462;;1026;1172;981;972;948;;-100;18885;18504;17943;19101;;2418;2585;2580;2677;2526;;40;48;36;41;46;;12491;13262;13501;12827;12666;;523;528;578;560;558;;4;10;4;6;8;;773;759;693;773;726;;76;86;78;85;89;;61;78;76;78;57;;122;159;142;116;147;;2852;3138;3213;3016;3166;;816;918;844;759;782;;7563;7837;7948;7917;7942;;2002;2526;2455;2129;2290;;4991;5356;5249;5461;5239;;1821;2063;1942;1984;1951;;952;1067;1003;1034;1002;;433;347;390;422;444;;8032;8612;9262;8312;8239;;1669;1858;1797;1720;1719;;1240;1301;1357;1356;1367;;11672;12182;12892;12046;12826;
2020-12-16;452;567;400;447;423;;7;9;6;6;6;-100;567;784;546;496;510;;1538;1847;1653;1639;1592;;2085;2321;2272;2263;2337;;2184;2431;2033;2345;2135;;938;1188;989;1078;1048;;124;130;119;126;155;;2009;2435;2119;2303;2248;;1024;1060;1058;1096;1042;;2387;2716;2367;2535;2445;;318;309;301;318;305;;1019;1179;1101;1038;1093;;11426;13474;12936;12260;12622;;959;1313;968;962;898;;-100;19376;18500;18990;19062;;2406;2845;2605;2797;2536;;45;52;44;42;36;;12463;14861;13467;13306;12981;;567;610;594;613;563;;2;5;7;5;5;;786;856;781;770;720;;83;76;85;92;83;;61;78;78;59;73;;123;198;133;149;141;;2881;3078;3078;3045;3247;;786;923;897;802;773;;7472;8297;8011;8162;8158;;2131;2809;2510;2249;2284;;5179;5829;5176;5623;5013;;1953;2401;1964;2038;1913;;1002;1200;1051;1129;1053;;359;413;397;427;437;;8342;8980;9628;8427;8269;;1753;1868;1815;1741;1826;;1208;1446;1456;1322;1401;;12113;13229;14280;12611;13532;
2020-12-23;436;514;545;516;481;;4;10;8;8;1;-100;643;613;552;537;633;;1545;2160;1646;1689;1637;;2031;2418;2350;2251;2152;;2171;2811;2253;2431;2117;;1033;1263;1093;1114;1024;;118;151;113;115;116;;2029;2620;2201;2145;2245;;994;1149;1134;1006;1038;;2480;2875;2496;2632;2459;;267;364;310;329;302;;1101;1315;1107;1195;1068;;11321;14659;13709;12182;12437;;1017;1346;928;1025;946;;-100;19744;18652;17954;18204;;2514;2897;2628;2860;2494;;33;45;37;46;49;;12560;16489;14956;13426;12398;;597;571;566;589;597;;2;2;9;2;2;;870;873;800;821;748;;56;93;96;81;95;;74;81;92;100;84;;129;193;121;146;106;;2593;3333;3191;2904;3022;;833;982;891;871;805;;7604;8874;8439;8537;7949;;2102;3200;2747;2367;2313;;5249;6253;5237;5768;5079;;2053;2865;1908;2082;1859;;1021;1311;1082;1014;1036;;347;466;422;421;396;;8031;9855;10412;8650;8113;;1737;2012;1929;1758;1718;;1294;1589;1375;1349;1329;;9786;9313;9881;8360;8711;
2020-12-30;500;;;;;;5;;;;;-100;390;;;;;;1537;;;;;;2123;;;;;;2133;;;;;;1046;;;;;;115;;;;;;2156;;;;;;986;;;;;;2569;;;;;;268;;;;;;1112;;;;;;12017;;;;;;1048;;;;;;-100;;;;;;2519;;;;;;50;;;;;;13218;;;;;;581;;;;;;5;;;;;;900;;;;;;83;;;;;;87;;;;;;125;;;;;;2918;;;;;;851;;;;;;7816;;;;;;2331;;;;;;5361;;;;;;2073;;;;;;1034;;;;;;401;;;;;;8427;;;;;;1914;;;;;;1318;;;;;;8741;;;;;
